2019-01-22 17:31:00,062 - INFO - rig - apache-jmeter-2.10
2019-01-22 17:31:03,504 - INFO - fastread - Total Yes: 374 | Total No: 7683
2019-01-22 17:31:04,266 - INFO - fastread - 125, 320
2019-01-22 17:31:04,280 - INFO - fastread - 129, 330
2019-01-22 17:31:04,294 - INFO - fastread - 130, 340
2019-01-22 17:31:04,308 - INFO - fastread - 131, 350
2019-01-22 17:31:04,322 - INFO - fastread - 131, 360
2019-01-22 17:31:04,336 - INFO - fastread - 132, 370
2019-01-22 17:31:04,351 - INFO - fastread - 133, 380
2019-01-22 17:31:04,365 - INFO - fastread - 137, 390
2019-01-22 17:31:04,379 - INFO - fastread - 140, 400
2019-01-22 17:31:04,393 - INFO - fastread - 142, 410
2019-01-22 17:31:04,408 - INFO - fastread - 143, 420
2019-01-22 17:31:04,422 - INFO - fastread - 148, 430
2019-01-22 17:31:04,436 - INFO - fastread - 149, 440
2019-01-22 17:31:04,450 - INFO - fastread - 153, 450
2019-01-22 17:31:04,464 - INFO - fastread - 155, 460
2019-01-22 17:31:04,478 - INFO - fastread - 155, 470
2019-01-22 17:31:04,493 - INFO - fastread - 156, 480
2019-01-22 17:31:04,507 - INFO - fastread - 158, 490
2019-01-22 17:31:04,521 - INFO - fastread - 159, 500
2019-01-22 17:31:04,535 - INFO - fastread - 162, 510
2019-01-22 17:31:04,550 - INFO - fastread - 162, 520
2019-01-22 17:31:04,564 - INFO - fastread - 162, 530
2019-01-22 17:31:04,578 - INFO - fastread - 162, 540
2019-01-22 17:31:04,592 - INFO - fastread - 165, 550
2019-01-22 17:31:04,607 - INFO - fastread - 169, 560
2019-01-22 17:31:04,621 - INFO - fastread - 169, 570
2019-01-22 17:31:04,635 - INFO - fastread - 169, 580
2019-01-22 17:31:04,650 - INFO - fastread - 169, 590
2019-01-22 17:31:04,664 - INFO - fastread - 169, 600
2019-01-22 17:31:04,678 - INFO - fastread - 169, 610
2019-01-22 17:31:04,692 - INFO - fastread - 169, 620
2019-01-22 17:31:04,707 - INFO - fastread - 169, 630
2019-01-22 17:31:04,721 - INFO - fastread - 169, 640
2019-01-22 17:31:04,735 - INFO - fastread - 169, 650
2019-01-22 17:31:04,750 - INFO - fastread - 170, 660
2019-01-22 17:31:04,764 - INFO - fastread - 170, 670
2019-01-22 17:31:04,778 - INFO - fastread - 171, 680
2019-01-22 17:31:04,793 - INFO - fastread - 173, 690
2019-01-22 17:31:04,807 - INFO - fastread - 174, 700
2019-01-22 17:31:04,822 - INFO - fastread - 176, 710
2019-01-22 17:31:04,836 - INFO - fastread - 180, 720
2019-01-22 17:31:04,850 - INFO - fastread - 184, 730
2019-01-22 17:31:04,865 - INFO - fastread - 185, 740
2019-01-22 17:31:04,879 - INFO - fastread - 185, 750
2019-01-22 17:31:04,894 - INFO - fastread - 188, 760
2019-01-22 17:31:04,908 - INFO - fastread - 189, 770
2019-01-22 17:31:04,923 - INFO - fastread - 189, 780
2019-01-22 17:31:04,937 - INFO - fastread - 190, 790
2019-01-22 17:31:04,951 - INFO - fastread - 193, 800
2019-01-22 17:31:04,966 - INFO - fastread - 193, 810
2019-01-22 17:31:04,980 - INFO - fastread - 193, 820
2019-01-22 17:31:04,995 - INFO - fastread - 193, 830
2019-01-22 17:31:05,009 - INFO - fastread - 194, 840
2019-01-22 17:31:05,024 - INFO - fastread - 196, 850
2019-01-22 17:31:05,038 - INFO - fastread - 197, 860
2019-01-22 17:31:05,053 - INFO - fastread - 198, 870
2019-01-22 17:31:05,067 - INFO - fastread - 207, 880
2019-01-22 17:31:05,082 - INFO - fastread - 208, 890
2019-01-22 17:31:05,096 - INFO - fastread - 209, 900
2019-01-22 17:31:05,111 - INFO - fastread - 209, 910
2019-01-22 17:31:05,125 - INFO - fastread - 214, 920
2019-01-22 17:31:05,140 - INFO - fastread - 214, 930
2019-01-22 17:31:05,155 - INFO - fastread - 214, 940
2019-01-22 17:31:05,169 - INFO - fastread - 214, 950
2019-01-22 17:31:05,184 - INFO - fastread - 215, 960
2019-01-22 17:31:05,198 - INFO - fastread - 215, 970
2019-01-22 17:31:05,213 - INFO - fastread - 219, 980
2019-01-22 17:31:05,227 - INFO - fastread - 219, 990
2019-01-22 17:31:05,242 - INFO - fastread - 221, 1000
2019-01-22 17:31:05,256 - INFO - fastread - 222, 1010
2019-01-22 17:31:05,271 - INFO - fastread - 225, 1020
2019-01-22 17:31:05,286 - INFO - fastread - 227, 1030
2019-01-22 17:31:05,300 - INFO - fastread - 229, 1040
2019-01-22 17:31:05,315 - INFO - fastread - 231, 1050
2019-01-22 17:31:05,329 - INFO - fastread - 232, 1060
2019-01-22 17:31:05,344 - INFO - fastread - 234, 1070
2019-01-22 17:31:05,359 - INFO - fastread - 235, 1080
2019-01-22 17:31:05,373 - INFO - fastread - 235, 1090
2019-01-22 17:31:05,388 - INFO - fastread - 237, 1100
2019-01-22 17:31:05,403 - INFO - fastread - 238, 1110
2019-01-22 17:31:05,417 - INFO - fastread - 238, 1120
2019-01-22 17:31:05,432 - INFO - fastread - 240, 1130
2019-01-22 17:31:05,447 - INFO - fastread - 241, 1140
2019-01-22 17:31:05,461 - INFO - fastread - 243, 1150
2019-01-22 17:31:05,476 - INFO - fastread - 243, 1160
2019-01-22 17:31:05,491 - INFO - fastread - 243, 1170
2019-01-22 17:31:05,506 - INFO - fastread - 246, 1180
2019-01-22 17:31:05,520 - INFO - fastread - 247, 1190
2019-01-22 17:31:05,535 - INFO - fastread - 248, 1200
2019-01-22 17:31:05,550 - INFO - fastread - 249, 1210
2019-01-22 17:31:05,565 - INFO - fastread - 250, 1220
2019-01-22 17:31:05,579 - INFO - fastread - 250, 1230
2019-01-22 17:31:05,594 - INFO - fastread - 250, 1240
2019-01-22 17:31:05,609 - INFO - fastread - 250, 1250
2019-01-22 17:31:05,624 - INFO - fastread - 250, 1260
2019-01-22 17:31:05,638 - INFO - fastread - 250, 1270
2019-01-22 17:31:05,653 - INFO - fastread - 250, 1280
2019-01-22 17:31:05,668 - INFO - fastread - 250, 1290
2019-01-22 17:31:05,683 - INFO - fastread - 251, 1300
2019-01-22 17:31:05,698 - INFO - fastread - 258, 1310
2019-01-22 17:31:05,713 - INFO - fastread - 259, 1320
2019-01-22 17:31:05,731 - INFO - fastread - 259, 1330
2019-01-22 17:31:05,745 - INFO - fastread - 259, 1340
2019-01-22 17:31:05,760 - INFO - fastread - 261, 1350
2019-01-22 17:31:05,775 - INFO - fastread - 264, 1360
2019-01-22 17:31:05,790 - INFO - fastread - 265, 1370
2019-01-22 17:31:05,805 - INFO - fastread - 265, 1380
2019-01-22 17:31:05,820 - INFO - fastread - 267, 1390
2019-01-22 17:31:05,835 - INFO - fastread - 269, 1400
2019-01-22 17:31:05,850 - INFO - fastread - 269, 1410
2019-01-22 17:31:05,864 - INFO - fastread - 269, 1420
2019-01-22 17:31:05,879 - INFO - fastread - 269, 1430
2019-01-22 17:31:05,894 - INFO - fastread - 269, 1440
2019-01-22 17:31:05,909 - INFO - fastread - 269, 1450
2019-01-22 17:31:05,924 - INFO - fastread - 271, 1460
2019-01-22 17:31:05,939 - INFO - fastread - 272, 1470
2019-01-22 17:31:05,954 - INFO - fastread - 272, 1480
2019-01-22 17:31:05,969 - INFO - fastread - 273, 1490
2019-01-22 17:31:05,984 - INFO - fastread - 273, 1500
2019-01-22 17:31:05,999 - INFO - fastread - 273, 1510
2019-01-22 17:31:06,014 - INFO - fastread - 274, 1520
2019-01-22 17:31:06,029 - INFO - fastread - 274, 1530
2019-01-22 17:31:06,044 - INFO - fastread - 274, 1540
2019-01-22 17:31:06,059 - INFO - fastread - 274, 1550
2019-01-22 17:31:06,074 - INFO - fastread - 274, 1560
2019-01-22 17:31:06,089 - INFO - fastread - 274, 1570
2019-01-22 17:31:06,103 - INFO - fastread - 274, 1580
2019-01-22 17:31:06,118 - INFO - fastread - 274, 1590
2019-01-22 17:31:06,133 - INFO - fastread - 274, 1600
2019-01-22 17:31:06,148 - INFO - fastread - 274, 1610
2019-01-22 17:31:06,163 - INFO - fastread - 275, 1620
2019-01-22 17:31:06,178 - INFO - fastread - 276, 1630
2019-01-22 17:31:06,193 - INFO - fastread - 276, 1640
2019-01-22 17:31:06,208 - INFO - fastread - 277, 1650
2019-01-22 17:31:06,223 - INFO - fastread - 277, 1660
2019-01-22 17:31:06,238 - INFO - fastread - 278, 1670
2019-01-22 17:31:06,253 - INFO - fastread - 278, 1680
2019-01-22 17:31:06,269 - INFO - fastread - 281, 1690
2019-01-22 17:31:06,284 - INFO - fastread - 281, 1700
2019-01-22 17:31:06,299 - INFO - fastread - 281, 1710
2019-01-22 17:31:06,315 - INFO - fastread - 281, 1720
2019-01-22 17:31:06,330 - INFO - fastread - 282, 1730
2019-01-22 17:31:06,346 - INFO - fastread - 282, 1740
2019-01-22 17:31:06,361 - INFO - fastread - 284, 1750
2019-01-22 17:31:06,377 - INFO - fastread - 284, 1760
2019-01-22 17:31:06,392 - INFO - fastread - 285, 1770
2019-01-22 17:31:06,407 - INFO - fastread - 288, 1780
2019-01-22 17:31:06,423 - INFO - fastread - 289, 1790
2019-01-22 17:31:06,438 - INFO - fastread - 291, 1800
2019-01-22 17:31:06,453 - INFO - fastread - 291, 1810
2019-01-22 17:31:06,469 - INFO - fastread - 291, 1820
2019-01-22 17:31:06,484 - INFO - fastread - 291, 1830
2019-01-22 17:31:06,500 - INFO - fastread - 292, 1840
2019-01-22 17:31:06,515 - INFO - fastread - 293, 1850
2019-01-22 17:31:06,530 - INFO - fastread - 294, 1860
2019-01-22 17:31:06,546 - INFO - fastread - 294, 1870
2019-01-22 17:31:06,561 - INFO - fastread - 294, 1880
2019-01-22 17:31:06,577 - INFO - fastread - 295, 1890
2019-01-22 17:31:06,592 - INFO - fastread - 295, 1900
2019-01-22 17:31:06,608 - INFO - fastread - 295, 1910
2019-01-22 17:31:06,623 - INFO - fastread - 295, 1920
2019-01-22 17:31:06,639 - INFO - fastread - 295, 1930
2019-01-22 17:31:06,654 - INFO - fastread - 295, 1940
2019-01-22 17:31:06,670 - INFO - fastread - 295, 1950
2019-01-22 17:31:06,685 - INFO - fastread - 295, 1960
2019-01-22 17:31:06,701 - INFO - fastread - 295, 1970
2019-01-22 17:31:06,717 - INFO - fastread - 295, 1980
2019-01-22 17:31:06,732 - INFO - fastread - 295, 1990
2019-01-22 17:31:06,748 - INFO - fastread - 296, 2000
2019-01-22 17:31:06,763 - INFO - fastread - 297, 2010
2019-01-22 17:31:06,778 - INFO - fastread - 297, 2020
2019-01-22 17:31:06,794 - INFO - fastread - 297, 2030
2019-01-22 17:31:06,809 - INFO - fastread - 297, 2040
2019-01-22 17:31:06,824 - INFO - fastread - 298, 2050
2019-01-22 17:31:06,839 - INFO - fastread - 299, 2060
2019-01-22 17:31:06,855 - INFO - fastread - 300, 2070
2019-01-22 17:31:06,870 - INFO - fastread - 300, 2080
2019-01-22 17:31:06,885 - INFO - fastread - 300, 2090
2019-01-22 17:31:06,901 - INFO - fastread - 300, 2100
2019-01-22 17:31:06,916 - INFO - fastread - 300, 2110
2019-01-22 17:31:06,931 - INFO - fastread - 300, 2120
2019-01-22 17:31:06,946 - INFO - fastread - 301, 2130
2019-01-22 17:31:06,962 - INFO - fastread - 303, 2140
2019-01-22 17:31:06,977 - INFO - fastread - 303, 2150
2019-01-22 17:31:06,992 - INFO - fastread - 303, 2160
2019-01-22 17:31:07,008 - INFO - fastread - 303, 2170
2019-01-22 17:31:07,023 - INFO - fastread - 303, 2180
2019-01-22 17:31:07,038 - INFO - fastread - 305, 2190
2019-01-22 17:31:07,054 - INFO - fastread - 305, 2200
2019-01-22 17:31:07,069 - INFO - fastread - 305, 2210
2019-01-22 17:31:07,084 - INFO - fastread - 306, 2220
2019-01-22 17:31:07,099 - INFO - fastread - 306, 2230
2019-01-22 17:31:07,115 - INFO - fastread - 307, 2240
2019-01-22 17:31:07,130 - INFO - fastread - 307, 2250
2019-01-22 17:31:07,145 - INFO - fastread - 307, 2260
2019-01-22 17:31:07,161 - INFO - fastread - 307, 2270
2019-01-22 17:31:07,176 - INFO - fastread - 308, 2280
2019-01-22 17:31:07,192 - INFO - fastread - 308, 2290
2019-01-22 17:31:07,207 - INFO - fastread - 309, 2300
2019-01-22 17:31:07,222 - INFO - fastread - 309, 2310
2019-01-22 17:31:07,238 - INFO - fastread - 309, 2320
2019-01-22 17:31:07,253 - INFO - fastread - 309, 2330
2019-01-22 17:31:07,268 - INFO - fastread - 309, 2340
2019-01-22 17:31:07,284 - INFO - fastread - 310, 2350
2019-01-22 17:31:07,299 - INFO - fastread - 310, 2360
2019-01-22 17:31:07,315 - INFO - fastread - 310, 2370
2019-01-22 17:31:07,330 - INFO - fastread - 310, 2380
2019-01-22 17:31:07,345 - INFO - fastread - 310, 2390
2019-01-22 17:31:07,361 - INFO - fastread - 310, 2400
2019-01-22 17:31:07,376 - INFO - fastread - 310, 2410
2019-01-22 17:31:07,392 - INFO - fastread - 310, 2420
2019-01-22 17:31:07,407 - INFO - fastread - 311, 2430
2019-01-22 17:31:07,423 - INFO - fastread - 311, 2440
2019-01-22 17:31:07,438 - INFO - fastread - 311, 2450
2019-01-22 17:31:07,453 - INFO - fastread - 311, 2460
2019-01-22 17:31:07,469 - INFO - fastread - 311, 2470
2019-01-22 17:31:07,484 - INFO - fastread - 311, 2480
2019-01-22 17:31:07,500 - INFO - fastread - 312, 2490
2019-01-22 17:31:07,515 - INFO - fastread - 312, 2500
2019-01-22 17:31:07,531 - INFO - fastread - 312, 2510
2019-01-22 17:31:07,546 - INFO - fastread - 312, 2520
2019-01-22 17:31:07,562 - INFO - fastread - 312, 2530
2019-01-22 17:31:07,577 - INFO - fastread - 312, 2540
2019-01-22 17:31:07,593 - INFO - fastread - 312, 2550
2019-01-22 17:31:07,608 - INFO - fastread - 312, 2560
2019-01-22 17:31:07,624 - INFO - fastread - 313, 2570
2019-01-22 17:31:07,639 - INFO - fastread - 313, 2580
2019-01-22 17:31:07,655 - INFO - fastread - 316, 2590
2019-01-22 17:31:07,670 - INFO - fastread - 316, 2600
2019-01-22 17:31:07,686 - INFO - fastread - 317, 2610
2019-01-22 17:31:07,701 - INFO - fastread - 317, 2620
2019-01-22 17:31:07,717 - INFO - fastread - 317, 2630
2019-01-22 17:31:07,733 - INFO - fastread - 317, 2640
2019-01-22 17:31:07,748 - INFO - fastread - 317, 2650
2019-01-22 17:31:07,764 - INFO - fastread - 317, 2660
2019-01-22 17:31:07,780 - INFO - fastread - 317, 2670
2019-01-22 17:31:07,798 - INFO - fastread - 317, 2680
2019-01-22 17:31:07,814 - INFO - fastread - 317, 2690
2019-01-22 17:31:07,830 - INFO - fastread - 319, 2700
2019-01-22 17:31:07,845 - INFO - fastread - 320, 2710
2019-01-22 17:31:07,861 - INFO - fastread - 321, 2720
2019-01-22 17:31:07,876 - INFO - fastread - 321, 2730
2019-01-22 17:31:07,892 - INFO - fastread - 321, 2740
2019-01-22 17:31:07,908 - INFO - fastread - 321, 2750
2019-01-22 17:31:07,923 - INFO - fastread - 322, 2760
2019-01-22 17:31:07,939 - INFO - fastread - 322, 2770
2019-01-22 17:31:07,955 - INFO - fastread - 322, 2780
2019-01-22 17:31:07,970 - INFO - fastread - 323, 2790
2019-01-22 17:31:07,986 - INFO - fastread - 324, 2800
2019-01-22 17:31:08,002 - INFO - fastread - 324, 2810
2019-01-22 17:31:08,017 - INFO - fastread - 324, 2820
2019-01-22 17:31:08,033 - INFO - fastread - 324, 2830
2019-01-22 17:31:08,049 - INFO - fastread - 324, 2840
2019-01-22 17:31:08,064 - INFO - fastread - 324, 2850
2019-01-22 17:31:08,080 - INFO - fastread - 324, 2860
2019-01-22 17:31:08,096 - INFO - fastread - 324, 2870
2019-01-22 17:31:08,112 - INFO - fastread - 324, 2880
2019-01-22 17:31:08,127 - INFO - fastread - 324, 2890
2019-01-22 17:31:08,143 - INFO - fastread - 324, 2900
2019-01-22 17:31:08,159 - INFO - fastread - 324, 2910
2019-01-22 17:31:08,174 - INFO - fastread - 324, 2920
2019-01-22 17:31:08,190 - INFO - fastread - 325, 2930
2019-01-22 17:31:08,206 - INFO - fastread - 325, 2940
2019-01-22 17:31:08,221 - INFO - fastread - 325, 2950
2019-01-22 17:31:08,237 - INFO - fastread - 326, 2960
2019-01-22 17:31:08,253 - INFO - fastread - 326, 2970
2019-01-22 17:31:08,269 - INFO - fastread - 326, 2980
2019-01-22 17:31:08,284 - INFO - fastread - 326, 2990
2019-01-22 17:31:08,300 - INFO - fastread - 330, 3000
2019-01-22 17:31:08,316 - INFO - fastread - 330, 3010
2019-01-22 17:31:08,332 - INFO - fastread - 330, 3020
2019-01-22 17:31:08,347 - INFO - fastread - 330, 3030
2019-01-22 17:31:08,363 - INFO - fastread - 330, 3040
2019-01-22 17:31:08,379 - INFO - fastread - 332, 3050
2019-01-22 17:31:08,395 - INFO - fastread - 332, 3060
2019-01-22 17:31:08,410 - INFO - fastread - 332, 3070
2019-01-22 17:31:08,426 - INFO - fastread - 333, 3080
2019-01-22 17:31:08,442 - INFO - fastread - 334, 3090
2019-01-22 17:31:08,458 - INFO - fastread - 334, 3100
2019-01-22 17:31:08,474 - INFO - fastread - 334, 3110
2019-01-22 17:31:08,490 - INFO - fastread - 334, 3120
2019-01-22 17:31:08,505 - INFO - fastread - 334, 3130
2019-01-22 17:31:08,521 - INFO - fastread - 334, 3140
2019-01-22 17:31:08,537 - INFO - fastread - 334, 3150
2019-01-22 17:31:08,553 - INFO - fastread - 334, 3160
2019-01-22 17:31:08,569 - INFO - fastread - 334, 3170
2019-01-22 17:31:08,585 - INFO - fastread - 334, 3180
2019-01-22 17:31:08,601 - INFO - fastread - 334, 3190
2019-01-22 17:31:08,616 - INFO - fastread - 334, 3200
2019-01-22 17:31:08,632 - INFO - fastread - 334, 3210
2019-01-22 17:31:08,648 - INFO - fastread - 334, 3220
2019-01-22 17:31:08,664 - INFO - fastread - 334, 3230
2019-01-22 17:31:08,680 - INFO - fastread - 334, 3240
2019-01-22 17:31:08,696 - INFO - fastread - 335, 3250
2019-01-22 17:31:08,712 - INFO - fastread - 335, 3260
2019-01-22 17:31:08,728 - INFO - fastread - 335, 3270
2019-01-22 17:31:08,744 - INFO - fastread - 336, 3280
2019-01-22 17:31:08,759 - INFO - fastread - 336, 3290
2019-01-22 17:31:08,775 - INFO - fastread - 336, 3300
2019-01-22 17:31:08,791 - INFO - fastread - 336, 3310
2019-01-22 17:31:08,807 - INFO - fastread - 336, 3320
2019-01-22 17:31:08,823 - INFO - fastread - 336, 3330
2019-01-22 17:31:08,839 - INFO - fastread - 336, 3340
2019-01-22 17:31:08,855 - INFO - fastread - 336, 3350
2019-01-22 17:31:08,871 - INFO - fastread - 336, 3360
2019-01-22 17:31:08,887 - INFO - fastread - 337, 3370
2019-01-22 17:31:08,903 - INFO - fastread - 339, 3380
2019-01-22 17:31:08,919 - INFO - fastread - 339, 3390
2019-01-22 17:31:08,935 - INFO - fastread - 339, 3400
2019-01-22 17:31:08,951 - INFO - fastread - 339, 3410
2019-01-22 17:31:08,967 - INFO - fastread - 339, 3420
2019-01-22 17:31:08,983 - INFO - fastread - 339, 3430
2019-01-22 17:31:08,999 - INFO - fastread - 339, 3440
2019-01-22 17:31:09,015 - INFO - fastread - 339, 3450
2019-01-22 17:31:09,031 - INFO - fastread - 339, 3460
2019-01-22 17:31:09,047 - INFO - fastread - 339, 3470
2019-01-22 17:31:09,063 - INFO - fastread - 339, 3480
2019-01-22 17:31:09,079 - INFO - fastread - 339, 3490
2019-01-22 17:31:09,095 - INFO - fastread - 339, 3500
2019-01-22 17:31:09,111 - INFO - fastread - 339, 3510
2019-01-22 17:31:09,127 - INFO - fastread - 339, 3520
2019-01-22 17:31:09,143 - INFO - fastread - 339, 3530
2019-01-22 17:31:09,159 - INFO - fastread - 339, 3540
2019-01-22 17:31:09,176 - INFO - fastread - 339, 3550
2019-01-22 17:31:09,192 - INFO - fastread - 339, 3560
2019-01-22 17:31:09,208 - INFO - fastread - 339, 3570
2019-01-22 17:31:09,224 - INFO - fastread - 339, 3580
2019-01-22 17:31:09,240 - INFO - fastread - 339, 3590
2019-01-22 17:31:09,256 - INFO - fastread - 339, 3600
2019-01-22 17:31:09,272 - INFO - fastread - 339, 3610
2019-01-22 17:31:09,288 - INFO - fastread - 339, 3620
2019-01-22 17:31:09,304 - INFO - fastread - 339, 3630
2019-01-22 17:31:09,320 - INFO - fastread - 339, 3640
2019-01-22 17:31:09,337 - INFO - fastread - 339, 3650
2019-01-22 17:31:09,353 - INFO - fastread - 339, 3660
2019-01-22 17:31:09,369 - INFO - fastread - 339, 3670
2019-01-22 17:31:09,385 - INFO - fastread - 341, 3680
2019-01-22 17:31:09,401 - INFO - fastread - 341, 3690
2019-01-22 17:31:09,417 - INFO - fastread - 341, 3700
2019-01-22 17:31:09,433 - INFO - fastread - 341, 3710
2019-01-22 17:31:09,450 - INFO - fastread - 342, 3720
2019-01-22 17:31:09,466 - INFO - fastread - 343, 3730
2019-01-22 17:31:09,482 - INFO - fastread - 343, 3740
2019-01-22 17:31:09,498 - INFO - fastread - 343, 3750
2019-01-22 17:31:09,514 - INFO - fastread - 343, 3760
2019-01-22 17:31:09,531 - INFO - fastread - 343, 3770
2019-01-22 17:31:09,547 - INFO - fastread - 343, 3780
2019-01-22 17:31:09,563 - INFO - fastread - 343, 3790
2019-01-22 17:31:09,579 - INFO - fastread - 343, 3800
2019-01-22 17:31:09,595 - INFO - fastread - 343, 3810
2019-01-22 17:31:09,612 - INFO - fastread - 343, 3820
2019-01-22 17:31:09,628 - INFO - fastread - 343, 3830
2019-01-22 17:31:09,644 - INFO - fastread - 344, 3840
2019-01-22 17:31:09,660 - INFO - fastread - 345, 3850
2019-01-22 17:31:09,676 - INFO - fastread - 346, 3860
2019-01-22 17:31:09,692 - INFO - fastread - 346, 3870
2019-01-22 17:31:09,709 - INFO - fastread - 346, 3880
2019-01-22 17:31:09,725 - INFO - fastread - 347, 3890
2019-01-22 17:31:09,741 - INFO - fastread - 347, 3900
2019-01-22 17:31:09,757 - INFO - fastread - 347, 3910
2019-01-22 17:31:09,773 - INFO - fastread - 347, 3920
2019-01-22 17:31:09,790 - INFO - fastread - 347, 3930
2019-01-22 17:31:09,806 - INFO - fastread - 347, 3940
2019-01-22 17:31:09,822 - INFO - fastread - 347, 3950
2019-01-22 17:31:09,838 - INFO - fastread - 347, 3960
2019-01-22 17:31:09,854 - INFO - fastread - 347, 3970
2019-01-22 17:31:09,871 - INFO - fastread - 347, 3980
2019-01-22 17:31:09,887 - INFO - fastread - 347, 3990
2019-01-22 17:31:09,903 - INFO - fastread - 347, 4000
2019-01-22 17:31:09,919 - INFO - fastread - 349, 4010
2019-01-22 17:31:09,936 - INFO - fastread - 349, 4020
2019-01-22 17:31:09,952 - INFO - fastread - 350, 4030
2019-01-22 17:31:09,968 - INFO - fastread - 350, 4040
2019-01-22 17:31:09,985 - INFO - fastread - 350, 4050
2019-01-22 17:31:10,001 - INFO - fastread - 351, 4060
2019-01-22 17:31:10,017 - INFO - fastread - 352, 4070
2019-01-22 17:31:10,034 - INFO - fastread - 352, 4080
2019-01-22 17:31:10,050 - INFO - fastread - 352, 4090
2019-01-22 17:31:10,066 - INFO - fastread - 352, 4100
2019-01-22 17:31:10,082 - INFO - fastread - 353, 4110
2019-01-22 17:31:10,099 - INFO - fastread - 353, 4120
2019-01-22 17:31:10,115 - INFO - fastread - 353, 4130
2019-01-22 17:31:10,131 - INFO - fastread - 354, 4140
2019-01-22 17:31:10,148 - INFO - fastread - 354, 4150
2019-01-22 17:31:10,164 - INFO - fastread - 354, 4160
2019-01-22 17:31:10,180 - INFO - fastread - 354, 4170
2019-01-22 17:31:10,197 - INFO - fastread - 354, 4180
2019-01-22 17:31:10,213 - INFO - fastread - 354, 4190
2019-01-22 17:31:10,230 - INFO - fastread - 354, 4200
2019-01-22 17:31:10,246 - INFO - fastread - 354, 4210
2019-01-22 17:31:10,262 - INFO - fastread - 354, 4220
2019-01-22 17:31:10,279 - INFO - fastread - 355, 4230
2019-01-22 17:31:10,295 - INFO - fastread - 356, 4240
