,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
17,apache-jmeter-2.10,DEFECT,"// FIXME FACTOR WITH HTTPHC4Impl, HTTPHC3Impl // Just append all the parameter values, and use that as the post body",yes,undetermined,0,0,0,yes,0.9348576109491353,yes,0.9882851836939196,yes,0.9892302162895394,yes,0.9888165517039343,yes,0.9897983802503917
18,apache-jmeter-2.10,DEFECT,"/**
 * The SSLManager handles the KeyStore information for JMeter. Basically, it
 * handles all the logic for loading and initializing all the JSSE parameters
 * and selecting the alias to authenticate against if it is available.
 * SSLManager will try to automatically select the client certificate for you,
 * but if it can't make a decision, it will pop open a dialog asking you for
 * more information.
 *
 * TODO: does not actually prompt
 *
 */",yes,undetermined,0,0,0,no,0.46997449120337415,no,0.3684258426616071,no,0.3703510715583792,no,0.36728051204887524,no,0.37125933191425575
19,apache-jmeter-2.10,DEFECT,"/*
     * URGENT: TODO - sort out equals and hashCode() - at present equal
     * instances can/will have different hashcodes - problem is, when a proper
     * hashcode is used, tests stop working, e.g. listener data disappears when
     * switching views... This presumably means that instances currently
     * regarded as equal, aren't really equal.
     *
     * @see java.lang.Object#hashCode()
     */",yes,undetermined,0,0,0,yes,0.7092279563035527,yes,0.6367775172471012,yes,0.634464620945802,yes,0.6194352925146469,yes,0.6295861793997254
20,apache-jmeter-2.10,DEFECT,"/*
         * This means that a new page will be shown before rendering is complete,
         * however the correct location will be displayed.
         * Attempts to use a ""page"" PropertyChangeListener to detect when the page
         * has been loaded failed to work any better. 
         */",yes,undetermined,0,0,0,no,0.33061756128167247,no,0.22790327780772612,no,0.19887701099743474,no,0.19633873198463225,no,0.1952012346681828
21,apache-jmeter-2.10,DEFECT,"// TODO - removes the nodes from the CheckDirty map - should it be done later, in case some can't be removed?",yes,undetermined,0,0,0,yes,0.7948614818692175,yes,0.8098538290716434,yes,0.8129943286759489,yes,0.8074650947197478,yes,0.8149253567885271
22,apache-jmeter-2.10,DESIGN,// TODO turn into parameter?,yes,undetermined,0,0,0,yes,0.994531119568634,yes,0.9941492131144227,yes,0.9948317684660278,yes,0.9947834678667996,yes,0.9952676554688881
23,apache-jmeter-2.10,DESIGN,// TODO: should this just call super()?,yes,undetermined,0,0,0,yes,0.9880481072669932,yes,0.9882882607382053,yes,0.9892368140457556,yes,0.9887982002519797,yes,0.9897698338864448
24,apache-jmeter-2.10,DESIGN,// TODO improve this,yes,undetermined,0,0,0,yes,0.9999956810162884,yes,0.999995779893443,yes,0.9999967677996082,yes,0.9999964738352074,yes,0.9999973015852703
25,apache-jmeter-2.10,DESIGN,// TODO do contentType and/or dataEncoding belong in HTTPSampleResult instead?,yes,undetermined,0,0,0,yes,0.9999912024769604,yes,0.9971676166778289,yes,0.9974784615550079,yes,0.9974013733769419,yes,0.9999837895285748
26,apache-jmeter-2.10,DESIGN,// TODO - needs more work ...,yes,undetermined,0,0,0,yes,0.9999999618739995,yes,0.9999997315444814,yes,0.9999996734738613,yes,0.9999996477779824,yes,0.99999973297318
27,apache-jmeter-2.10,DESIGN,// Maybe move to vector if MT problems occur,yes,undetermined,0,0,0,no,0.10055806349865541,no,0.08505310556437184,yes,0.9892357689955134,yes,0.9888080248363538,yes,0.9897875255506856
28,apache-jmeter-2.10,DESIGN,// TODO: This method doesn't appear to be used.,yes,undetermined,0,0,0,yes,0.9999976204419739,yes,0.9999937230459605,yes,0.999999947612365,yes,0.9999999448864535,yes,0.9999999597653606
29,apache-jmeter-2.10,DESIGN,// TODO is this really necessary?,yes,undetermined,0,0,0,yes,0.9999998617420093,yes,0.9999997963692924,yes,0.9999998532853225,yes,0.9999998442795738,yes,0.9999998843898464
30,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.003341472266063197,yes,0.988276655668795,yes,0.9892310100815608,yes,0.9888078920273491,yes,0.9897885073885964
31,apache-jmeter-2.10,DESIGN,// TODO should this throw an error?,yes,undetermined,0,0,0,yes,0.9999997725619282,yes,0.9999998061784758,yes,0.9999998613623229,yes,0.9999998530226613,yes,0.9999998908712655
32,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.003341472266063197,yes,0.988276655668795,yes,0.9892310100815608,yes,0.9888078920273491,yes,0.9897885073885964
33,apache-jmeter-2.10,DESIGN,// houston we have a problem !!,yes,undetermined,0,0,0,no,0.019822469468262018,yes,0.9882647906183787,yes,0.9892066769865427,yes,0.9887982596486535,yes,0.9897766038496648
34,apache-jmeter-2.10,DESIGN,//TODO replace with proper Exception,yes,undetermined,0,0,0,yes,0.973162994094404,yes,0.9882697649577441,yes,0.9892278976249137,yes,0.9888273446716088,yes,0.9897849027353389
35,apache-jmeter-2.10,DESIGN,"// TODO - charset? // TODO this should really be request data, but there is none",yes,undetermined,0,0,0,yes,0.7575657282481651,yes,0.7048547629366146,yes,0.7098634104860793,yes,0.6906725635929495,yes,0.699936973545061
36,apache-jmeter-2.10,DESIGN,// in milli-seconds // TODO: properties?,yes,undetermined,0,0,0,yes,0.9383398269492027,yes,0.9882776383135977,yes,0.9892249422753432,yes,0.9888312453957753,yes,0.9897887734866574
37,apache-jmeter-2.10,DESIGN,//TODO - move to JOrphanUtils?,yes,undetermined,0,0,0,no,0.012419250720262738,no,0.012263403091763967,no,0.011088896057832384,no,0.010596786503449198,no,0.010209062711910286
38,apache-jmeter-2.10,DESIGN,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class,yes,undetermined,0,0,0,no,0.2455983639518642,no,0.11072084437971315,no,0.08827704748104531,yes,0.9888228365192138,yes,0.9897870831783181
39,apache-jmeter-2.10,DESIGN,// Can be null (not sure why),yes,undetermined,0,0,0,no,0.05066505325167135,yes,0.9882706738497584,yes,0.9892047625990905,yes,0.9888023512475137,yes,0.989773139803788
40,apache-jmeter-2.10,DESIGN,//TODO implement other non-text types,yes,undetermined,0,0,0,yes,0.9970178631568172,yes,0.9999872419520717,yes,0.999989575797766,yes,0.999991202225664,yes,0.9999930915582527
41,apache-jmeter-2.10,DESIGN,// TODO this is not populated currently,yes,undetermined,0,0,0,yes,0.9926996150170947,yes,0.9911006715396478,yes,0.9916950303706904,yes,0.9916023687907719,yes,0.9923616802820178
42,apache-jmeter-2.10,DESIGN,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class // TODO - remove UnsharedComponent ? Probably does not make sense for a TestBean.,yes,undetermined,0,0,0,yes,0.9999998680409375,yes,0.9999995955280621,yes,0.9999996607961307,yes,0.999999999316661,yes,0.9999999994601885
43,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // TODO - use a different format here?,yes,undetermined,0,0,0,yes,0.9939028590371066,yes,0.9902458519386284,yes,0.990145225226382,yes,0.9895270412256506,yes,0.990504693341969
44,apache-jmeter-2.10,DESIGN,// NOTUSED: long[] longSample = getSamples(); // load each node,yes,undetermined,0,0,0,no,0.003910382326705279,yes,0.98828950404127,yes,0.9892191966962219,yes,0.988811038715403,yes,0.989774563483291
45,apache-jmeter-2.10,DESIGN,"//This can lead to code smell, meh! Do we care",yes,undetermined,0,0,0,no,0.010245223149443518,yes,0.9882788101593505,yes,0.9892089096076008,yes,0.9888005861509457,yes,0.9897708622243333
46,apache-jmeter-2.10,DESIGN,// TODO is this ever used?,yes,undetermined,0,0,0,yes,0.9999992621028433,yes,0.9999994603707351,yes,0.99999956525017,yes,0.9999995354177,yes,0.9999996486872398
47,apache-jmeter-2.10,DESIGN,// TODO is this the best way to do this?,yes,undetermined,0,0,0,yes,0.9999999963361345,yes,0.9999999957605643,yes,0.9999999974689576,yes,0.9999999972943857,yes,0.9999999980923873
48,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.003341472266063197,yes,0.988276655668795,yes,0.9892310100815608,yes,0.9888078920273491,yes,0.9897885073885964
49,apache-jmeter-2.10,DESIGN,// Maybe move to vector if MT problems occur,yes,undetermined,0,0,0,no,0.10055806349865541,no,0.08505310556437184,yes,0.9892357689955134,yes,0.9888080248363538,yes,0.9897875255506856
50,apache-jmeter-2.10,DESIGN,// All keys in messages.properties are lowercase (historical reasons?),yes,undetermined,0,0,0,no,0.011264239620252352,yes,0.9882875231828739,yes,0.9892329008097688,yes,0.9888067268122747,yes,0.9897777759662824
51,apache-jmeter-2.10,DESIGN,//NOT USED protected double[][] data = null;,yes,undetermined,0,0,0,no,0.004979302480056402,yes,0.988282067836873,yes,0.9892077459247437,yes,0.9888162010751801,yes,0.9897934788420086
52,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.003341472266063197,yes,0.988276655668795,yes,0.9892310100815608,yes,0.9888078920273491,yes,0.9897885073885964
53,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.003341472266063197,yes,0.988276655668795,yes,0.9892310100815608,yes,0.9888078920273491,yes,0.9897885073885964
54,apache-jmeter-2.10,DESIGN,//TODO do this more efficiently,yes,undetermined,0,0,0,yes,0.9928621235989902,yes,0.9934163996335968,yes,0.994133122095637,yes,0.9939262689727681,yes,0.9944929566685108
55,apache-jmeter-2.10,DESIGN,// TODO - should this use setFirst() ?,yes,undetermined,0,0,0,yes,0.9934249862389944,yes,0.9940204027829328,yes,0.9946059376142516,yes,0.9943473299443332,yes,0.9949066794081097
56,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.003341472266063197,yes,0.988276655668795,yes,0.9892310100815608,yes,0.9888078920273491,yes,0.9897885073885964
57,apache-jmeter-2.10,DESIGN,"/*
     *
     * A Dom tree panel for to display response as tree view author <a
     * href=""mailto:d.maung@mdl.com"">Dave Maung</a> 
     * TODO implement to find any nodes in the tree using TreePath.
     *
     */",yes,undetermined,0,0,0,yes,0.9402948489599181,yes,0.9882928170699279,yes,0.9892232981395445,yes,0.9888217364745475,yes,0.9897803485930338
58,apache-jmeter-2.10,DESIGN,// TODO: Does this method need to be public? It isn't currently // called outside of this class.,yes,undetermined,0,0,0,yes,0.9999885678358362,yes,0.9966590925417166,yes,0.9999838803499534,yes,0.9999831835371594,yes,0.9999864490553442
59,apache-jmeter-2.10,DESIGN,"/*
         * Does the system support UNC paths? If so, may need to fix them up
         * later
         */",yes,undetermined,0,0,0,no,0.275991703188926,yes,0.7096793263612996,yes,0.7171783621193195,yes,0.7086246441217581,yes,0.7149653239630614
60,apache-jmeter-2.10,DESIGN,// Not used,yes,undetermined,0,0,0,no,0.012403712375139944,no,0.012251667115843818,no,0.011061423963405825,no,0.010575645090000804,no,0.010176146849628136
61,apache-jmeter-2.10,DESIGN,// TODO should this be indeterminate? // TODO should this be indeterminate? //$NON-NLS-1$ //$NON-NLS-1$,yes,undetermined,0,0,0,yes,0.9616149800624008,yes,0.9882827670262057,yes,0.9892147601393494,yes,0.9888038197251628,yes,0.9897820239685926
62,apache-jmeter-2.10,DESIGN,// hack to skip processing,yes,undetermined,0,0,0,yes,0.9957134528733544,yes,0.9999924309178635,yes,0.9999941741479802,yes,0.9999937689483355,yes,0.9999951725952803
63,apache-jmeter-2.10,DESIGN,// TODO should we allow null for non-primitive types?,yes,undetermined,0,0,0,yes,0.9843848431605499,yes,0.9882778121857326,yes,0.9892184210167094,yes,0.9888263891526342,yes,0.9897611770688899
64,apache-jmeter-2.10,DESIGN,// TODO - not sure this is the best method,yes,undetermined,0,0,0,yes,0.9999999955477263,yes,0.9999999961653433,yes,0.9999999976868014,yes,0.9999999975031177,yes,0.9999999982622853
65,apache-jmeter-2.10,DESIGN,// TODO - is this needed?,yes,undetermined,0,0,0,yes,0.9999999999745621,yes,0.9999999999558654,yes,0.9999999999738534,yes,0.9999999999733057,yes,0.9999999999823953
66,apache-jmeter-2.10,DESIGN,// TODO - should we call start() and stop()?,yes,undetermined,0,0,0,yes,0.9797757641908219,yes,0.9882756544586694,yes,0.9892136090151663,yes,0.9888242446108133,yes,0.9897770285973813
67,apache-jmeter-2.10,DESIGN,// Not used,yes,undetermined,0,0,0,no,0.012403712375139944,no,0.012251667115843818,no,0.011061423963405825,no,0.010575645090000804,no,0.010176146849628136
68,apache-jmeter-2.10,DESIGN,"// TODO: I believe the following code (to the end of the method) is // obsolete, // since NamePanel no longer seems to be the GUI for any component:",yes,undetermined,0,0,0,yes,0.9099695950584806,yes,0.9882816236289067,yes,0.9892268463074921,yes,0.9888154976376551,yes,0.9897860055775598
69,apache-jmeter-2.10,DESIGN,// Method is broken anyway,yes,undetermined,0,0,0,no,0.3642292558210066,no,0.3541012994661642,no,0.3524583797536587,no,0.3414459983207332,no,0.3451434470211799
70,apache-jmeter-2.10,DESIGN,// TODO is this a sensible number? //$NON-NLS-1$,yes,undetermined,0,0,0,yes,0.9969512904177731,yes,0.999990482350225,yes,0.999991833980896,yes,0.9999912694478155,yes,0.9999931160369332
71,apache-jmeter-2.10,DESIGN,// TODO work out how to search the XML pane,yes,undetermined,0,0,0,yes,0.9915888544258478,yes,0.9882614052415459,yes,0.989224239790077,yes,0.9888250686184991,yes,0.9897937148846051
72,apache-jmeter-2.10,DESIGN,// TODO is this sensible?,yes,undetermined,0,0,0,yes,0.9999984061519113,yes,0.9999998005101448,yes,0.9999998654886104,yes,0.9999998578900461,yes,0.9999998968691223
73,apache-jmeter-2.10,DESIGN,"// Should we return fragment as text, rather than text of fragment?",yes,undetermined,0,0,0,no,0.0019832944811244103,yes,0.9882769399721539,yes,0.9892101669433174,yes,0.9888240958381834,yes,0.9897901185844463
74,apache-jmeter-2.10,DESIGN,"/*
         * Not clear what can cause this ? conflicting versions perhaps
         */",yes,undetermined,0,0,0,no,0.007650429872043233,yes,0.9882930117558331,yes,0.9892022487775072,yes,0.9888100072325102,yes,0.9897849484483905
75,apache-jmeter-2.10,DESIGN,//TODO replace with proper Exception // return with an error,yes,undetermined,0,0,0,yes,0.9579207154456372,yes,0.9882864267444015,yes,0.9892118922232408,yes,0.9888154187289802,yes,0.9897675460630195
76,apache-jmeter-2.10,DESIGN,//TODO: validate contentType for reasonable types?,yes,undetermined,0,0,0,yes,0.9818120349849491,yes,0.988283412737627,yes,0.9892282885630991,yes,0.9888004044712205,yes,0.9897652898030046
77,apache-jmeter-2.10,DESIGN,"/*
     * Mask values for TEST_TYPE TODO: remove either MATCH or CONTAINS - they
     * are mutually exckusive
     */",yes,undetermined,0,0,0,yes,0.7406900144830743,yes,0.7201182859482737,yes,0.7347766450906149,yes,0.728034830668736,yes,0.7372050919570916
78,apache-jmeter-2.10,DESIGN,// TODO ought to be a FileChooser ...,yes,undetermined,0,0,0,yes,0.9915294556408195,yes,0.9900832542246045,yes,0.9909116674000721,yes,0.9906786374288163,yes,0.9915068756643622
79,apache-jmeter-2.10,DESIGN,// Allow JMeter to render frames (and relative images) // Must be done after setContentType [Why?],yes,undetermined,0,0,0,no,0.002501052677282227,yes,0.9882977679928929,yes,0.9892254844162929,yes,0.9887965385036984,yes,0.9897915846733687
80,apache-jmeter-2.10,DESIGN,// TODO - is this used? (apart from test code),yes,undetermined,0,0,0,yes,0.9719559221835072,yes,0.9882873803746854,yes,0.9892191910977011,yes,0.9888104436724859,yes,0.9897791999207491
81,apache-jmeter-2.10,DESIGN,// TODO: should this be clearData()?,yes,undetermined,0,0,0,no,0.012419250720262738,no,0.012263403091763967,no,0.011088896057832384,no,0.010596786503449198,no,0.010209062711910286
82,apache-jmeter-2.10,DESIGN,"/**
     * Provide a description of this timer class.
     *
     * TODO: Is this ever used? I can't remember where. Remove if it isn't --
     * TODO: or obtain text from bean's displayName or shortDescription.
     *
     * @return the description of this timer class.
     */",yes,undetermined,0,0,0,yes,0.9863793898323596,yes,0.988277660234609,yes,0.9892184960889513,yes,0.9888243909219671,yes,0.989791194185691
83,apache-jmeter-2.10,DESIGN,"/*
             * Provide dummy implementations to suppress download and display of
             * related resources: - FRAMEs - IMAGEs TODO create better dummy
             * displays TODO suppress LINK somehow
             */",yes,undetermined,0,0,0,yes,0.9501601854932523,yes,0.9882776981817439,yes,0.9892297110404306,yes,0.9888087699064237,yes,0.9898009600970078
84,apache-jmeter-2.10,DESIGN,// TODO should this be JTLSAVER? Only seems to be called by MonitorHealthVisualzer,yes,undetermined,0,0,0,yes,0.9999879570824393,yes,0.9974685989160952,yes,0.9999850379555014,yes,0.9999838229527442,yes,0.9999871442047217
85,apache-jmeter-2.10,DESIGN,// TODO: Make the running indicator its own class instead of a JButton,yes,undetermined,0,0,0,yes,0.9253179009721947,yes,0.9882893462210557,yes,0.9892199993160059,yes,0.988809235525664,yes,0.9897894280070808
86,apache-jmeter-2.10,DESIGN,"// If child of TransactionController is a ThroughputController and TPC does // not sample its children, then we will have this // TODO Should this be at warn level ?",yes,undetermined,0,0,0,yes,0.9116052066085526,yes,0.9882900229178802,yes,0.9892136151015141,yes,0.9888136438589982,yes,0.9897814571544344
87,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // so it agrees with above // TODO perhaps should share code with __time() function for this... // $NON-NLS-1$ $NON-NLS-2$ // $NON-NLS-1$ $NON-NLS-2$,yes,undetermined,0,0,0,no,0.4491179652567334,no,0.20755184202123547,no,0.19086287897790352,no,0.18516984999919972,no,0.1820871228182068
88,apache-jmeter-2.10,DESIGN,// Hack to allow automated tests to find when test has ended //transient boolean testEnded = false;,yes,undetermined,0,0,0,yes,0.7046387914994402,yes,0.7090130853607074,yes,0.7005468881292877,yes,0.6889546490457091,yes,0.6977192473818697
89,apache-jmeter-2.10,DESIGN,// TODO could these be done earlier (or just once?),yes,undetermined,0,0,0,yes,0.986099883531344,yes,0.9882736467033914,yes,0.9892265643302577,yes,0.988812078080349,yes,0.9897828789227842
90,apache-jmeter-2.10,DESIGN,// Hack to resolve ModuleControllers in non GUI mode,yes,undetermined,0,0,0,yes,0.9906998833443721,yes,0.9882593558764903,yes,0.9892007950310884,yes,0.9903688964057369,yes,0.9912607432516519
91,apache-jmeter-2.10,DESIGN,// add a system property so samplers can check to see if JMeter // is running in NonGui mode // $NON-NLS-1$ // TODO - why does it create a new instance?,yes,undetermined,0,0,0,yes,0.9492137046237685,yes,0.9882942456739591,yes,0.9892130450566713,yes,0.9888123395082603,yes,0.9897956269918894
92,apache-jmeter-2.10,DESIGN,// Should we run a beanshell script on startup? // $NON-NLS-1$,yes,undetermined,0,0,0,no,0.012025586107684094,yes,0.988269186051111,yes,0.9892177669256678,yes,0.9888248978221502,yes,0.9897842140185542
93,apache-jmeter-2.10,DESIGN,"/*
         * A little hack - add each listener to the start of the list - this
         * ensures that the thread running the show is the first listener and
         * can modify certain values before other listeners are called.
         */",yes,undetermined,0,0,0,no,0.40777696220113163,no,0.4329250535692788,no,0.435158103922788,no,0.42142852219802973,no,0.42779081753084747
94,apache-jmeter-2.10,DESIGN,// TODO: move this to components -- the only reason why it's in core is because // it's used as a guinea pig by a couple of tests.,yes,undetermined,0,0,0,yes,0.9789150861478677,yes,0.9882806705561017,yes,0.9892285468150507,yes,0.9888226565640406,yes,0.9897857402637645
95,apache-jmeter-2.10,DESIGN,"// TODO this bit of code needs to be tidied up // Unfortunately ModuleController is in components, not core // Bug 47165",yes,undetermined,0,0,0,yes,0.9999833156326257,yes,0.9999816450579839,yes,0.999983586827104,yes,0.9999836699345408,yes,0.9999869476633667
96,apache-jmeter-2.10,DESIGN,// TODO: This class looks a lot like ArgumentsPanel. What exactly is the // difference? Could they be combined? // Note: it seems that this class is not actually used ...,yes,undetermined,0,0,0,yes,0.9788037347773508,yes,0.9882923518751184,yes,0.9892284032321403,yes,0.9888280893723179,yes,0.9897950684147779
97,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,undetermined,0,0,0,yes,0.9999953413407882,yes,0.9999868707243772,yes,0.9999999999556223,yes,0.9999999999532688,yes,0.9999999999694017
98,apache-jmeter-2.10,DESIGN,"/*
         * Ensure that the sample variables are correctly initialised for each run.
         * TODO is this the best way to do this? should it be done elsewhere ?
         */",yes,undetermined,0,0,0,yes,0.9865813691604998,yes,0.9882714556718317,yes,0.9892327456832817,yes,0.9888136235700817,yes,0.9897946677183026
99,apache-jmeter-2.10,DESIGN,"/*
             * Add fix for Deadlocks, see:
             * 
             * See https://issues.apache.org/bugzilla/show_bug.cgi?id=48350
            */",yes,undetermined,0,0,0,no,0.12001799082026182,no,0.18558995152222652,no,0.17886934371012891,no,0.17226847175914314,no,0.17326195342467518
100,apache-jmeter-2.10,DESIGN,// Hack to allow external control,yes,undetermined,0,0,0,yes,0.987369633070518,yes,0.9920836461057301,yes,0.9931071837518057,yes,0.9928057343896312,yes,0.9934901288161232
101,apache-jmeter-2.10,DESIGN,// TODO - why use space?,yes,undetermined,0,0,0,yes,0.8129811696565599,yes,0.798511863303429,yes,0.8016383140729143,yes,0.7950737113286295,yes,0.8041560514466146
102,apache-jmeter-2.10,DESIGN,"// TODO should this also clear isDynamic, rawParameters, permanentResults?",yes,undetermined,0,0,0,yes,0.9952332061239788,yes,0.9952849874825979,yes,0.9959033199735563,yes,0.995809007004817,yes,0.9962175641931333
103,apache-jmeter-2.10,DESIGN,// TODO should level be more than debug ?,yes,undetermined,0,0,0,yes,0.985801382091358,yes,0.9882757324005813,yes,0.9892071995698859,yes,0.9887927988436852,yes,0.9897856118869154
104,apache-jmeter-2.10,DESIGN,// TODO should level be more than debug ?,yes,undetermined,0,0,0,yes,0.985801382091358,yes,0.9882757324005813,yes,0.9892071995698859,yes,0.9887927988436852,yes,0.9897856118869154
105,apache-jmeter-2.10,DESIGN,"// This is effectively the same as saver.toXML(Object, Writer) except we get to provide the DataHolder // Don't know why there is no method for this in the XStream class",yes,undetermined,0,0,0,no,0.18666544113462383,no,0.14080058505256118,no,0.1261536531755148,no,0.12381832478347957,no,0.12350184721235377
106,apache-jmeter-2.10,DESIGN,// TODO fix up for Nimbus LAF,yes,undetermined,0,0,0,yes,0.9973510603919755,yes,0.9999830898617583,yes,0.9999866341290601,yes,0.9999857719743735,yes,0.9999886078205366
107,apache-jmeter-2.10,DESIGN,"/**
 * FIXME Why is searchTF not getting focus correctly after having been setVisible(false) once
 */",yes,undetermined,0,0,0,yes,0.7139511283177161,yes,0.7354525388348274,yes,0.7469331336370192,yes,0.7454218124432284,yes,0.7531931510641214
108,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,undetermined,0,0,0,yes,0.9999953413407882,yes,0.9999868707243772,yes,0.9999999999556223,yes,0.9999999999532688,yes,0.9999999999694017
