,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
41,columba-1.4-src,DESIGN,"// TODO (@author waffel): encrypt AND sign dosN#t work. The message is // always only // encrypted. We need a function that knows, here // is an encrypted AND signed Message. Thus first encyrpt and then // verifySign the message // if this message is signed/encrypted we have to use // GnuPG to extract the decrypted bodypart // - multipart/encrypted // - multipart/signed",yes,undetermined,0,0,0,no,0.3686808374886679
42,columba-1.4-src,DESIGN,"/**
     * Transforms urls into HTML just as substituteURL(String),
     * but tries to ignore urls, which are already links, if the ignore
     * links flag is set.
     * <br>
     * This extended functionality is necessary when parsing a text which
     * is already (partly) html.
     * <br>
     * FIXME: Can this be done smarter, i.e. directly with reg. expr. without manual parsing??
     *
     * @param         s                                input text
     * @param        ignoreLinks                if true link tags are ignored. This gives a
     *                                                         wrong result if some urls are already links
     *                                                         (but uses reg. expr. directly, and is
     *                                                         therefore faster)
     * @return        text with urls
     */",yes,undetermined,0,0,0,no,0.23719027671160287
43,columba-1.4-src,DESIGN,// TODO @author fdietz: ensure that we don't fetch individual // headers // to reduce client/server roundtrips,yes,undetermined,0,0,0,yes,0.974116448004987
44,columba-1.4-src,DESIGN,// ??? bad to have release hardocoded here. Fix later...right.,yes,undetermined,0,0,0,no,0.299684055563332
45,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
46,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
47,columba-1.4-src,DESIGN,// hack: if start and end time is at 00:00:00:000 it is // an all day event,yes,undetermined,0,0,0,no,0.20871971559064703
48,columba-1.4-src,DESIGN,//TODO: Open stream from the mime part specified by contentID of the  //currently viewed mail,yes,undetermined,0,0,0,yes,0.7779828043435845
49,columba-1.4-src,DESIGN,// something is very wrong here,yes,undetermined,0,0,0,no,0.011799097062013476
50,columba-1.4-src,DESIGN,// its maybe better to leave this option out of the dialog // -> make it configurable in the xml file anyway,yes,undetermined,0,0,0,yes,0.5838048062345075
51,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
52,columba-1.4-src,DESIGN,// TODO: Make this hack more i18n compatible,yes,undetermined,0,0,0,yes,0.9999999999979619
53,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
54,columba-1.4-src,DESIGN,/*TODO move resources to a resource file */,yes,undetermined,0,0,0,yes,0.988496060238615
55,columba-1.4-src,DESIGN,// TODO: use UndoableEditEvent to make this really work,yes,undetermined,0,0,0,yes,0.9969984954481463
56,columba-1.4-src,DESIGN,// TODO: Should we take some action to ensure signature is valid // html?,yes,undetermined,0,0,0,yes,0.984765467203908
57,columba-1.4-src,DESIGN,/* XXX should this be fired by a different thread? */,yes,undetermined,0,0,0,yes,0.6473703276470456
58,columba-1.4-src,DESIGN,//TODO:add a configuration of the cache size,yes,undetermined,0,0,0,yes,0.9946477974868021
59,columba-1.4-src,DESIGN,"/**
	 * Command executes the search.
	 * <p>
	 * In case new result results arrive, it ensures that all interested
	 * listeners are notified from inside the EDT.
	 * <p>
	 * FIXME: fdietz: No locking of folders currently implemented! TODO: fdietz:
	 * create new Command for every provider to introduce real ""parallel"" search
	 * 
	 * @author fdietz
	 */",yes,undetermined,0,0,0,yes,0.9884188360003017
60,columba-1.4-src,DESIGN,"/*XXX this is not thread-safe, though luck. It isn't supposed to be. */",yes,undetermined,0,0,0,yes,0.8957033633939472
61,columba-1.4-src,DESIGN,// TODO (@author fdietz): move this to AbstractMessageFolder constructor,yes,undetermined,0,0,0,yes,0.9999999998655615
62,columba-1.4-src,DESIGN,//TODO: Should this be renamed to cLoc or something more appropriate than clock?,yes,undetermined,0,0,0,yes,0.9848967793224265
63,columba-1.4-src,DESIGN,"/*
         * TODO (@author karlpeder): Guess that right thing to do is to get height as getDrawingSize().getHeight(),
         * since this should take top- and bottom margin of this print
         * object into account. But the height seems not to be set
         * correctly in computePositionAndSize() (*20030604, karlpeder*)
         */",yes,undetermined,0,0,0,yes,0.9876232972477533
64,columba-1.4-src,DESIGN,"// we can't use SystemClassLoader here, because that // wouldn't work with java webstart, // ResourceBundle uses its own internal classloader // if no classloader is given //  -> set classloader = null",yes,undetermined,0,0,0,no,0.4112791457715678
65,columba-1.4-src,DESIGN,"//  // Note: We intentionally don't remember internal plugins, because // we don't want them to appear in the plugin manager currently. //  // TODO: improve plugin manager dialog to support internal plugins // which can't be removed, etc.",yes,undetermined,0,0,0,yes,0.8588207346366193
66,columba-1.4-src,DESIGN,// FIXME calendar?,yes,undetermined,0,0,0,yes,0.9396750482785815
67,columba-1.4-src,DESIGN,"// TODO @author hubms have this flags, until the speed of the entitymanager // is improved",yes,undetermined,0,0,0,yes,0.9999996834307058
68,columba-1.4-src,DESIGN,// cleanup: remove port number file,yes,undetermined,0,0,0,no,0.014172210969706162
69,columba-1.4-src,DESIGN,// TODO: There's probably a better way to do this hack...,yes,undetermined,0,0,0,yes,0.9999999999999699
70,columba-1.4-src,DESIGN,"/*TODO before inserting, find out if there's already a menu item
     * with the same action command. if so, replace it, otherwise insert new
     */",yes,undetermined,0,0,0,yes,0.9527411082189875
71,columba-1.4-src,DESIGN,// TODO (@author fdietz): add import feature,yes,undetermined,0,0,0,yes,0.9999997270001647
72,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
73,columba-1.4-src,DESIGN,// TODO (@author hubms): implement custom menuitem renderer,yes,undetermined,0,0,0,yes,0.9999965196064315
74,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999999998486916
75,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
76,columba-1.4-src,DESIGN,// real stupid recreation of whole menu model,yes,undetermined,0,0,0,no,0.2703073666672424
77,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999999998486916
78,columba-1.4-src,DESIGN,// TODO: throw IllegalArgumentException in case a variable == null,yes,undetermined,0,0,0,yes,0.9778210870230873
79,columba-1.4-src,DESIGN,//TODO (@author fdietz): associate help with button and root pane,yes,undetermined,0,0,0,yes,0.9931653560343359
80,columba-1.4-src,DESIGN,// FIXME -- This will most likely not work. //          You want the element removed if the contents are the same //          Not just if the element reference is the same.,yes,undetermined,0,0,0,yes,0.956143502373261
81,columba-1.4-src,DESIGN,"// // @author: fdietz // using shutdown-manager is wrong here, because this // automatically also calls the FrameManager, which  // also starts a second shutdown thread // -> This leads into two parallel shutdown thread which // -> is why sometimes config-files, etc. get messed up //        ",yes,undetermined,0,0,0,no,0.05900649886208568
82,columba-1.4-src,DESIGN,// @author fdietz: hackish way of creating a search toolbar //JToolBar searchToolBar = new ExtendableToolBar();,yes,undetermined,0,0,0,no,0.3763289184924801
83,columba-1.4-src,DESIGN,"/**
 * A Command uses the information provided from {@link DefaultCommandReference}
 * to execute itself.
 * <p>
 * TODO: remove IFrameMediator dependency
 * 
 * @author Timo Stich <tstich@users.sourceforge.net>
 */",yes,undetermined,0,0,0,yes,0.9971460343236513
84,columba-1.4-src,DESIGN,"// manually rewrite the connection url, because // if there is no rewrite the database files are created // in the starting directory, we don't want that!",yes,undetermined,0,0,0,no,0.004656824582958029
85,columba-1.4-src,DESIGN,// TODO: fix updateActions //enableActions(getCurrentOwner());,yes,undetermined,0,0,0,yes,0.9999998495310162
86,columba-1.4-src,DESIGN,// TODO: @author hubms check what is neccessary // remove old filters // searchFolder.getFilter().getFilterRule().removeAll(); // add filter criteria // searchFolder.getFilter().getFilterRule().add(c);,yes,undetermined,0,0,0,yes,0.9393017454682566
87,columba-1.4-src,DESIGN,//TODO Let the AttachmentViewer get the focus so that this works,yes,undetermined,0,0,0,yes,0.9969922292638537
88,columba-1.4-src,DESIGN,//TODO: Open in message frame //TODO: Handle also message attachments from OpenInComposer action,yes,undetermined,0,0,0,yes,0.9999941558001921
89,columba-1.4-src,DESIGN,"// TODO (@author fdietz): add central place, which keeps a list of all possible //       colors, and provides a custom color configuration possibility",yes,undetermined,0,0,0,yes,0.9370194517844718
90,columba-1.4-src,DESIGN,// @TODO dont use deprecated method,yes,undetermined,0,0,0,yes,0.9999938248035272
91,columba-1.4-src,DESIGN,// TODO (@author fdietz): implement custom menuitem renderer,yes,undetermined,0,0,0,yes,0.9999965196064315
92,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
93,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
94,columba-1.4-src,DESIGN,"// FIXME (@author fdietz): Do we need this implementation in a TempFolder? // If not, just put an empty method here, just like in VirtualFolder.",yes,undetermined,0,0,0,yes,0.9999995811447255
95,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
96,columba-1.4-src,DESIGN,// TODO Ristretto should handle the logging of streams in another // way.,yes,undetermined,0,0,0,yes,0.9809346347633083
97,columba-1.4-src,DESIGN,"// TODO (@author fdietz): All this code for creating a new // IMAPRootFolder should // be moved to a FolderFactory // -> this way ""path"" would be handled in the factory, too // parent directory for mail folders // for example: "".columba/mail/"" // String path = // MailConfig.getInstance().getConfigDirectory().getPath();",yes,undetermined,0,0,0,yes,0.9420414151774987
98,columba-1.4-src,DESIGN,// turn of focus stealing (workaround should be removed in the // future!),yes,undetermined,0,0,0,yes,0.9503424581641474
99,columba-1.4-src,DESIGN,"// wait, if there is an active transaction // TODO @author hubms retrycount!",yes,undetermined,0,0,0,yes,0.9971006578633017
100,columba-1.4-src,DESIGN,"/**
	 * this regular expression should cover anything from a@a.pt or a@a.com to
	 * a@a.info. Permits usage of invalid top domains though.
	 * <p>
	 * [bug] fdietz: added ""."" and ""-"" as regular characters
	 * (example:mail@toplevel.mail.de)
	 * <p>
	 * TODO: see if we can replace the matching code with Ristretto stuff
	 *
	 */",yes,undetermined,0,0,0,yes,0.8774559961269633
101,columba-1.4-src,DESIGN,"// @author: fdietz // This is a workaround. Generally, the contact dialog editor // should ensure that all necessary fields are available // ",yes,undetermined,0,0,0,yes,0.8079081555092332
102,columba-1.4-src,DESIGN,// TODO: replace view with more detailed info view,yes,undetermined,0,0,0,yes,0.9595080020694488
103,columba-1.4-src,DESIGN,"// TODO we should check if we need an vector or better another list // implementation; checking also, if the list // must be syncronized or not (performance)",yes,undetermined,0,0,0,yes,0.9999952586422834
104,columba-1.4-src,DESIGN,// FIXME is this correct for,yes,undetermined,0,0,0,yes,0.9930692638089067
105,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
106,columba-1.4-src,DESIGN,//TODO externalize string //$NON-NLS-1$,yes,undetermined,0,0,0,yes,0.9999911913615128
107,columba-1.4-src,DESIGN,// TODO: multiplicity checks,yes,undetermined,0,0,0,yes,0.9914582356706425
108,columba-1.4-src,DESIGN,"// TODO (@author fdietz): until we can get all the settings update // immediately // we just open a message box, telling the user to restart",yes,undetermined,0,0,0,yes,0.8692846590388054
109,columba-1.4-src,DESIGN,// TODO: real IM status here,yes,undetermined,0,0,0,yes,0.9916103468140626
110,columba-1.4-src,DESIGN,"// FIXME: should we align the menu to the left instead? // menu.show(b, b.getWidth() - menu.getWidth(), b.getHeight());",yes,undetermined,0,0,0,yes,0.731038396682186
111,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
112,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
113,columba-1.4-src,DESIGN,"// @author: tstich // Its better to call the Shutdownmanager // since the above is called automatically from it. // ShutdownManager is modified to allow one shutdown // call only, so we never should have multi-shutdown // problems again.",yes,undetermined,0,0,0,no,0.5452106354107725
114,columba-1.4-src,DESIGN,/* TODO should come up with a better name for the menu item */,yes,undetermined,0,0,0,yes,0.9970303305400903
115,columba-1.4-src,DESIGN,// TODO: throw IllegalArgumentException in case a variable == null,yes,undetermined,0,0,0,yes,0.9778210870230873
116,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999999998486916
117,columba-1.4-src,DESIGN,// TODO: use UndoableEditEvent to make this really work,yes,undetermined,0,0,0,yes,0.9969984954481463
118,columba-1.4-src,DESIGN,// TODO (@author fdietz): add export feature,yes,undetermined,0,0,0,yes,0.9999995465182848
119,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999999998486916
120,columba-1.4-src,DESIGN,"// Since Columba is doing its own logging handlers, we should not // use handlers in the parent logger.",yes,undetermined,0,0,0,no,0.00862584562637559
121,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
122,columba-1.4-src,DESIGN,// The JavaHelp can't be added to a BorderLayout because it // isnt' a component. For this demo we'll use the embeded method // since we don't want a Frame to be created.,yes,undetermined,0,0,0,no,0.054930731654230784
123,columba-1.4-src,DESIGN,"// @author: fdietz // // PROBLEM: Extensions don't run using Java Webstart (JWS) //  // Even though we assign ""all-permission"" in our columba.jnlp file, this // only applies // to the initial Java Webstart classloader. But, we create our own // classloaders for // loading extensions. These classloaders don't have the same permission // settings anymore.",yes,undetermined,0,0,0,no,0.1229461129870201
124,columba-1.4-src,DESIGN,// what to do here? we could start a new server...,yes,undetermined,0,0,0,no,0.00635541582890057
125,columba-1.4-src,DESIGN,"// WORKAROUND: //  // System.setSecurityManager(null); // // This call effectly disables the sandbox mode and seems to work fine. // // Below I use another way. The policy for all classloaders is set to // ""all-permissions"". // Don't really know the difference though.",yes,undetermined,0,0,0,yes,0.9643300265450891
126,columba-1.4-src,DESIGN,"// For the Mac ScreenBarMenus to work, this must be declared before // *ANY* AWT / Swing gets initialised. Do *NOT* move it to plugin init // location because that is too late...",yes,undetermined,0,0,0,no,0.030270446115103065
127,columba-1.4-src,DESIGN,// kids - don't do this at home,yes,undetermined,0,0,0,yes,0.8147415018838537
128,columba-1.4-src,DESIGN,// @author: fdietz // // The following line is not working - just don't know why // Main.mainClassLoader.addURLs((URL[]) urlList.toArray(new URL[0])); // // WORKAROUND: // // Modify the system class loader instead - horrible! But it works!,yes,undetermined,0,0,0,yes,0.9508647839987272
129,columba-1.4-src,DESIGN,"// // @author: fdietz // WORKAROUND: // we simply append URLs to the existing global class loader // and use the same as parent //  // Note, that we create a new URL classloader for every class // we instanciate. We might want to support hot-swapping // of changed classes later.",yes,undetermined,0,0,0,yes,0.9273550237505365
130,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
131,columba-1.4-src,DESIGN,"// we can't use SystemClassLoader here, because that doesn't work // with java webstart // -> instead we use this.getClass().getClassLoader() // -> which seems to work perfectly",yes,undetermined,0,0,0,no,0.20173408150343783
132,columba-1.4-src,DESIGN,"// TODO (@author karlpeder): If existing meta tags are to be kept, code changes are // necessary",yes,undetermined,0,0,0,yes,0.9757035562894941
133,columba-1.4-src,DESIGN,/* TODO create exception for this */,yes,undetermined,0,0,0,yes,0.6220495731169394
134,columba-1.4-src,DESIGN,//TODO: Should this be renamed to cLoc or something more appropriate than clock?,yes,undetermined,0,0,0,yes,0.9848967793224265
135,columba-1.4-src,DESIGN,// TODO (@author javaprog): better exception handling,yes,undetermined,0,0,0,yes,0.9999999874461241
136,columba-1.4-src,DESIGN,// TODO (@author fdietz): fix account info panel check,yes,undetermined,0,0,0,yes,0.9999999062157763
137,columba-1.4-src,DESIGN,// TODO (@author fdietz): move this to AbstractMessageFolder constructor // create filterlist datastructure,yes,undetermined,0,0,0,yes,0.9999985234228875
138,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.999999999535738
139,columba-1.4-src,DOCUMENTATION,/* TODO add javadocs */,yes,undetermined,0,0,0,yes,0.9861849066955437
140,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @return boolean
	 * @param XmlElement
	 *            E
	 *  
	 */",yes,undetermined,0,0,0,yes,0.8319067026495927
141,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @return String
	 * @param String
	 *            Name
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9763239257812755
142,columba-1.4-src,DOCUMENTATION,//TODO (@author fdietz): Add proper description here,yes,undetermined,0,0,0,yes,0.999999851175898
143,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * Constructor
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9757585956138849
144,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @param out
	 *            OutputStream to print the data to
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9811367844916778
145,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * Constructor
	 * 
	 * @param Name
	 *            String
	 * @param Data
	 *            String
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9538990033934703
146,columba-1.4-src,DOCUMENTATION,/*TODO create javadocs for class */,yes,undetermined,0,0,0,yes,0.9880662104080274
147,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * 
	 * @param Attrs
	 *            Hashtable to use as the attributes
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9458196811633722
148,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @return XmlElement
	 * @param String
	 *            Path
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9551377836733286
149,columba-1.4-src,DOCUMENTATION,/*TODO add javadocs */,yes,undetermined,0,0,0,yes,0.9861849066955437
150,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @return Vector
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9629423164164833
151,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @return Enumeration
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9712172007649708
152,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * @return String
	 * @param String
	 *            Name
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9763239257812755
153,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * Constructor
	 * 
	 * @param String
	 *            Name
	 * @param Hashtable
	 *            Attributes
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9573028498764621
154,columba-1.4-src,DOCUMENTATION,"/**
	 * **FIXME** This function needs documentation
	 * 
	 * Constructor
	 * 
	 * @param String
	 *            Name
	 *  
	 */",yes,undetermined,0,0,0,yes,0.9874926275123631
155,columba-1.4-src,IMPLEMENTATION,// not needed,yes,undetermined,0,0,0,yes,0.9937989511644425
156,columba-1.4-src,IMPLEMENTATION,// TODO: @author fdietz replace with regular expression,yes,undetermined,0,0,0,yes,0.9999999262247962
157,columba-1.4-src,IMPLEMENTATION,// TODO implement me!,yes,undetermined,0,0,0,yes,0.9999999953842982
158,columba-1.4-src,IMPLEMENTATION,//TODO (@author fdietz): implement,yes,undetermined,0,0,0,yes,0.9999999999930592
159,columba-1.4-src,IMPLEMENTATION,// TODO: @author fdietz replace with regular expression,yes,undetermined,0,0,0,yes,0.9999999262247962
160,columba-1.4-src,IMPLEMENTATION,// TODO implement validation,yes,undetermined,0,0,0,yes,0.999998759878592
161,columba-1.4-src,IMPLEMENTATION,// TODO implement me!,yes,undetermined,0,0,0,yes,0.9999999953842982
162,columba-1.4-src,IMPLEMENTATION,"/**
	 * 
	 * create Subject headerfield in using the senders message subject and
	 * prepending ""Fwd:"" if not already there
	 * 
	 * @param header
	 *            A <code>ColumbaHeader</code> which contains the headerfields
	 *            of the message we want reply/forward.
	 * 
	 * FIXME (@author fdietz): we need to i18n this!
	 * 
	 */",yes,undetermined,0,0,0,yes,0.9753567545264914
163,columba-1.4-src,IMPLEMENTATION,// TODO finish marshalling of all available properties,yes,undetermined,0,0,0,yes,0.9658097157368865
164,columba-1.4-src,IMPLEMENTATION,// TODO finish unmarshalling of all available properties,yes,undetermined,0,0,0,yes,0.9683579525059848
165,columba-1.4-src,IMPLEMENTATION,// TODO implement,yes,undetermined,0,0,0,yes,0.9999999953842982
166,columba-1.4-src,IMPLEMENTATION,// TODO: @author fdietz replace with regular expression,yes,undetermined,0,0,0,yes,0.9999999262247962
167,columba-1.4-src,IMPLEMENTATION,//TODO (@author fdietz): implement,yes,undetermined,0,0,0,yes,0.9999999999930592
168,columba-1.4-src,IMPLEMENTATION,// TODO: implement this,yes,undetermined,0,0,0,yes,0.9999999953842982
169,columba-1.4-src,IMPLEMENTATION,// not implemented yet,yes,undetermined,0,0,0,yes,0.9937773831143555
170,columba-1.4-src,IMPLEMENTATION,"/**
	 * 
	 * create subject headerfield in using the senders message subject and
	 * prepending ""Re:"" if not already there
	 * 
	 * @param header
	 *            A <code>ColumbaHeader</code> which contains the headerfields
	 *            of the message we want reply/forward.
	 * 
	 * FIXME (@author fdietz): we need to i18n this!
	 */",yes,undetermined,0,0,0,yes,0.9866368922749277
171,columba-1.4-src,IMPLEMENTATION,// TODO: implement this,yes,undetermined,0,0,0,yes,0.9999999953842982
172,columba-1.4-src,IMPLEMENTATION,// TODO (@author karlpeder): Implementation of undo/redo missing,yes,undetermined,0,0,0,yes,0.9999889090785734
