,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
13,apache-jmeter-2.10,DEFECT,// TODO: doesn't putting this here mark the tree as // saved even though a failure may occur later?,yes,undetermined,0,0,0,yes,0.62150166108381,yes,0.8427455032393087,yes,0.8478844080749673,yes,0.834991502010715,yes,0.8402841623222731
14,apache-jmeter-2.10,DEFECT,"// TODO - fix so that this is only called once per test, instead of at every clone // Perhaps save previous filename, and only load if it has changed?",yes,undetermined,0,0,0,yes,0.954643944535684,yes,0.9854762358097023,yes,0.9882545700198798,yes,0.9904870076913638,yes,0.9908201843240142
15,apache-jmeter-2.10,DEFECT,// Bug in above method,yes,undetermined,0,0,0,no,0.20576526637687184,no,0.162060389704444,no,0.15076993627706348,no,0.18949963121052674,no,0.18727653554170823
16,apache-jmeter-2.10,DEFECT,// TODO should we call test listeners? That might hang too ... //$NON-NLS-1$ // default is true,yes,undetermined,0,0,0,yes,0.8187554916133142,yes,0.843446409571883,yes,0.8350157963400073,yes,0.843172204388238,yes,0.8462758848140631
17,apache-jmeter-2.10,DEFECT,"// FIXME FACTOR WITH HTTPHC4Impl, HTTPHC3Impl // Just append all the parameter values, and use that as the post body",yes,undetermined,0,0,0,yes,0.892464949761836,yes,0.8687378136517243,yes,0.864648346613078,yes,0.8515360955738461,yes,0.8549904027765451
18,apache-jmeter-2.10,DEFECT,"/**
 * The SSLManager handles the KeyStore information for JMeter. Basically, it
 * handles all the logic for loading and initializing all the JSSE parameters
 * and selecting the alias to authenticate against if it is available.
 * SSLManager will try to automatically select the client certificate for you,
 * but if it can't make a decision, it will pop open a dialog asking you for
 * more information.
 *
 * TODO: does not actually prompt
 *
 */",yes,undetermined,0,0,0,yes,0.5897782625675091,yes,0.48362257543782633,no,0.44938688699653656,no,0.44452801079706494,no,0.44082964042527484
19,apache-jmeter-2.10,DEFECT,"/*
     * URGENT: TODO - sort out equals and hashCode() - at present equal
     * instances can/will have different hashcodes - problem is, when a proper
     * hashcode is used, tests stop working, e.g. listener data disappears when
     * switching views... This presumably means that instances currently
     * regarded as equal, aren't really equal.
     *
     * @see java.lang.Object#hashCode()
     */",yes,undetermined,0,0,0,yes,0.5348943261119664,no,0.41475315619776326,yes,0.6259268541391011,yes,0.6198425303160614,yes,0.6216932210992321
20,apache-jmeter-2.10,DEFECT,"/*
         * This means that a new page will be shown before rendering is complete,
         * however the correct location will be displayed.
         * Attempts to use a ""page"" PropertyChangeListener to detect when the page
         * has been loaded failed to work any better. 
         */",yes,undetermined,0,0,0,yes,0.6014708816985782,yes,0.4843869644450119,yes,0.4778454448052001,yes,0.47900347206891675,yes,0.47903235031954927
21,apache-jmeter-2.10,DEFECT,"// TODO - removes the nodes from the CheckDirty map - should it be done later, in case some can't be removed?",yes,undetermined,0,0,0,yes,0.9050360230750384,yes,0.9847013117800851,yes,0.9861756466986458,yes,0.9869993478179999,yes,0.9877030450526783
22,apache-jmeter-2.10,DESIGN,// TODO turn into parameter?,yes,undetermined,0,0,0,yes,0.9929932246606272,yes,0.9917475634303785,yes,0.9930485015563327,yes,0.9942815081846066,yes,0.99462084704869
23,apache-jmeter-2.10,DESIGN,// TODO: should this just call super()?,yes,undetermined,0,0,0,yes,0.9999995748124328,yes,0.9999992475464012,yes,0.9999994760870897,yes,0.9999995903130146,yes,0.9999996638171826
24,apache-jmeter-2.10,DESIGN,// TODO improve this,yes,undetermined,0,0,0,yes,0.9971208114975727,yes,0.9973769828108006,yes,0.9999867058984784,yes,0.9999897549029793,yes,0.9999912787190123
25,apache-jmeter-2.10,DESIGN,// TODO do contentType and/or dataEncoding belong in HTTPSampleResult instead?,yes,undetermined,0,0,0,yes,0.9999896550143076,yes,0.9999902607513639,yes,0.9999951730269718,yes,0.9999961840019783,yes,0.9999968562988822
26,apache-jmeter-2.10,DESIGN,// TODO - needs more work ...,yes,undetermined,0,0,0,yes,0.9999998406071773,yes,0.9999997357478653,yes,0.999999805218058,yes,0.9999998711434395,yes,0.999999894787884
27,apache-jmeter-2.10,DESIGN,// Maybe move to vector if MT problems occur,yes,undetermined,0,0,0,no,0.021530804268083494,yes,0.9846868035272608,yes,0.9861394309978374,yes,0.98700434983657,yes,0.9876932836304392
28,apache-jmeter-2.10,DESIGN,// TODO: This method doesn't appear to be used.,yes,undetermined,0,0,0,yes,0.9882271815294316,yes,0.9847075215388269,yes,0.9999833497976619,yes,0.9999882761824493,yes,0.999989986555549
29,apache-jmeter-2.10,DESIGN,// TODO is this really necessary?,yes,undetermined,0,0,0,yes,0.9999999997566258,yes,0.999999999786188,yes,0.9999999998921816,yes,0.9999999999308703,yes,0.999999999948157
30,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.0012977425321030439,yes,0.9846896700372318,yes,0.9861584680600971,yes,0.9869794805153762,yes,0.9876864409808268
31,apache-jmeter-2.10,DESIGN,// TODO should this throw an error?,yes,undetermined,0,0,0,yes,0.9999999668874425,yes,0.9999999520100659,yes,0.9999999779458307,yes,0.9999999849826827,yes,0.9999999888125075
32,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.0012977425321030439,yes,0.9846896700372318,yes,0.9861584680600971,yes,0.9869794805153762,yes,0.9876864409808268
33,apache-jmeter-2.10,DESIGN,// houston we have a problem !!,yes,undetermined,0,0,0,no,0.007689338659132813,yes,0.9846772587895994,yes,0.986141621829802,yes,0.9870187738300126,yes,0.9876725980736861
34,apache-jmeter-2.10,DESIGN,//TODO replace with proper Exception,yes,undetermined,0,0,0,yes,0.9954261890801204,yes,0.9944232457027388,yes,0.9951690103420948,yes,0.9955040141603009,yes,0.9957846947267233
35,apache-jmeter-2.10,DESIGN,"// TODO - charset? // TODO this should really be request data, but there is none",yes,undetermined,0,0,0,yes,0.9467521537812281,yes,0.9847132701648185,yes,0.9861758717882366,yes,0.9870069197262206,yes,0.9876893024125276
36,apache-jmeter-2.10,DESIGN,// in milli-seconds // TODO: properties?,yes,undetermined,0,0,0,yes,0.968614330496913,yes,0.984701070200294,yes,0.9861589283615497,yes,0.9870165352524826,yes,0.9876833060705482
37,apache-jmeter-2.10,DESIGN,//TODO - move to JOrphanUtils?,yes,undetermined,0,0,0,yes,0.9999969130230433,yes,0.9999964972783996,yes,0.9999974900401777,yes,0.9999979378392856,yes,0.9999982593405295
38,apache-jmeter-2.10,DESIGN,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class,yes,undetermined,0,0,0,no,0.26977965036721974,no,0.11946385894172534,no,0.09821528151994642,yes,0.9870147822832522,yes,0.9876817378569287
39,apache-jmeter-2.10,DESIGN,// Can be null (not sure why),yes,undetermined,0,0,0,no,0.05302692853732974,yes,0.9847026436873633,yes,0.9861360105746825,yes,0.9869863388003629,yes,0.9877110495398814
40,apache-jmeter-2.10,DESIGN,//TODO implement other non-text types,yes,undetermined,0,0,0,yes,0.996917691748794,yes,0.9965581108846071,yes,0.9968770775092041,yes,0.997467391945482,yes,0.9999834332942037
41,apache-jmeter-2.10,DESIGN,// TODO this is not populated currently,yes,undetermined,0,0,0,yes,0.9971915875791905,yes,0.9963187761562319,yes,0.9968889873065722,yes,0.997183487201613,yes,0.9974063444356651
42,apache-jmeter-2.10,DESIGN,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class // TODO - remove UnsharedComponent ? Probably does not make sense for a TestBean.,yes,undetermined,0,0,0,yes,0.9999998034689598,yes,0.9999992287340916,yes,0.9999995315490124,yes,0.9999999996004239,yes,0.9999999996914983
43,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // TODO - use a different format here?,yes,undetermined,0,0,0,yes,0.9853082513533942,yes,0.9846716612336698,yes,0.9861660517380272,yes,0.9869911112140719,yes,0.9876975651084133
44,apache-jmeter-2.10,DESIGN,// NOTUSED: long[] longSample = getSamples(); // load each node,yes,undetermined,0,0,0,no,0.0008004436020714925,yes,0.984695819201807,yes,0.9861705059022678,yes,0.9869870301467745,yes,0.9876898211810873
45,apache-jmeter-2.10,DESIGN,"//This can lead to code smell, meh! Do we care",yes,undetermined,0,0,0,no,0.01872516114051779,yes,0.9846906458819132,yes,0.9861561804586945,yes,0.9869988680102377,yes,0.9876796094990457
46,apache-jmeter-2.10,DESIGN,// TODO is this ever used?,yes,undetermined,0,0,0,yes,0.990773442736326,yes,0.9860503996834628,yes,0.9873104490301139,yes,0.9874698332815651,yes,0.9881293077038078
47,apache-jmeter-2.10,DESIGN,// TODO is this the best way to do this?,yes,undetermined,0,0,0,yes,0.9999999652440316,yes,0.9999999759658377,yes,0.9999999903271259,yes,0.9999999934316419,yes,0.9999999949572245
48,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.0012977425321030439,yes,0.9846896700372318,yes,0.9861584680600971,yes,0.9869794805153762,yes,0.9876864409808268
49,apache-jmeter-2.10,DESIGN,// Maybe move to vector if MT problems occur,yes,undetermined,0,0,0,no,0.021530804268083494,yes,0.9846868035272608,yes,0.9861394309978374,yes,0.98700434983657,yes,0.9876932836304392
50,apache-jmeter-2.10,DESIGN,// All keys in messages.properties are lowercase (historical reasons?),yes,undetermined,0,0,0,no,0.002566712539449717,yes,0.9846999435129283,yes,0.9861692292478057,yes,0.9870077853554347,yes,0.9877040724427064
51,apache-jmeter-2.10,DESIGN,//NOT USED protected double[][] data = null;,yes,undetermined,0,0,0,no,0.012544087833063648,yes,0.9846845233135015,yes,0.9861671291203508,yes,0.9870056570524188,yes,0.987679649230005
52,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.0012977425321030439,yes,0.9846896700372318,yes,0.9861584680600971,yes,0.9869794805153762,yes,0.9876864409808268
53,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.0012977425321030439,yes,0.9846896700372318,yes,0.9861584680600971,yes,0.9869794805153762,yes,0.9876864409808268
54,apache-jmeter-2.10,DESIGN,//TODO do this more efficiently,yes,undetermined,0,0,0,yes,0.9972685062211791,yes,0.9973309598159735,yes,0.9999945440453633,yes,0.9999958850859,yes,0.9999965306989858
55,apache-jmeter-2.10,DESIGN,// TODO - should this use setFirst() ?,yes,undetermined,0,0,0,yes,0.9999994708450446,yes,0.9999995407264555,yes,0.9999997253155637,yes,0.9999998115245774,yes,0.9999998453852742
56,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.0012977425321030439,yes,0.9846896700372318,yes,0.9861584680600971,yes,0.9869794805153762,yes,0.9876864409808268
57,apache-jmeter-2.10,DESIGN,"/*
     *
     * A Dom tree panel for to display response as tree view author <a
     * href=""mailto:d.maung@mdl.com"">Dave Maung</a> 
     * TODO implement to find any nodes in the tree using TreePath.
     *
     */",yes,undetermined,0,0,0,yes,0.8775848947447068,yes,0.841887592939955,yes,0.8425110153476619,yes,0.8499183505443472,yes,0.8531343467423367
58,apache-jmeter-2.10,DESIGN,// TODO: Does this method need to be public? It isn't currently // called outside of this class.,yes,undetermined,0,0,0,yes,0.9951240020484409,yes,0.9926022656517414,yes,0.990106110154277,yes,0.9907052680562378,yes,0.9913766705741717
59,apache-jmeter-2.10,DESIGN,"/*
         * Does the system support UNC paths? If so, may need to fix them up
         * later
         */",yes,undetermined,0,0,0,no,0.21730634307999586,no,0.3322358842756502,no,0.2761546329074886,no,0.2824938072293198,no,0.28752449636682365
60,apache-jmeter-2.10,DESIGN,// Not used,yes,undetermined,0,0,0,yes,0.9864094379586384,yes,0.9846912173715203,yes,0.9861414748929985,yes,0.9869946918411622,yes,0.9876787356075607
61,apache-jmeter-2.10,DESIGN,// TODO should this be indeterminate? // TODO should this be indeterminate? //$NON-NLS-1$ //$NON-NLS-1$,yes,undetermined,0,0,0,yes,0.997100081733549,yes,0.9999974237399111,yes,0.9999983547250937,yes,0.9999986894031823,yes,0.9999989098328519
62,apache-jmeter-2.10,DESIGN,// hack to skip processing,yes,undetermined,0,0,0,yes,0.9946550137305106,yes,0.9956023934089027,yes,0.9962018269677501,yes,0.9965821698293742,yes,0.9969090006055696
63,apache-jmeter-2.10,DESIGN,// TODO should we allow null for non-primitive types?,yes,undetermined,0,0,0,yes,0.9949214307444595,yes,0.9960835126144764,yes,0.9964963843482233,yes,0.9966211853906741,yes,0.9967434227460678
64,apache-jmeter-2.10,DESIGN,// TODO - not sure this is the best method,yes,undetermined,0,0,0,yes,0.9999987800315796,yes,0.9999993199192296,yes,0.9999995470760044,yes,0.9999996927643116,yes,0.9999997488864621
65,apache-jmeter-2.10,DESIGN,// TODO - is this needed?,yes,undetermined,0,0,0,yes,0.9999999977607693,yes,0.9999999976589294,yes,0.9999999985906944,yes,0.9999999990440858,yes,0.9999999992723915
66,apache-jmeter-2.10,DESIGN,// TODO - should we call start() and stop()?,yes,undetermined,0,0,0,yes,0.9936649082284285,yes,0.9926602856073709,yes,0.9938807586372392,yes,0.9941168601591124,yes,0.9943426171839075
67,apache-jmeter-2.10,DESIGN,// Not used,yes,undetermined,0,0,0,yes,0.9864094379586384,yes,0.9846912173715203,yes,0.9861414748929985,yes,0.9869946918411622,yes,0.9876787356075607
68,apache-jmeter-2.10,DESIGN,"// TODO: I believe the following code (to the end of the method) is // obsolete, // since NamePanel no longer seems to be the GUI for any component:",yes,undetermined,0,0,0,yes,0.8118309898959765,yes,0.7442586643123206,yes,0.7499625734016017,yes,0.7549340316057527,yes,0.7660693453675596
69,apache-jmeter-2.10,DESIGN,// Method is broken anyway,yes,undetermined,0,0,0,yes,0.4885564235385362,no,0.4598393071960705,no,0.44982878696947187,no,0.4458913816164263,no,0.4233618263421821
70,apache-jmeter-2.10,DESIGN,// TODO is this a sensible number? //$NON-NLS-1$,yes,undetermined,0,0,0,yes,0.9999921157452747,yes,0.9968928503251898,yes,0.9970666337137657,yes,0.997321057081094,yes,0.9999811522162948
71,apache-jmeter-2.10,DESIGN,// TODO work out how to search the XML pane,yes,undetermined,0,0,0,yes,0.9906880766572478,yes,0.9872276408848102,yes,0.9885611677631939,yes,0.9895473845331523,yes,0.9891042038779018
72,apache-jmeter-2.10,DESIGN,// TODO is this sensible?,yes,undetermined,0,0,0,yes,0.9999997130448799,yes,0.9999998405865712,yes,0.9999998573225558,yes,0.9999999002777287,yes,0.9999999208156439
73,apache-jmeter-2.10,DESIGN,"// Should we return fragment as text, rather than text of fragment?",yes,undetermined,0,0,0,no,0.00962181024269011,yes,0.9846758017196503,yes,0.9861425534761025,yes,0.9870030396839119,yes,0.9876972604542911
74,apache-jmeter-2.10,DESIGN,"/*
         * Not clear what can cause this ? conflicting versions perhaps
         */",yes,undetermined,0,0,0,no,0.24043444184137375,no,0.308479541081964,no,0.2264749658316831,no,0.1893228355267469,no,0.18327841313153062
75,apache-jmeter-2.10,DESIGN,//TODO replace with proper Exception // return with an error,yes,undetermined,0,0,0,yes,0.9914061870516181,yes,0.9846773083577268,yes,0.9861624941864008,yes,0.9869897036714758,yes,0.987679888658732
76,apache-jmeter-2.10,DESIGN,//TODO: validate contentType for reasonable types?,yes,undetermined,0,0,0,yes,0.976570774155879,yes,0.984685350686591,yes,0.9861615351505953,yes,0.9869924375535962,yes,0.9876898562157832
77,apache-jmeter-2.10,DESIGN,"/*
     * Mask values for TEST_TYPE TODO: remove either MATCH or CONTAINS - they
     * are mutually exckusive
     */",yes,undetermined,0,0,0,yes,0.9497542111611944,yes,0.9847069275264126,yes,0.9861703063942135,yes,0.9870155259073657,yes,0.9877050522787305
78,apache-jmeter-2.10,DESIGN,// TODO ought to be a FileChooser ...,yes,undetermined,0,0,0,yes,0.9955574414827598,yes,0.9956316919987955,yes,0.996348113025138,yes,0.9966993668975771,yes,0.996954264248553
79,apache-jmeter-2.10,DESIGN,// Allow JMeter to render frames (and relative images) // Must be done after setContentType [Why?],yes,undetermined,0,0,0,no,0.011819745255832048,yes,0.9846907808822257,yes,0.9861738807840464,yes,0.9870211956243014,yes,0.9877000242626504
80,apache-jmeter-2.10,DESIGN,// TODO - is this used? (apart from test code),yes,undetermined,0,0,0,yes,0.9922862104917837,yes,0.9909438037171832,yes,0.9926692076055464,yes,0.9931056642961047,yes,0.993599242838027
81,apache-jmeter-2.10,DESIGN,// TODO: should this be clearData()?,yes,undetermined,0,0,0,yes,0.9937874252532678,yes,0.9957992847070355,yes,0.9971146187814345,yes,0.9999827595648128,yes,0.9999850796960268
82,apache-jmeter-2.10,DESIGN,"/**
     * Provide a description of this timer class.
     *
     * TODO: Is this ever used? I can't remember where. Remove if it isn't --
     * TODO: or obtain text from bean's displayName or shortDescription.
     *
     * @return the description of this timer class.
     */",yes,undetermined,0,0,0,yes,0.9488600415180275,yes,0.9847008621071738,yes,0.9861750164068012,yes,0.9870124654545593,yes,0.987674325817613
83,apache-jmeter-2.10,DESIGN,"/*
             * Provide dummy implementations to suppress download and display of
             * related resources: - FRAMEs - IMAGEs TODO create better dummy
             * displays TODO suppress LINK somehow
             */",yes,undetermined,0,0,0,yes,0.9610285406351875,yes,0.9846966091710657,yes,0.986159480699703,yes,0.9870300831144225,yes,0.9876866467940763
84,apache-jmeter-2.10,DESIGN,// TODO should this be JTLSAVER? Only seems to be called by MonitorHealthVisualzer,yes,undetermined,0,0,0,yes,0.9546387815528865,yes,0.98467544554592,yes,0.9861396253619373,yes,0.9869956227217531,yes,0.987685724972882
85,apache-jmeter-2.10,DESIGN,// TODO: Make the running indicator its own class instead of a JButton,yes,undetermined,0,0,0,yes,0.8980594638276628,yes,0.8802844183664579,yes,0.8833860981368815,yes,0.8840609841828091,yes,0.8847089296269379
86,apache-jmeter-2.10,DESIGN,"// If child of TransactionController is a ThroughputController and TPC does // not sample its children, then we will have this // TODO Should this be at warn level ?",yes,undetermined,0,0,0,yes,0.9886636483442952,yes,0.9847057711316154,yes,0.9861376006684265,yes,0.9869900547608358,yes,0.9876729728763401
87,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // so it agrees with above // TODO perhaps should share code with __time() function for this... // $NON-NLS-1$ $NON-NLS-2$ // $NON-NLS-1$ $NON-NLS-2$,yes,undetermined,0,0,0,yes,0.9220131700165429,yes,0.9846859118608415,yes,0.9861623454048511,yes,0.9870128460781092,yes,0.9877167367324976
88,apache-jmeter-2.10,DESIGN,// Hack to allow automated tests to find when test has ended //transient boolean testEnded = false;,yes,undetermined,0,0,0,yes,0.7002207542994142,yes,0.6390698084368791,yes,0.48548939588731954,yes,0.5260517979520644,yes,0.5306202678747328
89,apache-jmeter-2.10,DESIGN,// TODO could these be done earlier (or just once?),yes,undetermined,0,0,0,yes,0.9874692561434765,yes,0.9870398849196433,yes,0.9868804429776182,yes,0.987140672278956,yes,0.9878876837104111
90,apache-jmeter-2.10,DESIGN,// Hack to resolve ModuleControllers in non GUI mode,yes,undetermined,0,0,0,yes,0.9920526748010684,yes,0.9872599880756567,yes,0.9878508164444075,yes,0.9911477668182864,yes,0.9918829033933837
91,apache-jmeter-2.10,DESIGN,// add a system property so samplers can check to see if JMeter // is running in NonGui mode // $NON-NLS-1$ // TODO - why does it create a new instance?,yes,undetermined,0,0,0,yes,0.9344698747212432,yes,0.9846983919277104,yes,0.9861757083913808,yes,0.9870158388303848,yes,0.9877030824247679
92,apache-jmeter-2.10,DESIGN,// Should we run a beanshell script on startup? // $NON-NLS-1$,yes,undetermined,0,0,0,no,0.05839583106603434,yes,0.9847028852488321,yes,0.9861681967554452,yes,0.986991113546196,yes,0.9877041196236768
93,apache-jmeter-2.10,DESIGN,"/*
         * A little hack - add each listener to the start of the list - this
         * ensures that the thread running the show is the first listener and
         * can modify certain values before other listeners are called.
         */",yes,undetermined,0,0,0,no,0.21292366494135254,no,0.3128939552884822,no,0.3079865119896978,no,0.28615455496666065,no,0.271968591520578
94,apache-jmeter-2.10,DESIGN,// TODO: move this to components -- the only reason why it's in core is because // it's used as a guinea pig by a couple of tests.,yes,undetermined,0,0,0,yes,0.9963352905838198,yes,0.9968573444923561,yes,0.9968605683548886,yes,0.9970997864740657,yes,0.997304283285598
95,apache-jmeter-2.10,DESIGN,"// TODO this bit of code needs to be tidied up // Unfortunately ModuleController is in components, not core // Bug 47165",yes,undetermined,0,0,0,yes,0.9999984653957924,yes,0.9999974275828605,yes,0.9999980863829968,yes,0.9999986212987104,yes,0.999998859248392
96,apache-jmeter-2.10,DESIGN,// TODO: This class looks a lot like ArgumentsPanel. What exactly is the // difference? Could they be combined? // Note: it seems that this class is not actually used ...,yes,undetermined,0,0,0,yes,0.9829539757340308,yes,0.9846763868263504,yes,0.9877515710143363,yes,0.9870036534412172,yes,0.9876935840837588
97,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,undetermined,0,0,0,yes,0.9999973326853387,yes,0.9973966063931098,yes,0.9999999999314347,yes,0.9999999999580891,yes,0.9999999999690871
98,apache-jmeter-2.10,DESIGN,"/*
         * Ensure that the sample variables are correctly initialised for each run.
         * TODO is this the best way to do this? should it be done elsewhere ?
         */",yes,undetermined,0,0,0,yes,0.9999941793088174,yes,0.9999957861602942,yes,0.999996389593364,yes,0.9999965919070707,yes,0.9999972847282846
99,apache-jmeter-2.10,DESIGN,"/*
             * Add fix for Deadlocks, see:
             * 
             * See https://issues.apache.org/bugzilla/show_bug.cgi?id=48350
            */",yes,undetermined,0,0,0,no,0.1604010489457647,no,0.09025630125381488,yes,0.9861494860365373,yes,0.9870115817514981,yes,0.9876953338780239
100,apache-jmeter-2.10,DESIGN,// Hack to allow external control,yes,undetermined,0,0,0,yes,0.9952149320137684,yes,0.9957656609992696,yes,0.9962872181099998,yes,0.9965475698648547,yes,0.9968053688759191
101,apache-jmeter-2.10,DESIGN,// TODO - why use space?,yes,undetermined,0,0,0,no,0.12977138132766744,no,0.13790371514253172,no,0.15062554123999983,no,0.1467151186156649,no,0.14647012758635172
102,apache-jmeter-2.10,DESIGN,"// TODO should this also clear isDynamic, rawParameters, permanentResults?",yes,undetermined,0,0,0,yes,0.9999843238699362,yes,0.999987928591843,yes,0.9968097069651048,yes,0.9969790096838187,yes,0.9971999996256021
103,apache-jmeter-2.10,DESIGN,// TODO should level be more than debug ?,yes,undetermined,0,0,0,yes,0.9823834524363444,yes,0.9846794735790269,yes,0.9861414022748242,yes,0.9869932103750574,yes,0.9876764630651952
104,apache-jmeter-2.10,DESIGN,// TODO should level be more than debug ?,yes,undetermined,0,0,0,yes,0.9823834524363444,yes,0.9846794735790269,yes,0.9861414022748242,yes,0.9869932103750574,yes,0.9876764630651952
105,apache-jmeter-2.10,DESIGN,"// This is effectively the same as saver.toXML(Object, Writer) except we get to provide the DataHolder // Don't know why there is no method for this in the XStream class",yes,undetermined,0,0,0,no,0.27138147683159586,no,0.21986870364425362,no,0.22431321929664524,no,0.20683253790620412,no,0.1908710857577376
106,apache-jmeter-2.10,DESIGN,// TODO fix up for Nimbus LAF,yes,undetermined,0,0,0,yes,0.981989565747973,yes,0.984669409778047,yes,0.9861412283397607,yes,0.9872116144780114,yes,0.988181067169436
107,apache-jmeter-2.10,DESIGN,"/**
 * FIXME Why is searchTF not getting focus correctly after having been setVisible(false) once
 */",yes,undetermined,0,0,0,yes,0.8669973459940638,yes,0.8622615140852878,yes,0.8717667658470754,yes,0.8913144019652885,yes,0.8968806484995887
108,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,undetermined,0,0,0,yes,0.9999973326853387,yes,0.9973966063931098,yes,0.9999999999314347,yes,0.9999999999580891,yes,0.9999999999690871
