,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
20,emf-2.4.1,DESIGN,//FB TBD can we come up with a better algorithm for choosing the default label feature?,yes,undetermined,0,0,0,no,0.03630007531792395,yes,0.9911195005847835,yes,0.9907604314343416,yes,0.9914712567318473
21,emf-2.4.1,DESIGN,//DMS should we let this exception out?,yes,undetermined,0,0,0,no,0.04362241396951509,yes,0.9911451542286643,yes,0.9907681461638519,yes,0.9914710758703884
22,emf-2.4.1,DESIGN,"//DMS What if Eclipse is running, but an invalid facade has been specified?  We still should format code, use encoding,...",yes,undetermined,0,0,0,no,0.015789724512977592,yes,0.9911253905319171,yes,0.9907476089945542,yes,0.9914525381910368
23,emf-2.4.1,DESIGN,//DMS  Do a better job with specific exceptions? Just use chained RuntimeExceptions?,yes,undetermined,0,0,0,no,0.18549662734389977,no,0.19481553953106776,no,0.20000525622918278,no,0.1977587291935085
24,emf-2.4.1,DESIGN,"// If the delegate URI can be handled as a file,  // we'll hope that renaming it will be really efficient. //",yes,undetermined,0,0,0,no,0.22799987191662574,no,0.21062654293530542,no,0.25059979042946806,no,0.2476060622193144
25,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.430271930481309,no,0.45948854235848985,no,0.44717127978086224,no,0.4445185938205245
26,emf-2.4.1,DESIGN,// Assume that it's an attribute for now. // It will/could become a reference if the type resolves to an EClass. //,yes,undetermined,0,0,0,no,0.20322203918345516,no,0.1439484829039809,no,0.13522182117819254,no,0.13119743133706638
27,emf-2.4.1,DESIGN,"// Do nothing for now, and avoid propagating the exception.   // How should builders handle cancel?",yes,undetermined,0,0,0,no,0.03822068608509627,yes,0.9911473619023389,yes,0.9907554212531752,yes,0.9914686700970028
28,emf-2.4.1,DESIGN,"// this is a fall-back, however, this should never be called",yes,undetermined,0,0,0,no,0.403208248999558,no,0.3679779678844741,no,0.35630721679535743,no,0.35283227471471473
29,emf-2.4.1,DESIGN,// TODO fix the space above,yes,undetermined,0,0,0,yes,0.9795497007290213,yes,0.9911338314039496,yes,0.9907394148289335,yes,0.9914556433410018
30,emf-2.4.1,DESIGN,// TODO REMOVE THIS BOGUS EMPTY LINE,yes,undetermined,0,0,0,yes,0.9963175622040614,yes,0.9971500750202764,yes,0.9967226995889706,yes,0.9970274439632528
31,emf-2.4.1,DESIGN,// TODO handle class cast exception better.,yes,undetermined,0,0,0,yes,0.9956123354423662,yes,0.9973834542076929,yes,0.9974141668123911,yes,0.9999838453789314
32,emf-2.4.1,DESIGN,// I don't know if we should be run this deferred  // because we might have to give the editor a chance to process the viewer update events  // and hence to update the views first. //  //,yes,undetermined,0,0,0,no,0.01985679091552792,yes,0.9911222501202087,yes,0.9907453716466166,yes,0.9914518428547959
33,emf-2.4.1,DESIGN,// This is a big festering hack to make the images the right size from the start. //,yes,undetermined,0,0,0,yes,0.9564858920070486,yes,0.9911299256743737,yes,0.990756951716178,yes,0.9914717340589657
34,emf-2.4.1,DESIGN,// EATM Demand create metadata; needs to depend on processing mode...,yes,undetermined,0,0,0,no,0.0675986393947098,yes,0.9911355054243689,yes,0.9907583515681864,yes,0.9914576469875743
35,emf-2.4.1,DESIGN,// TODO This is really quite attrocious since there is code that will assume an iterator that returns strings!,yes,undetermined,0,0,0,yes,0.9822721519736454,yes,0.9911343420099274,yes,0.9907535783799694,yes,0.9914640317481372
36,emf-2.4.1,DESIGN,//TBD return (user selected subset?) of referenced packages that contain super classes of classes in this package.,yes,undetermined,0,0,0,no,0.01675048193663227,yes,0.9911251801608023,yes,0.9907663380379457,yes,0.9914647514759957
37,emf-2.4.1,DESIGN,// call the workaround,yes,undetermined,0,0,0,yes,0.9999993347754578,yes,0.9999993288274595,yes,0.9999994412860689,yes,0.9999995800597716
38,emf-2.4.1,DESIGN,// //TBD rethink where exactly some of the following methods belong (GenModel or GenPackage) //,yes,undetermined,0,0,0,no,0.030688930219060186,yes,0.9911346009641541,yes,0.9907475762655585,yes,0.9914570766158886
39,emf-2.4.1,DESIGN,"// if there are multiple variables in declaration,  // separate this variable fragment into a separate declaration",yes,undetermined,0,0,0,no,0.06841081870393298,yes,0.9911442880462866,yes,0.9907457816532282,yes,0.9914462398897065
40,emf-2.4.1,DESIGN,// EATM this would be wrong.,yes,undetermined,0,0,0,no,0.3187122886255762,no,0.2309951282203094,no,0.22233775414031753,no,0.21934820402431046
41,emf-2.4.1,DESIGN,// call workaround,yes,undetermined,0,0,0,yes,0.9999998345631869,yes,0.9999998549853959,yes,0.9999998755387647,yes,0.9999999087520969
42,emf-2.4.1,DESIGN,// REVISIT: Remove this code.,yes,undetermined,0,0,0,no,0.09591896595947398,yes,0.9911509402518754,yes,0.9907538413105224,yes,0.9914568070140044
43,emf-2.4.1,DESIGN,// The label is not used. //,yes,undetermined,0,0,0,no,0.2013864088686993,no,0.20992950358376866,no,0.23146312867982646,no,0.2316319205522527
44,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.430271930481309,no,0.45948854235848985,no,0.44717127978086224,no,0.4445185938205245
45,emf-2.4.1,DESIGN,// Motif kludge: we would get something random instead of null. //,yes,undetermined,0,0,0,yes,0.8027385868958885,no,0.22441096417322007,no,0.20646036893926772,no,0.20360065492331186
46,emf-2.4.1,DESIGN,// TODO So what should be the eType be now? //,yes,undetermined,0,0,0,yes,0.7532185765345691,yes,0.7733286744681462,yes,0.7661455531738073,yes,0.7713493959173965
47,emf-2.4.1,DESIGN,"// This runs the operation, and shows progress. // (It appears to be a bad thing to fork this onto another thread.) //",yes,undetermined,0,0,0,no,0.3177306405689776,no,0.2476335700427498,no,0.23330683353580203,no,0.23404603694930617
48,emf-2.4.1,DESIGN,// EATM Kind of hacky.,yes,undetermined,0,0,0,yes,0.6226036344621859,yes,0.6454646738527884,yes,0.6048149971447113,yes,0.6094411611438715
49,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.430271930481309,no,0.45948854235848985,no,0.44717127978086224,no,0.4445185938205245
50,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.430271930481309,no,0.45948854235848985,no,0.44717127978086224,no,0.4445185938205245
51,emf-2.4.1,DESIGN,"// This runs the operation, and shows progress. // (It appears to be a bad thing to fork this onto another thread.) //",yes,undetermined,0,0,0,no,0.3177306405689776,no,0.2476335700427498,no,0.23330683353580203,no,0.23404603694930617
52,emf-2.4.1,DESIGN,"// This is a kludge to deal with enumerators, which crash the doSwitch. //",yes,undetermined,0,0,0,yes,0.8153606824010047,no,0.18314726540681223,no,0.1733258286983656,no,0.17006057315164788
53,emf-2.4.1,DESIGN,"// This is a kludge to deal with enumerators, which crash the doSwitch. //",yes,undetermined,0,0,0,yes,0.8153606824010047,no,0.18314726540681223,no,0.1733258286983656,no,0.17006057315164788
54,emf-2.4.1,DESIGN,// This is copied from ItemProviderAdapterFactory. //,yes,undetermined,0,0,0,no,0.3144501936766422,no,0.2826042699911811,no,0.27423977441072195,no,0.26988279012915856
55,emf-2.4.1,DESIGN,// EATM This might be better written as a single loop for the EObject case? //,yes,undetermined,0,0,0,no,0.10227521138022166,no,0.049235780534304385,yes,0.9907762211519293,yes,0.9914459903812478
56,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.430271930481309,no,0.45948854235848985,no,0.44717127978086224,no,0.4445185938205245
57,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.430271930481309,no,0.45948854235848985,no,0.44717127978086224,no,0.4445185938205245
58,emf-2.4.1,DESIGN,// Second alternative should be getModelProject()?,yes,undetermined,0,0,0,no,0.04477697369856679,yes,0.9911205745780068,yes,0.9907726692272381,yes,0.9914726879786252
59,emf-2.4.1,DESIGN,// TODO This is really quite attrocious since there is code that will assume an iterator that returns strings!,yes,undetermined,0,0,0,yes,0.9822721519736454,yes,0.9911343420099274,yes,0.9907535783799694,yes,0.9914640317481372
60,emf-2.4.1,DESIGN,// TODO Hack that should be removed.,yes,undetermined,0,0,0,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699
61,emf-2.4.1,DESIGN,// TODO // Specialize this to return a resource locator for messages specific to this validator. // Ensure that you remove @generated or mark it @generated NOT,yes,undetermined,0,0,0,yes,0.8752883761078541,yes,0.8622501559678387,yes,0.8610261246677468,yes,0.8657353465529499
62,emf-2.4.1,DESIGN,// TODO // I'm concerned that folders will often return 401 or even 403. // So should we consider something to exist even though access if unauthorized or forbidden? //,yes,undetermined,0,0,0,yes,0.6571862265486429,yes,0.6440660762642504,yes,0.6418134460858641,yes,0.6424041684658315
63,emf-2.4.1,DESIGN,"// Only file-scheme URIs will be re-encoded. If a URI was decoded in the workaround // above, and Platform.resolve() didn't return a file-scheme URI, then this will return // an decoded URI. //",yes,undetermined,0,0,0,no,0.13522059213556845,no,0.060171064219212186,yes,0.9907599903803994,yes,0.9914491564590293
64,emf-2.4.1,DESIGN,"// This functionality should eventually go away, as it is replaced by model exporters. // We'll just delegate to the deprecated GenPackage method. The monitor isn't used, so we won't pass it. //",yes,undetermined,0,0,0,no,0.2861657578988777,no,0.27454372397501736,no,0.24445767236977575,no,0.2406900560460011
65,emf-2.4.1,DESIGN,// The eAnnotations and eGenericType are possible containment references.  // We'll move them instead of copying //,yes,undetermined,0,0,0,no,0.03956429912979228,yes,0.9911478426213529,yes,0.9907594110248806,yes,0.9914669469513248
66,emf-2.4.1,DESIGN,"// Note: Registry based authority is being removed from a // new spec for URI which would obsolete RFC 2396. If the // spec is added to XML errata, processing of reg_name // needs to be removed. - mrglavas.",yes,undetermined,0,0,0,no,0.04061523458448968,yes,0.9911267787579546,yes,0.9907403165075799,yes,0.9914554772566391
67,emf-2.4.1,DESIGN,// temporary structure to hold node's attributes + namespaces in scope,yes,undetermined,0,0,0,no,0.08593285020052194,yes,0.991122302168266,yes,0.9907616676047379,yes,0.9914509636230354
68,emf-2.4.1,DESIGN,// HACK: reading encoding,yes,undetermined,0,0,0,yes,0.991263622503428,yes,0.9936029585881084,yes,0.9932454554542544,yes,0.9938657323447116
69,emf-2.4.1,DESIGN,"// Because of the old factoring approach in the create method,  // it might be the case that the state of the old value has changed by the time we get here, // and in that case, we don't want to duplicate the removals in this code. //",yes,undetermined,0,0,0,no,0.05160586518832234,yes,0.9911237246906359,yes,0.9907552099984583,yes,0.9914561915716253
70,emf-2.4.1,DESIGN,"// if there are multiple variables in declaration,  // separate this variable fragment into a separate declaration",yes,undetermined,0,0,0,no,0.06841081870393298,yes,0.9911442880462866,yes,0.9907457816532282,yes,0.9914462398897065
71,emf-2.4.1,DESIGN,// REVISIT: Remove this code. // Store port value as string instead of integer.,yes,undetermined,0,0,0,no,0.125965945948838,yes,0.752120028794772,yes,0.7457328515429607,yes,0.749531493690579
72,emf-2.4.1,DESIGN,// TODO // This is faster than many charAt() calls. //,yes,undetermined,0,0,0,yes,0.996891914066333,yes,0.9971957481892644,yes,0.9968842855885117,yes,0.997216387003365
73,emf-2.4.1,DESIGN,// REVISIT: Remove this code.,yes,undetermined,0,0,0,no,0.09591896595947398,yes,0.9911509402518754,yes,0.9907538413105224,yes,0.9914568070140044
74,emf-2.4.1,DESIGN,//REVISIT: do we really need to support block names as in Unicode 3.1 //         or we can just create all the names in IsBLOCKNAME format (XML Schema REC)? //,yes,undetermined,0,0,0,no,0.12965616176739275,no,0.31560960036994345,no,0.2832296718580693,no,0.2836877221705968
75,emf-2.4.1,DESIGN,"// Note: Registry based authority is being removed from a // new spec for URI which would obsolete RFC 2396. If the // spec is added to XML errata, processing of reg_name // needs to be removed. - mrglavas.",yes,undetermined,0,0,0,no,0.04061523458448968,yes,0.9911267787579546,yes,0.9907403165075799,yes,0.9914554772566391
76,emf-2.4.1,DESIGN,// REVISIT: Remove this code. // Store port value as string instead of integer.,yes,undetermined,0,0,0,no,0.125965945948838,yes,0.752120028794772,yes,0.7457328515429607,yes,0.749531493690579
77,emf-2.4.1,DESIGN,"// Bubble sort // Why? -- In many cases, //         this.ranges has few elements.",yes,undetermined,0,0,0,no,0.058385301978286924,yes,0.9911339116621581,yes,0.9907639957887124,yes,0.9914421976520016
78,emf-2.4.1,DESIGN,// Per Schema 1.0 it is not clear if the result returned should be a valid URI.  // For the future if we plant to support IRIs then it is better not to massage // the initialValue.  // We should thought consider where would be the best way to validate anyURI values -- EL,yes,undetermined,0,0,0,yes,0.8019800432670209,yes,0.816098376097015,yes,0.8262481891918113,yes,0.8288793805586903
79,emf-2.4.1,DESIGN,"// Note that the way they are sorted, the values of index[i++] always increase, // so the objects are added from right to left in the list. // // EATM  TODO // // We could make this more efficient by grouping the adds when indices increment by one, // so that a single grouped notification would result. //",yes,undetermined,0,0,0,yes,0.9904705950053282,yes,0.9911325337047173,yes,0.990768461959658,yes,0.9914471693024065
80,emf-2.4.1,DESIGN,"// TODO deprecate (since no longer used by getEditPluginClass(), getEditorPluginClass(), getTestSuiteClass()) //",yes,undetermined,0,0,0,yes,0.9624944905081267,yes,0.9911277521830938,yes,0.9907545025089897,yes,0.9914484333744159
81,emf-2.4.1,DESIGN,"// if there are multiple variables in declaration,  // separate this variable fragment into a separate declaration    ",yes,undetermined,0,0,0,no,0.06841081870393298,yes,0.9911442880462866,yes,0.9907457816532282,yes,0.9914462398897065
82,emf-2.4.1,DESIGN,//DMS should we let this exception out?,yes,undetermined,0,0,0,no,0.04362241396951509,yes,0.9911451542286643,yes,0.9907681461638519,yes,0.9914710758703884
83,emf-2.4.1,DESIGN,//DMS should we let this exception out?,yes,undetermined,0,0,0,no,0.04362241396951509,yes,0.9911451542286643,yes,0.9907681461638519,yes,0.9914710758703884
84,emf-2.4.1,DESIGN,//DMS factor this into a method? Use a non-static subclass? ,yes,undetermined,0,0,0,no,0.43005810560344226,no,0.507465832526419,no,0.5,no,0.49121785026426296
85,emf-2.4.1,DESIGN,//DMS this doesn't really produce nice output. //,yes,undetermined,0,0,0,no,0.08047575020532537,yes,0.9911310041375606,yes,0.9907624338099751,yes,0.9914709363722866
86,emf-2.4.1,IMPLEMENTATION,//FB TBD filter out volatile and other inappropriate links?,yes,undetermined,0,0,0,no,0.0022702182402336785,yes,0.9911316712269219,yes,0.9907578920915564,yes,0.9914510958071012
87,emf-2.4.1,IMPLEMENTATION,// I don't know if this should be run this deferred // because we might have to give the editor a chance to process the viewer update events // and hence to update the views first. // //,yes,undetermined,0,0,0,no,0.0271499595709705,yes,0.9923023655635685,yes,0.9920462625529669,yes,0.9926820723266094
88,emf-2.4.1,IMPLEMENTATION,// TODO processing instructions are not sent to recordValues,yes,undetermined,0,0,0,yes,0.9757774903784573,yes,0.9911524938235716,yes,0.991747125211647,yes,0.9923952139701256
89,emf-2.4.1,IMPLEMENTATION,// TODO comments are not sent to recordValues,yes,undetermined,0,0,0,yes,0.7708334903029402,yes,0.9178472497060255,yes,0.9907753983384963,yes,0.9914539647843615
90,emf-2.4.1,IMPLEMENTATION,// TODO Ignore for now.,yes,undetermined,0,0,0,yes,0.9799243816014673,yes,0.991142941867424,yes,0.9907628942028499,yes,0.9914691786315526
91,emf-2.4.1,IMPLEMENTATION,// TODO handle situation when ASTJNode is removed (compilationUnit is null),yes,undetermined,0,0,0,yes,0.9919695226876954,yes,0.9942802013251154,yes,0.9940569506206327,yes,0.9945828975574994
92,emf-2.4.1,IMPLEMENTATION,//TBD return super classes of classes in this package that come from a delegate package.,yes,undetermined,0,0,0,no,0.014442271535020805,yes,0.9911513917715884,yes,0.9907547190358188,yes,0.9914582542785194
93,emf-2.4.1,IMPLEMENTATION,"// if current char is comma, insert line break after it // // we should be able to find the comma because the range for enum constants includes all trailing comments up to the separator // if TargetSourceRangeComputer of ASTRewrite changes, this logic should change to skip comments // see org.eclipse.emf.codegen.merge.java.facade.ast.CommentAwareSourceRangeComputer#getEnumConstantSourceRange(ASTNode)",yes,undetermined,0,0,0,no,0.01693291394000103,yes,0.9911493826815618,yes,0.9907479622352906,yes,0.9914556056705897
94,emf-2.4.1,IMPLEMENTATION,// TODO translation,yes,undetermined,0,0,0,yes,0.9888675904292087,yes,0.9911504073899784,yes,0.9907735694021691,yes,0.9914580555099612
95,emf-2.4.1,IMPLEMENTATION,// TODO Binary incompatibility; an old override must override putAll.,yes,undetermined,0,0,0,no,0.38209610378645065,no,0.03726394730245912,yes,0.9907714665462906,yes,0.9914563365273726
96,emf-2.4.1,IMPLEMENTATION,// I don't know if this should be run this deferred // because we might have to give the editor a chance to process the viewer update events // and hence to update the views first. // //,yes,undetermined,0,0,0,no,0.0271499595709705,yes,0.9923023655635685,yes,0.9920462625529669,yes,0.9926820723266094
97,emf-2.4.1,IMPLEMENTATION,"// This runs the options, and shows progress. // (It appears to be a bad thing to fork this onto another thread.) //",yes,undetermined,0,0,0,no,0.43368382675012135,no,0.37317823445618564,no,0.3459845458913689,no,0.3469839226154299
98,emf-2.4.1,IMPLEMENTATION,// I don't know if this should be run this deferred // because we might have to give the editor a chance to process the viewer update events // and hence to update the views first. // //,yes,undetermined,0,0,0,no,0.0271499595709705,yes,0.9923023655635685,yes,0.9920462625529669,yes,0.9926820723266094
99,emf-2.4.1,IMPLEMENTATION,"// we should be able to find the comma because the range for enum constants includes all preceding comments up to the previous constant // if TargetSourceRangeComputer of ASTRewrite changes, this logic should change to skip comments // see org.eclipse.emf.codegen.merge.java.facade.ast.CommentAwareSourceRangeComputer#getEnumConstantSourceRange(ASTNode)",yes,undetermined,0,0,0,no,0.04414690676029145,yes,0.9911394262467167,yes,0.9907658455613656,yes,0.991470412196585
100,emf-2.4.1,IMPLEMENTATION,// TODO we should generate this.,yes,undetermined,0,0,0,yes,0.9999999818545735,yes,0.9999999944450292,yes,0.999999994281358,yes,0.9999999960959404
101,emf-2.4.1,IMPLEMENTATION,"// TODO What about the instance type name and the fact that we should be matching its type argument structure? // If they match so far, we must assume they are okay and then check all the arguments. //",yes,undetermined,0,0,0,yes,0.9295114105250394,yes,0.9911419541926043,yes,0.9907451467292299,yes,0.9914699137647467
102,emf-2.4.1,TEST,//DMS this is totally untested.,yes,undetermined,0,0,0,no,0.15471978365472833,no,0.15760181567296677,no,0.15390670631100242,no,0.1494836039798193
103,emf-2.4.1,TEST,// TODO Update this after old tests pass and then update the old tests to reflect this change. //,yes,undetermined,0,0,0,yes,0.8239633702715354,yes,0.8700499458036659,yes,0.8779718184635944,yes,0.8799513030895388
104,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set of options that we want to control,no,undetermined,0,0,0,no,0.02262892881748273,no,0.014695545241374544,no,0.014049614532685497,no,0.012964886027050811
105,emf-2.4.1,WITHOUT_CLASSIFICATION,// get the end position of the range for the previous node,no,undetermined,0,0,0,no,0.001845445022374238,no,0.002051299566424388,no,0.0019424225087373728,no,0.0017121780191234116
106,emf-2.4.1,WITHOUT_CLASSIFICATION,// adding 'at' allows distinguish annotations from other members // (i.e. inner class verses annotation of a class) //,no,undetermined,0,0,0,no,0.040714126433100135,no,0.01465447576455992,no,0.014023513816788177,no,0.012927705842028757
107,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.0034686917845848965,no,0.003745972899942648,no,0.0037634538110026513,no,0.0034025207550784954
108,emf-2.4.1,WITHOUT_CLASSIFICATION,// No methods added.,no,undetermined,0,0,0,no,0.0006538677744844237,no,0.0006663584679268065,no,0.000649823675470066,no,0.000569385417455253
109,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.0002995740643232548,no,0.0002734548133847555,no,0.0002602702531686505,no,0.00022595580685091105
110,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*
   * Javadoc copied from interface.
   */",no,undetermined,0,0,0,no,0.06696471100348275,no,0.0146665028234153,no,0.01402292018399864,no,0.012937289977973975
111,emf-2.4.1,WITHOUT_CLASSIFICATION,// add trailing comments if necessary,no,undetermined,0,0,0,no,0.0011943727777800643,no,0.003596518411517507,no,0.004684372717714536,no,0.004223276854862484
112,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the target is read-only, we can ask the platform to release it. //",no,undetermined,0,0,0,no,0.0005478485998376813,no,0.00034746247469379934,no,0.00039425872251427587,no,0.0003441064797220647
113,emf-2.4.1,WITHOUT_CLASSIFICATION,// Do nothing,no,undetermined,0,0,0,no,0.0023578379056407076,no,0.0027582308370430616,no,0.002679212612492646,no,0.00239143060913954
114,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If entries don't have the same feature, the feature maps aren't equal. //",no,undetermined,0,0,0,no,0.021405201741589823,no,0.006625667436881126,no,0.005721087648588141,no,0.005053230561819242
115,emf-2.4.1,WITHOUT_CLASSIFICATION,// Attribute,no,undetermined,0,0,0,no,0.003526003741250507,no,0.0030830801280211325,no,0.002989064087501714,no,0.0026908643010407087
116,emf-2.4.1,WITHOUT_CLASSIFICATION,// Merge with an existing file. //,no,undetermined,0,0,0,no,0.00980341946530088,no,0.007180841156524421,no,0.0069214653552998,no,0.00639695927817753
117,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.0034686917845848965,no,0.003745972899942648,no,0.0037634538110026513,no,0.0034025207550784954
118,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Walk up the superpackages, collecting the package names. // Because empty packages are ommitted from the GenModel, we need to walk up the EPackages. //",no,undetermined,0,0,0,no,0.011147671477163546,no,0.010858113787882234,no,0.010261488911344156,no,0.008993569603753079
119,emf-2.4.1,WITHOUT_CLASSIFICATION,// Empty block,no,undetermined,0,0,0,no,0.009546618561485639,no,0.008237805251277569,no,0.007812655879549291,no,0.007122341418510934
120,emf-2.4.1,WITHOUT_CLASSIFICATION,// Any features that delegate to features in this package. //,no,undetermined,0,0,0,no,0.014611218484312426,no,0.009167397190738582,no,0.008181465983458591,no,0.007538114755289309
121,emf-2.4.1,WITHOUT_CLASSIFICATION,// See java.lang.Class.getName() javadoc for explanation of array encoding.,no,undetermined,0,0,0,no,0.005780259536647232,no,0.0051479437771374805,no,0.00488433716711498,no,0.004561493147963754
122,emf-2.4.1,WITHOUT_CLASSIFICATION,"// Additional useful character classes, including characters valid in certain // URI components and separators used in parsing them out of a string.  // // | ucschar | escaped",no,undetermined,0,0,0,no,0.02704851275067567,no,0.014671863563381618,no,0.01404797520183511,no,0.012933218552911732
123,emf-2.4.1,WITHOUT_CLASSIFICATION,"/**
   * Calls <code>caseXXX</code> for each class of the model until one returns a non null result; it yields that result.
   * <!-- begin-user-doc -->
   * <!-- end-user-doc -->
   * @return the first non-null result returned by a <code>caseXXX</code> call.
   * @generated
   */",no,undetermined,0,0,0,no,0.03732001407857631,no,0.014692309258459949,no,0.01404825835989312,no,0.01296142306109957
124,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the target is read-only, we can ask the platform to release it, and it may be updated in the process. //",no,undetermined,0,0,0,no,0.0012843760733122094,no,0.0009329961103783618,no,0.0010276896072053242,no,0.0008986645931465195
125,emf-2.4.1,WITHOUT_CLASSIFICATION,//),no,undetermined,0,0,0,no,0.003314486802806367,no,0.002981384469030186,no,0.002873446302296971,no,0.0025761457419219494
