2019-02-05 09:46:05,391 - INFO - rig - jruby-1.4.0
2019-02-05 09:46:11,880 - INFO - rig - ++++NEW CLF++++ FASTREAD
2019-02-05 09:46:11,880 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-05 09:51:31,531 - INFO - ensemble - 201, 210
2019-02-05 09:51:31,531 - INFO - ensemble - 211, 220
2019-02-05 09:51:31,542 - INFO - ensemble - 220, 230
2019-02-05 09:51:31,542 - INFO - ensemble - 229, 240
2019-02-05 09:51:31,551 - INFO - ensemble - 239, 250
2019-02-05 09:51:31,559 - INFO - ensemble - 249, 260
2019-02-05 09:51:31,562 - INFO - ensemble - 259, 270
2019-02-05 09:51:31,562 - INFO - ensemble - 269, 280
2019-02-05 09:51:31,570 - INFO - ensemble - 279, 290
2019-02-05 09:51:31,572 - INFO - ensemble - 289, 300
2019-02-05 09:51:31,572 - INFO - ensemble - 299, 310
2019-02-05 09:51:31,580 - INFO - ensemble - 309, 320
2019-02-05 09:51:31,583 - INFO - ensemble - 319, 330
2019-02-05 09:51:31,590 - INFO - ensemble - 329, 340
2019-02-05 09:51:31,592 - INFO - ensemble - 339, 350
2019-02-05 09:51:31,592 - INFO - ensemble - 349, 360
2019-02-05 09:51:31,603 - INFO - ensemble - 358, 370
2019-02-05 09:51:31,603 - INFO - ensemble - 368, 380
2019-02-05 09:51:31,612 - INFO - ensemble - 378, 390
2019-02-05 09:51:31,612 - INFO - ensemble - 388, 400
2019-02-05 09:51:31,623 - INFO - ensemble - 397, 410
2019-02-05 09:51:31,627 - INFO - ensemble - 406, 420
2019-02-05 09:51:31,633 - INFO - ensemble - 414, 430
2019-02-05 09:51:31,633 - INFO - ensemble - 424, 440
2019-02-05 09:51:31,644 - INFO - ensemble - 431, 450
2019-02-05 09:51:31,651 - INFO - ensemble - 441, 460
2019-02-05 09:51:31,653 - INFO - ensemble - 451, 470
2019-02-05 09:51:31,663 - INFO - ensemble - 459, 480
2019-02-05 09:51:31,666 - INFO - ensemble - 469, 490
2019-02-05 09:51:31,673 - INFO - ensemble - 479, 500
2019-02-05 09:51:31,673 - INFO - ensemble - 489, 510
2019-02-05 09:51:31,684 - INFO - ensemble - 499, 520
2019-02-05 09:51:31,684 - INFO - ensemble - 507, 530
2019-02-05 09:51:31,691 - INFO - ensemble - 517, 540
2019-02-05 09:51:31,693 - INFO - ensemble - 526, 550
2019-02-05 09:51:31,693 - INFO - ensemble - 536, 560
2019-02-05 09:51:31,693 - INFO - ensemble - 544, 570
2019-02-05 09:51:31,704 - INFO - ensemble - 551, 580
2019-02-05 09:51:31,712 - INFO - ensemble - 558, 590
2019-02-05 09:51:31,714 - INFO - ensemble - 561, 600
2019-02-05 09:51:31,723 - INFO - ensemble - 567, 610
2019-02-05 09:51:31,724 - INFO - ensemble - 570, 620
2019-02-05 09:51:31,734 - INFO - ensemble - 573, 630
2019-02-05 09:51:31,734 - INFO - ensemble - 574, 640
2019-02-05 09:51:31,745 - INFO - ensemble - 574, 650
2019-02-05 09:51:31,752 - INFO - ensemble - 577, 660
2019-02-05 09:51:31,754 - INFO - ensemble - 579, 670
2019-02-05 09:51:31,764 - INFO - ensemble - 580, 680
2019-02-05 09:51:31,765 - INFO - ensemble - 580, 690
2019-02-05 09:51:31,772 - INFO - ensemble - 580, 700
2019-02-05 09:51:31,774 - INFO - ensemble - 581, 710
2019-02-05 09:51:31,774 - INFO - ensemble - 582, 720
2019-02-05 09:51:31,783 - INFO - ensemble - 582, 730
2019-02-05 09:51:31,785 - INFO - ensemble - 583, 740
2019-02-05 09:51:31,796 - INFO - ensemble - 586, 750
2019-02-05 09:51:31,796 - INFO - ensemble - 587, 760
2019-02-05 09:51:31,805 - INFO - ensemble - 587, 770
2019-02-05 09:51:31,815 - INFO - ensemble - 588, 780
2019-02-05 09:51:31,815 - INFO - ensemble - 589, 790
2019-02-05 09:51:31,826 - INFO - ensemble - 589, 800
2019-02-05 09:51:31,833 - INFO - ensemble - 590, 810
2019-02-05 09:51:31,835 - INFO - ensemble - 590, 820
2019-02-05 09:51:31,846 - INFO - ensemble - 590, 830
2019-02-05 09:51:31,846 - INFO - ensemble - 591, 840
2019-02-05 09:51:37,168 - INFO - rig - ++++NEW CLF++++ ENSEMBLE_NBM
2019-02-05 09:51:37,178 - INFO - ensemble - 10, 10
2019-02-05 09:51:37,180 - INFO - ensemble - 19, 20
2019-02-05 09:51:37,190 - INFO - ensemble - 28, 30
2019-02-05 09:51:37,192 - INFO - ensemble - 37, 40
2019-02-05 09:51:37,201 - INFO - ensemble - 46, 50
2019-02-05 09:51:37,201 - INFO - ensemble - 56, 60
2019-02-05 09:51:37,210 - INFO - ensemble - 65, 70
2019-02-05 09:51:37,211 - INFO - ensemble - 75, 80
2019-02-05 09:51:37,211 - INFO - ensemble - 85, 90
2019-02-05 09:51:37,219 - INFO - ensemble - 95, 100
2019-02-05 09:51:37,221 - INFO - ensemble - 105, 110
2019-02-05 09:51:37,221 - INFO - ensemble - 115, 120
2019-02-05 09:51:37,221 - INFO - ensemble - 125, 130
2019-02-05 09:51:37,233 - INFO - ensemble - 134, 140
2019-02-05 09:51:37,239 - INFO - ensemble - 143, 150
2019-02-05 09:51:37,241 - INFO - ensemble - 153, 160
2019-02-05 09:51:37,249 - INFO - ensemble - 163, 170
2019-02-05 09:51:37,252 - INFO - ensemble - 173, 180
2019-02-05 09:51:37,259 - INFO - ensemble - 183, 190
2019-02-05 09:51:37,261 - INFO - ensemble - 193, 200
2019-02-05 09:51:37,270 - INFO - ensemble - 203, 210
2019-02-05 09:51:37,272 - INFO - ensemble - 212, 220
2019-02-05 09:51:37,280 - INFO - ensemble - 221, 230
2019-02-05 09:51:37,282 - INFO - ensemble - 231, 240
2019-02-05 09:51:37,291 - INFO - ensemble - 241, 250
2019-02-05 09:51:37,293 - INFO - ensemble - 250, 260
2019-02-05 09:51:37,293 - INFO - ensemble - 258, 270
2019-02-05 09:51:37,300 - INFO - ensemble - 268, 280
2019-02-05 09:51:37,302 - INFO - ensemble - 278, 290
2019-02-05 09:51:37,302 - INFO - ensemble - 287, 300
2019-02-05 09:51:37,310 - INFO - ensemble - 296, 310
2019-02-05 09:51:37,313 - INFO - ensemble - 306, 320
2019-02-05 09:51:37,313 - INFO - ensemble - 316, 330
2019-02-05 09:51:37,322 - INFO - ensemble - 326, 340
2019-02-05 09:51:37,322 - INFO - ensemble - 336, 350
2019-02-05 09:51:37,333 - INFO - ensemble - 346, 360
2019-02-05 09:51:37,340 - INFO - ensemble - 356, 370
2019-02-05 09:51:37,342 - INFO - ensemble - 366, 380
2019-02-05 09:51:37,352 - INFO - ensemble - 376, 390
2019-02-05 09:51:37,355 - INFO - ensemble - 386, 400
2019-02-05 09:51:37,361 - INFO - ensemble - 396, 410
2019-02-05 09:51:37,363 - INFO - ensemble - 405, 420
2019-02-05 09:51:37,372 - INFO - ensemble - 415, 430
2019-02-05 09:51:37,374 - INFO - ensemble - 425, 440
2019-02-05 09:51:37,374 - INFO - ensemble - 435, 450
2019-02-05 09:51:37,374 - INFO - ensemble - 445, 460
2019-02-05 09:51:37,383 - INFO - ensemble - 453, 470
2019-02-05 09:51:37,383 - INFO - ensemble - 462, 480
2019-02-05 09:51:37,383 - INFO - ensemble - 470, 490
2019-02-05 09:51:37,392 - INFO - ensemble - 480, 500
2019-02-05 09:51:37,398 - INFO - ensemble - 489, 510
2019-02-05 09:51:37,403 - INFO - ensemble - 498, 520
2019-02-05 09:51:37,403 - INFO - ensemble - 507, 530
2019-02-05 09:51:37,414 - INFO - ensemble - 516, 540
2019-02-05 09:51:37,414 - INFO - ensemble - 526, 550
2019-02-05 09:51:37,423 - INFO - ensemble - 535, 560
2019-02-05 09:51:37,423 - INFO - ensemble - 545, 570
2019-02-05 09:51:37,435 - INFO - ensemble - 553, 580
2019-02-05 09:51:37,442 - INFO - ensemble - 558, 590
2019-02-05 09:51:37,444 - INFO - ensemble - 562, 600
2019-02-05 09:51:37,452 - INFO - ensemble - 565, 610
2019-02-05 09:51:37,454 - INFO - ensemble - 570, 620
2019-02-05 09:51:37,454 - INFO - ensemble - 571, 630
2019-02-05 09:51:37,462 - INFO - ensemble - 572, 640
2019-02-05 09:51:37,464 - INFO - ensemble - 572, 650
2019-02-05 09:51:37,464 - INFO - ensemble - 574, 660
2019-02-05 09:51:37,464 - INFO - ensemble - 576, 670
2019-02-05 09:51:37,475 - INFO - ensemble - 576, 680
2019-02-05 09:51:37,475 - INFO - ensemble - 577, 690
2019-02-05 09:51:37,484 - INFO - ensemble - 579, 700
2019-02-05 09:51:37,484 - INFO - ensemble - 580, 710
2019-02-05 09:51:37,496 - INFO - ensemble - 581, 720
2019-02-05 09:51:37,503 - INFO - ensemble - 582, 730
2019-02-05 09:51:37,505 - INFO - ensemble - 582, 740
2019-02-05 09:51:37,514 - INFO - ensemble - 583, 750
2019-02-05 09:51:37,517 - INFO - ensemble - 584, 760
2019-02-05 09:51:37,517 - INFO - ensemble - 585, 770
2019-02-05 09:51:37,523 - INFO - ensemble - 585, 780
2019-02-05 09:51:37,525 - INFO - ensemble - 585, 790
2019-02-05 09:51:37,525 - INFO - ensemble - 586, 800
2019-02-05 09:51:37,535 - INFO - ensemble - 587, 810
2019-02-05 09:51:37,535 - INFO - ensemble - 587, 820
2019-02-05 09:51:37,545 - INFO - ensemble - 589, 830
2019-02-05 09:51:37,545 - INFO - ensemble - 589, 840
2019-02-05 09:51:37,556 - INFO - ensemble - 589, 850
2019-02-05 09:51:37,563 - INFO - ensemble - 589, 860
2019-02-05 09:51:37,565 - INFO - ensemble - 589, 870
2019-02-05 09:51:37,574 - INFO - ensemble - 589, 880
2019-02-05 09:51:37,578 - INFO - ensemble - 589, 890
2019-02-05 09:51:37,578 - INFO - ensemble - 589, 900
2019-02-05 09:51:37,585 - INFO - ensemble - 589, 910
2019-02-05 09:51:37,585 - INFO - ensemble - 590, 920
2019-02-05 09:51:37,585 - INFO - ensemble - 590, 930
2019-02-05 09:51:37,594 - INFO - ensemble - 592, 940
2019-02-05 09:51:37,595 - INFO - rig - ++++NEW CLF++++ RANDOM
2019-02-05 09:51:37,595 - INFO - fastread - Total Yes: 622 | Total No: 4275
2019-02-05 09:51:37,690 - INFO - fastread - 0, 0
2019-02-05 09:51:37,738 - INFO - fastread - 2, 10
2019-02-05 09:51:37,792 - INFO - fastread - 5, 20
2019-02-05 09:51:37,842 - INFO - fastread - 8, 30
2019-02-05 09:51:37,882 - INFO - fastread - 8, 40
2019-02-05 09:51:37,922 - INFO - fastread - 9, 50
2019-02-05 09:51:37,973 - INFO - fastread - 11, 60
2019-02-05 09:51:38,021 - INFO - fastread - 12, 70
2019-02-05 09:51:38,075 - INFO - fastread - 17, 80
2019-02-05 09:51:38,125 - INFO - fastread - 19, 90
2019-02-05 09:51:38,185 - INFO - fastread - 21, 100
2019-02-05 09:51:38,226 - INFO - fastread - 21, 110
2019-02-05 09:51:38,277 - INFO - fastread - 23, 120
2019-02-05 09:51:38,340 - INFO - fastread - 24, 130
2019-02-05 09:51:38,392 - INFO - fastread - 26, 140
2019-02-05 09:51:38,450 - INFO - fastread - 26, 150
2019-02-05 09:51:38,502 - INFO - fastread - 27, 160
2019-02-05 09:51:38,561 - INFO - fastread - 28, 170
2019-02-05 09:51:38,603 - INFO - fastread - 28, 180
2019-02-05 09:51:38,654 - INFO - fastread - 29, 190
2019-02-05 09:51:38,704 - INFO - fastread - 31, 200
2019-02-05 09:51:38,744 - INFO - fastread - 32, 210
2019-02-05 09:51:38,796 - INFO - fastread - 35, 220
2019-02-05 09:51:38,846 - INFO - fastread - 37, 230
2019-02-05 09:51:38,898 - INFO - fastread - 39, 240
2019-02-05 09:51:38,958 - INFO - fastread - 41, 250
2019-02-05 09:51:39,008 - INFO - fastread - 41, 260
2019-02-05 09:51:39,066 - INFO - fastread - 44, 270
2019-02-05 09:51:39,120 - INFO - fastread - 46, 280
2019-02-05 09:51:39,170 - INFO - fastread - 47, 290
2019-02-05 09:51:39,228 - INFO - fastread - 47, 300
2019-02-05 09:51:39,293 - INFO - fastread - 47, 310
2019-02-05 09:51:39,346 - INFO - fastread - 48, 320
2019-02-05 09:51:39,417 - INFO - fastread - 49, 330
2019-02-05 09:51:39,467 - INFO - fastread - 49, 340
2019-02-05 09:51:39,519 - INFO - fastread - 50, 350
2019-02-05 09:51:39,589 - INFO - fastread - 50, 360
2019-02-05 09:51:39,660 - INFO - fastread - 51, 370
2019-02-05 09:51:39,729 - INFO - fastread - 53, 380
2019-02-05 09:51:39,803 - INFO - fastread - 56, 390
2019-02-05 09:51:39,864 - INFO - fastread - 57, 400
2019-02-05 09:51:39,954 - INFO - fastread - 58, 410
2019-02-05 09:51:40,017 - INFO - fastread - 60, 420
2019-02-05 09:51:40,087 - INFO - fastread - 60, 430
2019-02-05 09:51:40,170 - INFO - fastread - 60, 440
2019-02-05 09:51:40,247 - INFO - fastread - 60, 450
2019-02-05 09:51:40,328 - INFO - fastread - 60, 460
2019-02-05 09:51:40,402 - INFO - fastread - 63, 470
2019-02-05 09:51:40,473 - INFO - fastread - 65, 480
2019-02-05 09:51:40,534 - INFO - fastread - 66, 490
2019-02-05 09:51:40,615 - INFO - fastread - 66, 500
2019-02-05 09:51:40,689 - INFO - fastread - 66, 510
2019-02-05 09:51:40,761 - INFO - fastread - 67, 520
2019-02-05 09:51:40,822 - INFO - fastread - 69, 530
2019-02-05 09:51:40,880 - INFO - fastread - 70, 540
2019-02-05 09:51:40,943 - INFO - fastread - 71, 550
2019-02-05 09:51:41,004 - INFO - fastread - 73, 560
2019-02-05 09:51:41,064 - INFO - fastread - 75, 570
2019-02-05 09:51:41,125 - INFO - fastread - 75, 580
2019-02-05 09:51:41,176 - INFO - fastread - 76, 590
2019-02-05 09:51:41,229 - INFO - fastread - 77, 600
2019-02-05 09:51:41,297 - INFO - fastread - 77, 610
2019-02-05 09:51:41,360 - INFO - fastread - 79, 620
2019-02-05 09:51:41,411 - INFO - fastread - 80, 630
2019-02-05 09:51:41,469 - INFO - fastread - 80, 640
2019-02-05 09:51:41,522 - INFO - fastread - 80, 650
2019-02-05 09:51:41,583 - INFO - fastread - 82, 660
2019-02-05 09:51:41,655 - INFO - fastread - 83, 670
2019-02-05 09:51:41,714 - INFO - fastread - 85, 680
2019-02-05 09:51:41,774 - INFO - fastread - 85, 690
2019-02-05 09:51:41,827 - INFO - fastread - 86, 700
2019-02-05 09:51:41,878 - INFO - fastread - 87, 710
2019-02-05 09:51:41,938 - INFO - fastread - 91, 720
2019-02-05 09:51:42,008 - INFO - fastread - 91, 730
2019-02-05 09:51:42,071 - INFO - fastread - 94, 740
2019-02-05 09:51:42,121 - INFO - fastread - 94, 750
2019-02-05 09:51:42,182 - INFO - fastread - 95, 760
2019-02-05 09:51:42,243 - INFO - fastread - 96, 770
2019-02-05 09:51:42,312 - INFO - fastread - 96, 780
2019-02-05 09:51:42,365 - INFO - fastread - 97, 790
2019-02-05 09:51:42,426 - INFO - fastread - 101, 800
2019-02-05 09:51:42,478 - INFO - fastread - 102, 810
2019-02-05 09:51:42,538 - INFO - fastread - 105, 820
2019-02-05 09:51:42,608 - INFO - fastread - 107, 830
2019-02-05 09:51:42,670 - INFO - fastread - 107, 840
2019-02-05 09:51:42,739 - INFO - fastread - 110, 850
2019-02-05 09:51:42,791 - INFO - fastread - 110, 860
2019-02-05 09:51:42,852 - INFO - fastread - 110, 870
2019-02-05 09:51:42,913 - INFO - fastread - 111, 880
2019-02-05 09:51:42,984 - INFO - fastread - 114, 890
2019-02-05 09:51:43,032 - INFO - fastread - 116, 900
2019-02-05 09:51:43,086 - INFO - fastread - 116, 910
2019-02-05 09:51:43,146 - INFO - fastread - 116, 920
2019-02-05 09:51:43,197 - INFO - fastread - 120, 930
2019-02-05 09:51:43,268 - INFO - fastread - 121, 940
2019-02-05 09:51:43,319 - INFO - fastread - 121, 950
2019-02-05 09:51:43,370 - INFO - fastread - 122, 960
2019-02-05 09:51:43,431 - INFO - fastread - 124, 970
2019-02-05 09:51:43,492 - INFO - fastread - 125, 980
2019-02-05 09:51:43,553 - INFO - fastread - 126, 990
2019-02-05 09:51:43,632 - INFO - fastread - 127, 1000
2019-02-05 09:51:43,704 - INFO - fastread - 130, 1010
2019-02-05 09:51:43,788 - INFO - fastread - 131, 1020
2019-02-05 09:51:43,860 - INFO - fastread - 133, 1030
2019-02-05 09:51:43,929 - INFO - fastread - 135, 1040
2019-02-05 09:51:43,989 - INFO - fastread - 136, 1050
2019-02-05 09:51:44,043 - INFO - fastread - 138, 1060
2019-02-05 09:51:44,111 - INFO - fastread - 139, 1070
2019-02-05 09:51:44,167 - INFO - fastread - 139, 1080
2019-02-05 09:51:44,235 - INFO - fastread - 140, 1090
2019-02-05 09:51:44,298 - INFO - fastread - 142, 1100
2019-02-05 09:51:44,367 - INFO - fastread - 142, 1110
2019-02-05 09:51:44,430 - INFO - fastread - 142, 1120
2019-02-05 09:51:44,501 - INFO - fastread - 142, 1130
2019-02-05 09:51:44,573 - INFO - fastread - 144, 1140
2019-02-05 09:51:44,633 - INFO - fastread - 145, 1150
2019-02-05 09:51:44,704 - INFO - fastread - 148, 1160
2019-02-05 09:51:44,776 - INFO - fastread - 149, 1170
2019-02-05 09:51:44,857 - INFO - fastread - 149, 1180
2019-02-05 09:51:44,927 - INFO - fastread - 149, 1190
2019-02-05 09:51:44,999 - INFO - fastread - 150, 1200
2019-02-05 09:51:45,060 - INFO - fastread - 151, 1210
2019-02-05 09:51:45,131 - INFO - fastread - 152, 1220
2019-02-05 09:51:45,202 - INFO - fastread - 152, 1230
2019-02-05 09:51:45,270 - INFO - fastread - 153, 1240
2019-02-05 09:51:45,324 - INFO - fastread - 154, 1250
2019-02-05 09:51:45,391 - INFO - fastread - 154, 1260
2019-02-05 09:51:45,455 - INFO - fastread - 155, 1270
2019-02-05 09:51:45,516 - INFO - fastread - 156, 1280
2019-02-05 09:51:45,588 - INFO - fastread - 161, 1290
2019-02-05 09:51:45,647 - INFO - fastread - 162, 1300
2019-02-05 09:51:45,697 - INFO - fastread - 166, 1310
2019-02-05 09:51:45,751 - INFO - fastread - 167, 1320
2019-02-05 09:51:45,813 - INFO - fastread - 169, 1330
2019-02-05 09:51:45,872 - INFO - fastread - 171, 1340
2019-02-05 09:51:45,933 - INFO - fastread - 172, 1350
2019-02-05 09:51:46,003 - INFO - fastread - 175, 1360
2019-02-05 09:51:46,064 - INFO - fastread - 176, 1370
2019-02-05 09:51:46,125 - INFO - fastread - 178, 1380
2019-02-05 09:51:46,197 - INFO - fastread - 178, 1390
2019-02-05 09:51:46,247 - INFO - fastread - 178, 1400
2019-02-05 09:51:46,318 - INFO - fastread - 180, 1410
2019-02-05 09:51:46,379 - INFO - fastread - 180, 1420
2019-02-05 09:51:46,441 - INFO - fastread - 181, 1430
2019-02-05 09:51:46,499 - INFO - fastread - 181, 1440
2019-02-05 09:51:46,550 - INFO - fastread - 181, 1450
2019-02-05 09:51:46,620 - INFO - fastread - 184, 1460
2019-02-05 09:51:46,670 - INFO - fastread - 184, 1470
2019-02-05 09:51:46,721 - INFO - fastread - 185, 1480
2019-02-05 09:51:46,787 - INFO - fastread - 188, 1490
2019-02-05 09:51:46,858 - INFO - fastread - 190, 1500
2019-02-05 09:51:46,909 - INFO - fastread - 191, 1510
2019-02-05 09:51:46,965 - INFO - fastread - 191, 1520
2019-02-05 09:51:47,032 - INFO - fastread - 195, 1530
2019-02-05 09:51:47,094 - INFO - fastread - 197, 1540
2019-02-05 09:51:47,162 - INFO - fastread - 198, 1550
2019-02-05 09:51:47,216 - INFO - fastread - 199, 1560
2019-02-05 09:51:47,286 - INFO - fastread - 200, 1570
2019-02-05 09:51:47,338 - INFO - fastread - 202, 1580
2019-02-05 09:51:47,400 - INFO - fastread - 205, 1590
2019-02-05 09:51:47,460 - INFO - fastread - 205, 1600
2019-02-05 09:51:47,551 - INFO - fastread - 206, 1610
2019-02-05 09:51:47,627 - INFO - fastread - 206, 1620
2019-02-05 09:51:47,705 - INFO - fastread - 207, 1630
2019-02-05 09:51:47,776 - INFO - fastread - 208, 1640
2019-02-05 09:51:47,848 - INFO - fastread - 209, 1650
2019-02-05 09:51:47,918 - INFO - fastread - 212, 1660
2019-02-05 09:51:48,000 - INFO - fastread - 213, 1670
2019-02-05 09:51:48,068 - INFO - fastread - 215, 1680
2019-02-05 09:51:48,152 - INFO - fastread - 216, 1690
2019-02-05 09:51:48,237 - INFO - fastread - 216, 1700
2019-02-05 09:51:48,336 - INFO - fastread - 218, 1710
2019-02-05 09:51:48,418 - INFO - fastread - 218, 1720
2019-02-05 09:51:48,499 - INFO - fastread - 218, 1730
2019-02-05 09:51:48,590 - INFO - fastread - 219, 1740
2019-02-05 09:51:48,692 - INFO - fastread - 221, 1750
2019-02-05 09:51:48,791 - INFO - fastread - 221, 1760
2019-02-05 09:51:48,865 - INFO - fastread - 225, 1770
2019-02-05 09:51:48,967 - INFO - fastread - 226, 1780
2019-02-05 09:51:49,058 - INFO - fastread - 227, 1790
2019-02-05 09:51:49,159 - INFO - fastread - 231, 1800
2019-02-05 09:51:49,254 - INFO - fastread - 232, 1810
2019-02-05 09:51:49,351 - INFO - fastread - 233, 1820
2019-02-05 09:51:49,439 - INFO - fastread - 234, 1830
2019-02-05 09:51:49,533 - INFO - fastread - 235, 1840
2019-02-05 09:51:49,625 - INFO - fastread - 236, 1850
2019-02-05 09:51:49,722 - INFO - fastread - 239, 1860
2019-02-05 09:51:49,804 - INFO - fastread - 240, 1870
2019-02-05 09:51:49,885 - INFO - fastread - 240, 1880
2019-02-05 09:51:49,964 - INFO - fastread - 242, 1890
2019-02-05 09:51:50,036 - INFO - fastread - 242, 1900
2019-02-05 09:51:50,108 - INFO - fastread - 243, 1910
2019-02-05 09:51:50,168 - INFO - fastread - 244, 1920
2019-02-05 09:51:50,229 - INFO - fastread - 246, 1930
2019-02-05 09:51:50,290 - INFO - fastread - 248, 1940
2019-02-05 09:51:50,360 - INFO - fastread - 249, 1950
2019-02-05 09:51:50,421 - INFO - fastread - 250, 1960
2019-02-05 09:51:50,482 - INFO - fastread - 250, 1970
2019-02-05 09:51:50,541 - INFO - fastread - 252, 1980
2019-02-05 09:51:50,604 - INFO - fastread - 252, 1990
2019-02-05 09:51:50,655 - INFO - fastread - 254, 2000
2019-02-05 09:51:50,716 - INFO - fastread - 254, 2010
2019-02-05 09:51:50,786 - INFO - fastread - 254, 2020
2019-02-05 09:51:50,838 - INFO - fastread - 255, 2030
2019-02-05 09:51:50,899 - INFO - fastread - 257, 2040
2019-02-05 09:51:50,969 - INFO - fastread - 257, 2050
2019-02-05 09:51:51,030 - INFO - fastread - 257, 2060
2019-02-05 09:51:51,091 - INFO - fastread - 259, 2070
2019-02-05 09:51:51,163 - INFO - fastread - 260, 2080
2019-02-05 09:51:51,225 - INFO - fastread - 260, 2090
2019-02-05 09:51:51,286 - INFO - fastread - 261, 2100
2019-02-05 09:51:51,355 - INFO - fastread - 261, 2110
2019-02-05 09:51:51,424 - INFO - fastread - 263, 2120
2019-02-05 09:51:51,488 - INFO - fastread - 264, 2130
2019-02-05 09:51:51,556 - INFO - fastread - 265, 2140
2019-02-05 09:51:51,610 - INFO - fastread - 269, 2150
2019-02-05 09:51:51,660 - INFO - fastread - 271, 2160
2019-02-05 09:51:51,729 - INFO - fastread - 273, 2170
2019-02-05 09:51:51,792 - INFO - fastread - 273, 2180
2019-02-05 09:51:51,850 - INFO - fastread - 273, 2190
