,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
22,columba-1.4-src,DESIGN,// real stupid recreation of whole list model // -> replace with id-based listmodel update,yes,undetermined,0,0,0,no,0.3104105908043385,no,0.21522798863353662,no,0.20601413288533058,no,0.19791107776375105
23,columba-1.4-src,DESIGN,// TODO (@author karlpeder): Extend handling of special entities as in restoreSpecialCharacters,yes,undetermined,0,0,0,yes,0.999989986229242,yes,0.9974245744583555,yes,0.9999824271480483,yes,0.9999835383134115
24,columba-1.4-src,DESIGN,"/**
     * Transforms email-addresses into HTML just as
     * substituteEmailAddress(String), but tries to ignore email-addresses,
     * which are already links, if the ignore links flag is set.
     * <br>
     * This extended functionality is necessary when parsing a text which
     * is already (partly) html.
     * <br>
     * FIXME: Can this be done smarter, i.e. directly with reg. expr. without manual parsing??
     *
     * @param         s                                input text
     * @param        ignoreLinks                if true link tags are ignored. This gives a
     *                                                         wrong result if some e-mail adresses are
     *                                                         already links (but uses reg. expr. directly,
     *                                                         and is therefore faster)
     * @return        text with email-adresses transformed to links
     */",yes,undetermined,0,0,0,no,0.06942941033633972,yes,0.9867599069169192,yes,0.9873155802583238,yes,0.9874345598761901
25,columba-1.4-src,DESIGN,//TODO: Return content encoding according to the mime part in the mail,yes,undetermined,0,0,0,yes,0.5661882621044912,yes,0.5418289998080283,yes,0.5440629574506196,yes,0.536982361888908
26,columba-1.4-src,DESIGN,//TODO: Return content type according to the mime part in the mail,yes,undetermined,0,0,0,yes,0.7896952390868338,yes,0.7750503637534002,yes,0.7774624346291934,yes,0.7740918824249785
27,columba-1.4-src,DESIGN,// hack to support dockable view title update // TODO replace with listener pattern,yes,undetermined,0,0,0,yes,0.9999999670790279,yes,0.9999999662452628,yes,0.9999999736760118,yes,0.9999999764430445
28,columba-1.4-src,DESIGN,/*TODO stop polling thread?! */,yes,undetermined,0,0,0,yes,0.9970233194341528,yes,0.9999827707054991,yes,0.9999848764158749,yes,0.9999844221074482
29,columba-1.4-src,DESIGN,// TODO @author hubms: bad: if there is a icon it is tagged or // not,yes,undetermined,0,0,0,yes,0.999994371082973,yes,0.9999869011678432,yes,0.9999877110050573,yes,0.999988453081047
30,columba-1.4-src,DESIGN,// TODO categoryEnumeration,yes,undetermined,0,0,0,no,0.015067317213534576,no,0.014389136783268268,no,0.013526638805871127,no,0.012595550661526607
31,columba-1.4-src,DESIGN,// hack: if start and end time is at 00:00:00:000 it is // an all day event,yes,undetermined,0,0,0,no,0.10965756353230938,no,0.09949926828990237,yes,0.9872991776090498,yes,0.9874598800852461
32,columba-1.4-src,DESIGN,// register interest on store changes // TODO the dependency should be the other way around,yes,undetermined,0,0,0,yes,0.9918110955914724,yes,0.9912625737218471,yes,0.9916919409726802,yes,0.9919047203818021
33,columba-1.4-src,DESIGN,"// TODO: fix layout to look good, even if there's not enough information provided",yes,undetermined,0,0,0,yes,0.9837202681913414,yes,0.9867697804150208,yes,0.987310729033774,yes,0.9874439605033545
34,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
35,columba-1.4-src,DESIGN,// FIXME: ugly cast to ContactModel,yes,undetermined,0,0,0,yes,0.9999999711647918,yes,0.9999999827891862,yes,0.9999999736322566,yes,0.9999999762837769
36,columba-1.4-src,DESIGN,// @TODO dont use deprecated method,yes,undetermined,0,0,0,yes,0.992366187842064,yes,0.9925433174587112,yes,0.9917988622076692,yes,0.9919322914035626
37,columba-1.4-src,DESIGN,/* TODO must get polling interval from config file */,yes,undetermined,0,0,0,yes,0.9648777705163659,yes,0.9867617511075331,yes,0.987299114646115,yes,0.9874382622866432
38,columba-1.4-src,DESIGN,//      TODO: reactivate when feature is supported,yes,undetermined,0,0,0,yes,0.9923700352244996,yes,0.9932373200381902,yes,0.9936493871666906,yes,0.9937720416480729
39,columba-1.4-src,DESIGN,// If this folder has children add them // TODO: In the future we should try to fetch additional children on demand // when the tree of the dialog is opened,yes,undetermined,0,0,0,yes,0.5256211293649149,no,0.3656916607642446,no,0.33556559473232106,no,0.3280207913853005
40,columba-1.4-src,DESIGN,// TODO (@author fdietz): Add more special entities - e.g. accenture chars such as ?,yes,undetermined,0,0,0,yes,0.9937185258527784,yes,0.9910151190492319,yes,0.9913381448263624,yes,0.9914745038436227
41,columba-1.4-src,DESIGN,"// TODO (@author waffel): encrypt AND sign dosN#t work. The message is // always only // encrypted. We need a function that knows, here // is an encrypted AND signed Message. Thus first encyrpt and then // verifySign the message // if this message is signed/encrypted we have to use // GnuPG to extract the decrypted bodypart // - multipart/encrypted // - multipart/signed",yes,undetermined,0,0,0,yes,0.6459075817160749,no,0.47834458947969755,no,0.4704009233617289,no,0.46233481231429
42,columba-1.4-src,DESIGN,"/**
     * Transforms urls into HTML just as substituteURL(String),
     * but tries to ignore urls, which are already links, if the ignore
     * links flag is set.
     * <br>
     * This extended functionality is necessary when parsing a text which
     * is already (partly) html.
     * <br>
     * FIXME: Can this be done smarter, i.e. directly with reg. expr. without manual parsing??
     *
     * @param         s                                input text
     * @param        ignoreLinks                if true link tags are ignored. This gives a
     *                                                         wrong result if some urls are already links
     *                                                         (but uses reg. expr. directly, and is
     *                                                         therefore faster)
     * @return        text with urls
     */",yes,undetermined,0,0,0,no,0.1576606708439732,yes,0.8900734113975981,yes,0.8930638045275794,yes,0.8916463952580287
43,columba-1.4-src,DESIGN,// TODO @author fdietz: ensure that we don't fetch individual // headers // to reduce client/server roundtrips,yes,undetermined,0,0,0,yes,0.9208676397028217,yes,0.9867739664915034,yes,0.9873077863324672,yes,0.9874461660294374
44,columba-1.4-src,DESIGN,// ??? bad to have release hardocoded here. Fix later...right.,yes,undetermined,0,0,0,no,0.3868977443204879,no,0.3856498043737566,no,0.37804569962547646,no,0.37012314089500437
45,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
46,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
47,columba-1.4-src,DESIGN,// hack: if start and end time is at 00:00:00:000 it is // an all day event,yes,undetermined,0,0,0,no,0.10965756353230938,no,0.09949926828990237,yes,0.9872991776090498,yes,0.9874598800852461
48,columba-1.4-src,DESIGN,//TODO: Open stream from the mime part specified by contentID of the  //currently viewed mail,yes,undetermined,0,0,0,yes,0.6987961791828242,yes,0.659311509831902,yes,0.6672953840464708,yes,0.662304262120671
49,columba-1.4-src,DESIGN,// something is very wrong here,yes,undetermined,0,0,0,no,0.015065806812089397,no,0.014391619885678627,no,0.013538776210892006,no,0.012600770459325672
50,columba-1.4-src,DESIGN,// its maybe better to leave this option out of the dialog // -> make it configurable in the xml file anyway,yes,undetermined,0,0,0,no,0.46823150819529186,no,0.4629375746850736,no,0.45939887878255764,no,0.45157155658564285
51,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
52,columba-1.4-src,DESIGN,// TODO: Make this hack more i18n compatible,yes,undetermined,0,0,0,yes,0.9999999998054495,yes,0.9999999998159341,yes,0.9999999998790092,yes,0.9999999998984406
53,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
54,columba-1.4-src,DESIGN,/*TODO move resources to a resource file */,yes,undetermined,0,0,0,yes,0.9626056207316126,yes,0.9867613733200727,yes,0.9873043024703941,yes,0.9874254846297146
55,columba-1.4-src,DESIGN,// TODO: use UndoableEditEvent to make this really work,yes,undetermined,0,0,0,yes,0.9963350138114658,yes,0.9999909448660911,yes,0.9999920784274724,yes,0.9999925418177068
56,columba-1.4-src,DESIGN,// TODO: Should we take some action to ensure signature is valid // html?,yes,undetermined,0,0,0,yes,0.9620246830617053,yes,0.9867497831238532,yes,0.9872949361145549,yes,0.9874511791006187
57,columba-1.4-src,DESIGN,/* XXX should this be fired by a different thread? */,yes,undetermined,0,0,0,yes,0.5861971691104044,yes,0.5839625833912165,yes,0.5808725449135838,yes,0.6084225818000264
58,columba-1.4-src,DESIGN,//TODO:add a configuration of the cache size,yes,undetermined,0,0,0,yes,0.9891073955034312,yes,0.9879898033234615,yes,0.9885873464998138,yes,0.988734600983801
59,columba-1.4-src,DESIGN,"/**
	 * Command executes the search.
	 * <p>
	 * In case new result results arrive, it ensures that all interested
	 * listeners are notified from inside the EDT.
	 * <p>
	 * FIXME: fdietz: No locking of folders currently implemented! TODO: fdietz:
	 * create new Command for every provider to introduce real ""parallel"" search
	 * 
	 * @author fdietz
	 */",yes,undetermined,0,0,0,yes,0.9807197680609815,yes,0.9867840452502512,yes,0.9873137078154358,yes,0.987459136763163
60,columba-1.4-src,DESIGN,"/*XXX this is not thread-safe, though luck. It isn't supposed to be. */",yes,undetermined,0,0,0,yes,0.8950685414788847,yes,0.8959829273418541,yes,0.9042601449695327,yes,0.9874581004748135
61,columba-1.4-src,DESIGN,// TODO (@author fdietz): move this to AbstractMessageFolder constructor,yes,undetermined,0,0,0,yes,0.9999999835182802,yes,0.9999998965155845,yes,0.9999999099226979,yes,0.9999999188746653
62,columba-1.4-src,DESIGN,//TODO: Should this be renamed to cLoc or something more appropriate than clock?,yes,undetermined,0,0,0,yes,0.9519392380255243,yes,0.9867511723658874,yes,0.9873037133369236,yes,0.9874504601556016
63,columba-1.4-src,DESIGN,"/*
         * TODO (@author karlpeder): Guess that right thing to do is to get height as getDrawingSize().getHeight(),
         * since this should take top- and bottom margin of this print
         * object into account. But the height seems not to be set
         * correctly in computePositionAndSize() (*20030604, karlpeder*)
         */",yes,undetermined,0,0,0,yes,0.8671573142098434,yes,0.8346925445651509,yes,0.8297750808845925,yes,0.827270987494504
64,columba-1.4-src,DESIGN,"// we can't use SystemClassLoader here, because that // wouldn't work with java webstart, // ResourceBundle uses its own internal classloader // if no classloader is given //  -> set classloader = null",yes,undetermined,0,0,0,no,0.4276971361468805,no,0.23289916103903546,no,0.23095153957150127,no,0.2231260404660054
65,columba-1.4-src,DESIGN,"//  // Note: We intentionally don't remember internal plugins, because // we don't want them to appear in the plugin manager currently. //  // TODO: improve plugin manager dialog to support internal plugins // which can't be removed, etc.",yes,undetermined,0,0,0,yes,0.7910408359514106,yes,0.8011286086345151,yes,0.8041979983973717,yes,0.8010614306811035
66,columba-1.4-src,DESIGN,// FIXME calendar?,yes,undetermined,0,0,0,yes,0.9400760742938382,yes,0.9867432099053044,yes,0.9873357544257514,yes,0.9874477182980155
67,columba-1.4-src,DESIGN,"// TODO @author hubms have this flags, until the speed of the entitymanager // is improved",yes,undetermined,0,0,0,yes,0.9999921855321547,yes,0.9999851403339162,yes,0.9999865385561658,yes,0.9999873008696206
68,columba-1.4-src,DESIGN,// cleanup: remove port number file,yes,undetermined,0,0,0,no,0.019359346397903588,yes,0.986740084300681,yes,0.9873261023897013,yes,0.9874393204574046
69,columba-1.4-src,DESIGN,// TODO: There's probably a better way to do this hack...,yes,undetermined,0,0,0,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699
70,columba-1.4-src,DESIGN,"/*TODO before inserting, find out if there's already a menu item
     * with the same action command. if so, replace it, otherwise insert new
     */",yes,undetermined,0,0,0,yes,0.9169626345052243,yes,0.9867867219384316,yes,0.9873034476336043,yes,0.987431011513923
71,columba-1.4-src,DESIGN,// TODO (@author fdietz): add import feature,yes,undetermined,0,0,0,yes,0.9999949679645891,yes,0.9999892061541643,yes,0.9999901898833536,yes,0.9999907545066761
72,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
73,columba-1.4-src,DESIGN,// TODO (@author hubms): implement custom menuitem renderer,yes,undetermined,0,0,0,yes,0.9999977871633131,yes,0.9999948214449013,yes,0.9999951422698019,yes,0.999995500335042
74,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999996383534536,yes,0.9999989244916822,yes,0.9999990214234827,yes,0.9999991066339106
75,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
76,columba-1.4-src,DESIGN,// real stupid recreation of whole menu model,yes,undetermined,0,0,0,no,0.31313233374928856,no,0.20759766944023825,no,0.2019893033269775,no,0.19496983971131626
77,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999996383534536,yes,0.9999989244916822,yes,0.9999990214234827,yes,0.9999991066339106
78,columba-1.4-src,DESIGN,// TODO: throw IllegalArgumentException in case a variable == null,yes,undetermined,0,0,0,yes,0.9372211932839605,yes,0.9867552083011442,yes,0.9873236791073455,yes,0.9874373473908331
79,columba-1.4-src,DESIGN,//TODO (@author fdietz): associate help with button and root pane,yes,undetermined,0,0,0,yes,0.9837869660206078,yes,0.9867603077459539,yes,0.9873146610916823,yes,0.9874487316965292
80,columba-1.4-src,DESIGN,// FIXME -- This will most likely not work. //          You want the element removed if the contents are the same //          Not just if the element reference is the same.,yes,undetermined,0,0,0,yes,0.9297586966995751,yes,0.9867572280642087,yes,0.9873359184823288,yes,0.9874297125863448
81,columba-1.4-src,DESIGN,"// // @author: fdietz // using shutdown-manager is wrong here, because this // automatically also calls the FrameManager, which  // also starts a second shutdown thread // -> This leads into two parallel shutdown thread which // -> is why sometimes config-files, etc. get messed up //        ",yes,undetermined,0,0,0,no,0.05543022113259172,yes,0.9867404914238587,yes,0.9873112859168444,yes,0.9874188557309149
82,columba-1.4-src,DESIGN,// @author fdietz: hackish way of creating a search toolbar //JToolBar searchToolBar = new ExtendableToolBar();,yes,undetermined,0,0,0,no,0.3966616383963427,no,0.2759720216439542,no,0.2553412210258926,no,0.24242236144095144
83,columba-1.4-src,DESIGN,"/**
 * A Command uses the information provided from {@link DefaultCommandReference}
 * to execute itself.
 * <p>
 * TODO: remove IFrameMediator dependency
 * 
 * @author Timo Stich <tstich@users.sourceforge.net>
 */",yes,undetermined,0,0,0,yes,0.9924850388413344,yes,0.9928336242356016,yes,0.9930563780047837,yes,0.9931725561434261
84,columba-1.4-src,DESIGN,"// manually rewrite the connection url, because // if there is no rewrite the database files are created // in the starting directory, we don't want that!",yes,undetermined,0,0,0,no,0.0053509328401177845,yes,0.9867722329313641,yes,0.9873077278355095,yes,0.9874564030869626
85,columba-1.4-src,DESIGN,// TODO: fix updateActions //enableActions(getCurrentOwner());,yes,undetermined,0,0,0,yes,0.9999968711345132,yes,0.9999980640658378,yes,0.9999983284546291,yes,0.9999984604288951
86,columba-1.4-src,DESIGN,// TODO: @author hubms check what is neccessary // remove old filters // searchFolder.getFilter().getFilterRule().removeAll(); // add filter criteria // searchFolder.getFilter().getFilterRule().add(c);,yes,undetermined,0,0,0,yes,0.9755729531452113,yes,0.9867446060774303,yes,0.987327068105909,yes,0.9874531248346385
87,columba-1.4-src,DESIGN,//TODO Let the AttachmentViewer get the focus so that this works,yes,undetermined,0,0,0,yes,0.9837698510588785,yes,0.9867525319011078,yes,0.98732407062868,yes,0.9874244039480438
88,columba-1.4-src,DESIGN,//TODO: Open in message frame //TODO: Handle also message attachments from OpenInComposer action,yes,undetermined,0,0,0,yes,0.999994068665171,yes,0.9970857649568415,yes,0.9974088637336291,yes,0.9999808500607098
89,columba-1.4-src,DESIGN,"// TODO (@author fdietz): add central place, which keeps a list of all possible //       colors, and provides a custom color configuration possibility",yes,undetermined,0,0,0,yes,0.8634713746613514,yes,0.8320232150484798,yes,0.8302520261277585,yes,0.8286636287327829
90,columba-1.4-src,DESIGN,// @TODO dont use deprecated method,yes,undetermined,0,0,0,yes,0.992366187842064,yes,0.9925433174587112,yes,0.9917988622076692,yes,0.9919322914035626
91,columba-1.4-src,DESIGN,// TODO (@author fdietz): implement custom menuitem renderer,yes,undetermined,0,0,0,yes,0.9999977871633131,yes,0.9999948214449013,yes,0.9999951422698019,yes,0.999995500335042
92,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
93,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
94,columba-1.4-src,DESIGN,"// FIXME (@author fdietz): Do we need this implementation in a TempFolder? // If not, just put an empty method here, just like in VirtualFolder.",yes,undetermined,0,0,0,yes,0.9999994672888022,yes,0.9999994665411209,yes,0.9999995326566645,yes,0.9999995693530253
95,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
96,columba-1.4-src,DESIGN,// TODO Ristretto should handle the logging of streams in another // way.,yes,undetermined,0,0,0,yes,0.9403899037440926,yes,0.9867695446211646,yes,0.9873017543578027,yes,0.9874421897709577
97,columba-1.4-src,DESIGN,"// TODO (@author fdietz): All this code for creating a new // IMAPRootFolder should // be moved to a FolderFactory // -> this way ""path"" would be handled in the factory, too // parent directory for mail folders // for example: "".columba/mail/"" // String path = // MailConfig.getInstance().getConfigDirectory().getPath();",yes,undetermined,0,0,0,yes,0.8806077216827025,yes,0.8621258515968167,yes,0.8474080334863109,yes,0.8455505784897591
98,columba-1.4-src,DESIGN,// turn of focus stealing (workaround should be removed in the // future!),yes,undetermined,0,0,0,yes,0.7518733534624628,yes,0.6465621524226866,yes,0.6453620429202271,yes,0.6393593944656166
99,columba-1.4-src,DESIGN,"// wait, if there is an active transaction // TODO @author hubms retrycount!",yes,undetermined,0,0,0,yes,0.9820783066415283,yes,0.9867880349631956,yes,0.9872954101985435,yes,0.9874403939520257
100,columba-1.4-src,DESIGN,"/**
	 * this regular expression should cover anything from a@a.pt or a@a.com to
	 * a@a.info. Permits usage of invalid top domains though.
	 * <p>
	 * [bug] fdietz: added ""."" and ""-"" as regular characters
	 * (example:mail@toplevel.mail.de)
	 * <p>
	 * TODO: see if we can replace the matching code with Ristretto stuff
	 *
	 */",yes,undetermined,0,0,0,yes,0.8569046810011187,yes,0.8382187187404777,yes,0.835502000550993,yes,0.8327128098187341
101,columba-1.4-src,DESIGN,"// @author: fdietz // This is a workaround. Generally, the contact dialog editor // should ensure that all necessary fields are available // ",yes,undetermined,0,0,0,yes,0.7319992099987866,yes,0.7169005796113658,yes,0.7152392153591788,yes,0.7103048771690808
102,columba-1.4-src,DESIGN,// TODO: replace view with more detailed info view,yes,undetermined,0,0,0,yes,0.9659282550062132,yes,0.9867454435802808,yes,0.9873126031865878,yes,0.9874550394757484
103,columba-1.4-src,DESIGN,"// TODO we should check if we need an vector or better another list // implementation; checking also, if the list // must be syncronized or not (performance)",yes,undetermined,0,0,0,yes,0.9967731785686655,yes,0.9969639316575977,yes,0.9970735254669051,yes,0.9971437929963083
104,columba-1.4-src,DESIGN,// FIXME is this correct for,yes,undetermined,0,0,0,yes,0.9966353726157668,yes,0.9967982434256019,yes,0.991886609755652,yes,0.9920016576854392
105,columba-1.4-src,DESIGN,//TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
106,columba-1.4-src,DESIGN,//TODO externalize string //$NON-NLS-1$,yes,undetermined,0,0,0,yes,0.9968086765225442,yes,0.9972029012328776,yes,0.9973747914187259,yes,0.9974362641857478
107,columba-1.4-src,DESIGN,// TODO: multiplicity checks,yes,undetermined,0,0,0,yes,0.9684591363752683,yes,0.9867727035790139,yes,0.9873224122519143,yes,0.9874546502575192
108,columba-1.4-src,DESIGN,"// TODO (@author fdietz): until we can get all the settings update // immediately // we just open a message box, telling the user to restart",yes,undetermined,0,0,0,yes,0.8670083220274547,yes,0.8069651856818306,yes,0.8026691135936627,yes,0.7999410533691317
109,columba-1.4-src,DESIGN,// TODO: real IM status here,yes,undetermined,0,0,0,yes,0.9792094135512006,yes,0.986752432779556,yes,0.9873000869473993,yes,0.987419081779428
110,columba-1.4-src,DESIGN,"// FIXME: should we align the menu to the left instead? // menu.show(b, b.getWidth() - menu.getWidth(), b.getHeight());",yes,undetermined,0,0,0,no,0.5,no,0.47707293598746775,no,0.4938125724917167,no,0.4852545931229532
111,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
112,columba-1.4-src,DESIGN,// TODO (@author fdietz): i18n,yes,undetermined,0,0,0,yes,0.9999999320961085,yes,0.999999330629911,yes,0.9999994058777644,yes,0.9999994544810482
113,columba-1.4-src,DESIGN,"// @author: tstich // Its better to call the Shutdownmanager // since the above is called automatically from it. // ShutdownManager is modified to allow one shutdown // call only, so we never should have multi-shutdown // problems again.",yes,undetermined,0,0,0,no,0.3340673468785475,yes,0.5486295231120647,yes,0.5363874822562316,yes,0.5274603462838102
114,columba-1.4-src,DESIGN,/* TODO should come up with a better name for the menu item */,yes,undetermined,0,0,0,yes,0.9865841449503081,yes,0.9887676230510095,yes,0.9888922718205162,yes,0.989052510981542
115,columba-1.4-src,DESIGN,// TODO: throw IllegalArgumentException in case a variable == null,yes,undetermined,0,0,0,yes,0.9372211932839605,yes,0.9867552083011442,yes,0.9873236791073455,yes,0.9874373473908331
116,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999996383534536,yes,0.9999989244916822,yes,0.9999990214234827,yes,0.9999991066339106
117,columba-1.4-src,DESIGN,// TODO: use UndoableEditEvent to make this really work,yes,undetermined,0,0,0,yes,0.9963350138114658,yes,0.9999909448660911,yes,0.9999920784274724,yes,0.9999925418177068
118,columba-1.4-src,DESIGN,// TODO (@author fdietz): add export feature,yes,undetermined,0,0,0,yes,0.9999863721445351,yes,0.9969754758655909,yes,0.9970753810381274,yes,0.9971471628229205
119,columba-1.4-src,DESIGN,// TODO @author fdietz: no paging used currently // show only first 5 results,yes,undetermined,0,0,0,yes,0.9999996383534536,yes,0.9999989244916822,yes,0.9999990214234827,yes,0.9999991066339106
120,columba-1.4-src,DESIGN,"// Since Columba is doing its own logging handlers, we should not // use handlers in the parent logger.",yes,undetermined,0,0,0,no,0.0070957563766429615,yes,0.9867791440153975,yes,0.9873179758536238,yes,0.9874268325326714
