,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
14,emf-2.4.1,DESIGN,// TODO deprecate (since getPluginClass() is no longer called) //,yes,undetermined,0,0,0,yes,0.9925497090054476,yes,0.9936403962194906,yes,0.9931846119766155,yes,0.9941096545491545,yes,0.9946256642585506
15,emf-2.4.1,DESIGN,// Ensure that this race condition is thread safe; it doesn't matter who wins the race. //,yes,undetermined,0,0,0,no,0.010101689990794221,yes,0.9851936382298092,yes,0.984116107261844,yes,0.9859156579036642,yes,0.9869422081013323
16,emf-2.4.1,DESIGN,// TODO factor up into GenBaseImpl? //,yes,undetermined,0,0,0,yes,0.9999968335688689,yes,0.9999965909085764,yes,0.999995958742608,yes,0.9999972381668897,yes,0.9999978580578047
17,emf-2.4.1,DESIGN,"// TODO // This assumes we only get a SET notification, which isn't a good assumption. //",yes,undetermined,0,0,0,yes,0.756400340904818,yes,0.7640919202148676,yes,0.7563046737054868,yes,0.7645034733995574,yes,0.7683350784511709
18,emf-2.4.1,DESIGN,//DMS handle this well.,yes,undetermined,0,0,0,no,0.0031386420288671483,no,0.01279852802411013,no,0.012461882730806964,no,0.011582222516795703,no,0.010671559119164828
19,emf-2.4.1,DESIGN,// Unused?,yes,undetermined,0,0,0,no,0.013057526148887154,yes,0.9851827050371853,yes,0.9840856053018499,yes,0.9859065105821894,yes,0.9869211561810884
20,emf-2.4.1,DESIGN,//FB TBD can we come up with a better algorithm for choosing the default label feature?,yes,undetermined,0,0,0,no,0.0316885764429849,yes,0.9851972180810692,yes,0.9840982632052931,yes,0.9859266257479699,yes,0.9869555474533264
21,emf-2.4.1,DESIGN,//DMS should we let this exception out?,yes,undetermined,0,0,0,no,0.0009964101774221717,yes,0.9852109745760935,yes,0.9841263946947995,yes,0.9859238728618039,yes,0.9869280632061113
22,emf-2.4.1,DESIGN,"//DMS What if Eclipse is running, but an invalid facade has been specified?  We still should format code, use encoding,...",yes,undetermined,0,0,0,no,0.004910590209803529,yes,0.9852267761778869,yes,0.9841307661057027,yes,0.9858998511607522,yes,0.9869455513756817
23,emf-2.4.1,DESIGN,//DMS  Do a better job with specific exceptions? Just use chained RuntimeExceptions?,yes,undetermined,0,0,0,no,0.29428684147705547,no,0.29764185440334984,no,0.28067689035261606,no,0.28130685764289165,no,0.277956576778773
24,emf-2.4.1,DESIGN,"// If the delegate URI can be handled as a file,  // we'll hope that renaming it will be really efficient. //",yes,undetermined,0,0,0,no,0.42195814721131786,no,0.38043462395632693,no,0.4144179302324921,no,0.4219385427230251,no,0.4206667950738024
25,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.012887125180051253,yes,0.9852016625914229,yes,0.9840942714552517,yes,0.9859026892715629,yes,0.9869363408362795
26,emf-2.4.1,DESIGN,// Assume that it's an attribute for now. // It will/could become a reference if the type resolves to an EClass. //,yes,undetermined,0,0,0,no,0.056348447225499615,yes,0.9851973375728598,yes,0.9840773699168109,yes,0.9859191829738735,yes,0.9869364681717099
27,emf-2.4.1,DESIGN,"// Do nothing for now, and avoid propagating the exception.   // How should builders handle cancel?",yes,undetermined,0,0,0,no,0.00687069836232422,yes,0.9852085008228508,yes,0.9841087281670503,yes,0.985921889956876,yes,0.9869457532466587
28,emf-2.4.1,DESIGN,"// this is a fall-back, however, this should never be called",yes,undetermined,0,0,0,no,0.0028497205668221583,yes,0.985209782037402,yes,0.9841183500241288,yes,0.9859177297383604,yes,0.9869460354786593
29,emf-2.4.1,DESIGN,// TODO fix the space above,yes,undetermined,0,0,0,yes,0.9805242942355114,yes,0.9852124893200865,yes,0.984125865601557,yes,0.9858993253542663,yes,0.9869340592808173
30,emf-2.4.1,DESIGN,// TODO REMOVE THIS BOGUS EMPTY LINE,yes,undetermined,0,0,0,yes,0.9876487141144399,yes,0.9880220366427684,yes,0.9869943921852473,yes,0.9881709543725586,yes,0.9890715332070962
31,emf-2.4.1,DESIGN,// TODO handle class cast exception better.,yes,undetermined,0,0,0,yes,0.983925720011126,yes,0.9900894294896317,yes,0.9882397264063049,yes,0.9895117270947862,yes,0.9903241278600644
32,emf-2.4.1,DESIGN,// I don't know if we should be run this deferred  // because we might have to give the editor a chance to process the viewer update events  // and hence to update the views first. //  //,yes,undetermined,0,0,0,no,0.0068281386208289925,yes,0.9852067590794119,yes,0.9841056301096184,yes,0.9859175806300446,yes,0.9869395318086521
33,emf-2.4.1,DESIGN,// This is a big festering hack to make the images the right size from the start. //,yes,undetermined,0,0,0,yes,0.8277415016145385,yes,0.8230577217959784,yes,0.8171561547757288,yes,0.8241296381640797,yes,0.8281459782009255
34,emf-2.4.1,DESIGN,// EATM Demand create metadata; needs to depend on processing mode...,yes,undetermined,0,0,0,no,0.08800740986158287,yes,0.9851886340148359,yes,0.9841254651006189,yes,0.9859276865537931,yes,0.9869216314449577
35,emf-2.4.1,DESIGN,// TODO This is really quite attrocious since there is code that will assume an iterator that returns strings!,yes,undetermined,0,0,0,yes,0.9714248458498156,yes,0.9851889731500586,yes,0.9841068880058301,yes,0.9858926705670441,yes,0.9869276425969649
36,emf-2.4.1,DESIGN,//TBD return (user selected subset?) of referenced packages that contain super classes of classes in this package.,yes,undetermined,0,0,0,no,0.0174574876410376,yes,0.9852270560184059,yes,0.9841216452672547,yes,0.9859268568641294,yes,0.9869316117170731
37,emf-2.4.1,DESIGN,// call the workaround,yes,undetermined,0,0,0,yes,0.9999996336426794,yes,0.9999996651397911,yes,0.999999608707276,yes,0.9999997391387462,yes,0.999999805505716
38,emf-2.4.1,DESIGN,// //TBD rethink where exactly some of the following methods belong (GenModel or GenPackage) //,yes,undetermined,0,0,0,no,0.03793968620417635,yes,0.9851929828503911,yes,0.984120481788174,yes,0.9859104234124666,yes,0.9869173704773145
39,emf-2.4.1,DESIGN,"// if there are multiple variables in declaration,  // separate this variable fragment into a separate declaration",yes,undetermined,0,0,0,no,0.0256836630729532,yes,0.985217179360611,yes,0.9840966365748932,yes,0.9859095823024893,yes,0.9869426487575874
40,emf-2.4.1,DESIGN,// EATM this would be wrong.,yes,undetermined,0,0,0,no,0.013045481173176308,no,0.012790570961545497,no,0.062336740865721094,yes,0.9859083164593613,yes,0.986920533890308
41,emf-2.4.1,DESIGN,// call workaround,yes,undetermined,0,0,0,yes,0.9999996336426794,yes,0.9999996651397911,yes,0.999999608707276,yes,0.9999997391387462,yes,0.999999805505716
42,emf-2.4.1,DESIGN,// REVISIT: Remove this code.,yes,undetermined,0,0,0,no,0.03411604674236993,yes,0.9851953523519302,yes,0.9841133254839994,yes,0.9859218286827647,yes,0.9869483166641112
43,emf-2.4.1,DESIGN,// The label is not used. //,yes,undetermined,0,0,0,no,0.015220960346897844,yes,0.9852194901930511,yes,0.9841047633454951,yes,0.9859271108042663,yes,0.9869550456494375
44,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.012887125180051253,yes,0.9852016625914229,yes,0.9840942714552517,yes,0.9859026892715629,yes,0.9869363408362795
45,emf-2.4.1,DESIGN,// Motif kludge: we would get something random instead of null. //,yes,undetermined,0,0,0,yes,0.7527866371347203,no,0.13394871948295578,no,0.13020655354721553,no,0.12884551211541456,no,0.12495156588371253
46,emf-2.4.1,DESIGN,// TODO So what should be the eType be now? //,yes,undetermined,0,0,0,no,0.013072518108252237,no,0.012833460035524522,no,0.012495492524399836,no,0.011604997234022179,no,0.010710941655145936
47,emf-2.4.1,DESIGN,"// This runs the operation, and shows progress. // (It appears to be a bad thing to fork this onto another thread.) //",yes,undetermined,0,0,0,no,0.25134585571484963,no,0.1946568907597754,no,0.205035903107393,no,0.20536316655896944,no,0.20148339155318756
48,emf-2.4.1,DESIGN,// EATM Kind of hacky.,yes,undetermined,0,0,0,yes,0.7565425863358057,yes,0.7604712511413365,yes,0.7531726417801454,yes,0.7661377091731078,yes,0.7699314910402394
49,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.012887125180051253,yes,0.9852016625914229,yes,0.9840942714552517,yes,0.9859026892715629,yes,0.9869363408362795
50,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.012887125180051253,yes,0.9852016625914229,yes,0.9840942714552517,yes,0.9859026892715629,yes,0.9869363408362795
51,emf-2.4.1,DESIGN,"// This runs the operation, and shows progress. // (It appears to be a bad thing to fork this onto another thread.) //",yes,undetermined,0,0,0,no,0.25134585571484963,no,0.1946568907597754,no,0.205035903107393,no,0.20536316655896944,no,0.20148339155318756
52,emf-2.4.1,DESIGN,"// This is a kludge to deal with enumerators, which crash the doSwitch. //",yes,undetermined,0,0,0,yes,0.9012773462872758,yes,0.9852000708198831,yes,0.9840941685820397,yes,0.9859240358521437,yes,0.9869295615184683
53,emf-2.4.1,DESIGN,"// This is a kludge to deal with enumerators, which crash the doSwitch. //",yes,undetermined,0,0,0,yes,0.9012773462872758,yes,0.9852000708198831,yes,0.9840941685820397,yes,0.9859240358521437,yes,0.9869295615184683
54,emf-2.4.1,DESIGN,// This is copied from ItemProviderAdapterFactory. //,yes,undetermined,0,0,0,yes,0.9846788075412686,yes,0.9851755341040939,yes,0.9840953735161854,yes,0.9858976109892468,yes,0.9869260589689656
55,emf-2.4.1,DESIGN,// EATM This might be better written as a single loop for the EObject case? //,yes,undetermined,0,0,0,no,0.11845468785489514,no,0.10892753134452789,no,0.10265699607606645,no,0.10102088147960442,no,0.09739498428903502
56,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.012887125180051253,yes,0.9852016625914229,yes,0.9840942714552517,yes,0.9859026892715629,yes,0.9869363408362795
57,emf-2.4.1,DESIGN,"//DMS Why not this? //new SubProgressMonitor(progressMonitor, 1));",yes,undetermined,0,0,0,no,0.012887125180051253,yes,0.9852016625914229,yes,0.9840942714552517,yes,0.9859026892715629,yes,0.9869363408362795
58,emf-2.4.1,DESIGN,// Second alternative should be getModelProject()?,yes,undetermined,0,0,0,no,0.028459311786407353,yes,0.9851727421361158,yes,0.9841045664508755,yes,0.9859221204796298,yes,0.9869529169754291
59,emf-2.4.1,DESIGN,// TODO This is really quite attrocious since there is code that will assume an iterator that returns strings!,yes,undetermined,0,0,0,yes,0.9714248458498156,yes,0.9851889731500586,yes,0.9841068880058301,yes,0.9858926705670441,yes,0.9869276425969649
60,emf-2.4.1,DESIGN,// TODO Hack that should be removed.,yes,undetermined,0,0,0,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699,yes,0.9999999999999699
61,emf-2.4.1,DESIGN,// TODO // Specialize this to return a resource locator for messages specific to this validator. // Ensure that you remove @generated or mark it @generated NOT,yes,undetermined,0,0,0,yes,0.6473175180809431,yes,0.6467810183249334,yes,0.6316016033815474,yes,0.6360428768291044,yes,0.6386614430821617
62,emf-2.4.1,DESIGN,// TODO // I'm concerned that folders will often return 401 or even 403. // So should we consider something to exist even though access if unauthorized or forbidden? //,yes,undetermined,0,0,0,yes,0.9089102312467241,yes,0.9851823984612487,yes,0.9840762152638789,yes,0.9858905702311987,yes,0.9869365100588221
63,emf-2.4.1,DESIGN,"// Only file-scheme URIs will be re-encoded. If a URI was decoded in the workaround // above, and Platform.resolve() didn't return a file-scheme URI, then this will return // an decoded URI. //",yes,undetermined,0,0,0,no,0.11087400538577954,no,0.0355727822871645,yes,0.9840794864042832,yes,0.9859117611459955,yes,0.9869122346044649
64,emf-2.4.1,DESIGN,"// This functionality should eventually go away, as it is replaced by model exporters. // We'll just delegate to the deprecated GenPackage method. The monitor isn't used, so we won't pass it. //",yes,undetermined,0,0,0,no,0.22724999559092307,no,0.22557481520175152,no,0.2301966932877865,no,0.23094970127960796,no,0.2269902682121252
65,emf-2.4.1,DESIGN,// The eAnnotations and eGenericType are possible containment references.  // We'll move them instead of copying //,yes,undetermined,0,0,0,no,0.034487483820565816,yes,0.9851890714194812,yes,0.9841164600490924,yes,0.9859033698176719,yes,0.9869452224846362
66,emf-2.4.1,DESIGN,"// Note: Registry based authority is being removed from a // new spec for URI which would obsolete RFC 2396. If the // spec is added to XML errata, processing of reg_name // needs to be removed. - mrglavas.",yes,undetermined,0,0,0,no,0.031104032735596907,yes,0.9852191826326414,yes,0.9841090533978469,yes,0.9859245233045059,yes,0.9869335042112715
67,emf-2.4.1,DESIGN,// temporary structure to hold node's attributes + namespaces in scope,yes,undetermined,0,0,0,no,0.09250914502370432,yes,0.9852147434170533,yes,0.9841361770569662,yes,0.9859129033021272,yes,0.9869391887406883
68,emf-2.4.1,DESIGN,// HACK: reading encoding,yes,undetermined,0,0,0,yes,0.9839224429032576,yes,0.986935487063333,yes,0.9858076454968063,yes,0.9872093796858333,yes,0.9881702297330847
69,emf-2.4.1,DESIGN,"// Because of the old factoring approach in the create method,  // it might be the case that the state of the old value has changed by the time we get here, // and in that case, we don't want to duplicate the removals in this code. //",yes,undetermined,0,0,0,no,0.05571784805702685,yes,0.9852000118995433,yes,0.9840961265709456,yes,0.9859070914669956,yes,0.9869111566774819
70,emf-2.4.1,DESIGN,"// if there are multiple variables in declaration,  // separate this variable fragment into a separate declaration",yes,undetermined,0,0,0,no,0.0256836630729532,yes,0.985217179360611,yes,0.9840966365748932,yes,0.9859095823024893,yes,0.9869426487575874
71,emf-2.4.1,DESIGN,// REVISIT: Remove this code. // Store port value as string instead of integer.,yes,undetermined,0,0,0,no,0.08460101855460223,yes,0.9851902964090727,yes,0.9841081754678047,yes,0.9859252410296212,yes,0.9869233690898046
72,emf-2.4.1,DESIGN,// TODO // This is faster than many charAt() calls. //,yes,undetermined,0,0,0,yes,0.9798805277248845,yes,0.9852121518522192,yes,0.9841059179299325,yes,0.9859176885275798,yes,0.9869382908546106
73,emf-2.4.1,DESIGN,// REVISIT: Remove this code.,yes,undetermined,0,0,0,no,0.03411604674236993,yes,0.9851953523519302,yes,0.9841133254839994,yes,0.9859218286827647,yes,0.9869483166641112
74,emf-2.4.1,DESIGN,//REVISIT: do we really need to support block names as in Unicode 3.1 //         or we can just create all the names in IsBLOCKNAME format (XML Schema REC)? //,yes,undetermined,0,0,0,no,0.34899314960215116,no,0.3323391936229578,no,0.30971801822857353,no,0.29184301437450305,no,0.28861484372389673
75,emf-2.4.1,DESIGN,"// Note: Registry based authority is being removed from a // new spec for URI which would obsolete RFC 2396. If the // spec is added to XML errata, processing of reg_name // needs to be removed. - mrglavas.",yes,undetermined,0,0,0,no,0.031104032735596907,yes,0.9852191826326414,yes,0.9841090533978469,yes,0.9859245233045059,yes,0.9869335042112715
76,emf-2.4.1,DESIGN,// REVISIT: Remove this code. // Store port value as string instead of integer.,yes,undetermined,0,0,0,no,0.08460101855460223,yes,0.9851902964090727,yes,0.9841081754678047,yes,0.9859252410296212,yes,0.9869233690898046
77,emf-2.4.1,DESIGN,"// Bubble sort // Why? -- In many cases, //         this.ranges has few elements.",yes,undetermined,0,0,0,no,0.014050202649526746,yes,0.9852182155296038,yes,0.984111122596909,yes,0.9859199430822347,yes,0.9869368414381119
78,emf-2.4.1,DESIGN,// Per Schema 1.0 it is not clear if the result returned should be a valid URI.  // For the future if we plant to support IRIs then it is better not to massage // the initialValue.  // We should thought consider where would be the best way to validate anyURI values -- EL,yes,undetermined,0,0,0,yes,0.6835226755444699,yes,0.5856052670733953,yes,0.554724445106503,yes,0.5632012057312862,yes,0.5640837927157805
79,emf-2.4.1,DESIGN,"// Note that the way they are sorted, the values of index[i++] always increase, // so the objects are added from right to left in the list. // // EATM  TODO // // We could make this more efficient by grouping the adds when indices increment by one, // so that a single grouped notification would result. //",yes,undetermined,0,0,0,yes,0.9670456690602903,yes,0.9852038830951477,yes,0.9841112934720428,yes,0.9859171246726404,yes,0.986949608787136
80,emf-2.4.1,DESIGN,"// TODO deprecate (since no longer used by getEditPluginClass(), getEditorPluginClass(), getTestSuiteClass()) //",yes,undetermined,0,0,0,yes,0.9964037807602606,yes,0.9966451627852346,yes,0.9964015820067973,yes,0.9969388318011627,yes,0.9972403097723304
81,emf-2.4.1,DESIGN,"// if there are multiple variables in declaration,  // separate this variable fragment into a separate declaration    ",yes,undetermined,0,0,0,no,0.0256836630729532,yes,0.985217179360611,yes,0.9840966365748932,yes,0.9859095823024893,yes,0.9869426487575874
82,emf-2.4.1,DESIGN,//DMS should we let this exception out?,yes,undetermined,0,0,0,no,0.0009964101774221717,yes,0.9852109745760935,yes,0.9841263946947995,yes,0.9859238728618039,yes,0.9869280632061113
83,emf-2.4.1,DESIGN,//DMS should we let this exception out?,yes,undetermined,0,0,0,no,0.0009964101774221717,yes,0.9852109745760935,yes,0.9841263946947995,yes,0.9859238728618039,yes,0.9869280632061113
84,emf-2.4.1,DESIGN,//DMS factor this into a method? Use a non-static subclass? ,yes,undetermined,0,0,0,no,0.134201176876551,no,0.12763560987329717,no,0.12149542871310463,no,0.11988196830390783,no,0.11615266504858514
85,emf-2.4.1,DESIGN,//DMS this doesn't really produce nice output. //,yes,undetermined,0,0,0,no,0.11213698555719583,no,0.10472089315486346,no,0.09869783063480081,yes,0.9859023938558836,yes,0.9869361118219002
86,emf-2.4.1,IMPLEMENTATION,//FB TBD filter out volatile and other inappropriate links?,yes,undetermined,0,0,0,no,0.00031696881409170756,yes,0.9851819577402963,yes,0.9841294897394559,yes,0.985931099352291,yes,0.9869111707564566
87,emf-2.4.1,IMPLEMENTATION,// I don't know if this should be run this deferred // because we might have to give the editor a chance to process the viewer update events // and hence to update the views first. // //,yes,undetermined,0,0,0,no,0.0068281386208289925,yes,0.9852067590794119,yes,0.9841056301096184,yes,0.9859175806300446,yes,0.9869395318086521
88,emf-2.4.1,IMPLEMENTATION,// TODO processing instructions are not sent to recordValues,yes,undetermined,0,0,0,yes,0.9466112058744017,yes,0.9852194803903014,yes,0.9841191149368939,yes,0.9859116556426889,yes,0.9869567807441813
89,emf-2.4.1,IMPLEMENTATION,// TODO comments are not sent to recordValues,yes,undetermined,0,0,0,yes,0.5379719654569556,yes,0.7254316792633861,yes,0.7148860319356142,yes,0.7248554125708391,yes,0.7282649842639622
90,emf-2.4.1,IMPLEMENTATION,// TODO Ignore for now.,yes,undetermined,0,0,0,yes,0.973662135364177,yes,0.9851867440842715,yes,0.9840906846958655,yes,0.9859087178917224,yes,0.9869169079823142
91,emf-2.4.1,IMPLEMENTATION,// TODO handle situation when ASTJNode is removed (compilationUnit is null),yes,undetermined,0,0,0,yes,0.9849156255913598,yes,0.9852034743682637,yes,0.9840956578315053,yes,0.9859251703597235,yes,0.9869335091672629
92,emf-2.4.1,IMPLEMENTATION,//TBD return super classes of classes in this package that come from a delegate package.,yes,undetermined,0,0,0,no,0.007843090250534555,yes,0.9851885220216287,yes,0.9840964804926433,yes,0.9859023856151748,yes,0.9869374567059758
93,emf-2.4.1,IMPLEMENTATION,"// if current char is comma, insert line break after it // // we should be able to find the comma because the range for enum constants includes all trailing comments up to the separator // if TargetSourceRangeComputer of ASTRewrite changes, this logic should change to skip comments // see org.eclipse.emf.codegen.merge.java.facade.ast.CommentAwareSourceRangeComputer#getEnumConstantSourceRange(ASTNode)",yes,undetermined,0,0,0,no,0.0035510895111610504,yes,0.9852214491456193,yes,0.9841069710886003,yes,0.9859387710697963,yes,0.9869183411916637
94,emf-2.4.1,IMPLEMENTATION,// TODO translation,yes,undetermined,0,0,0,yes,0.981621475938051,yes,0.9851856454476178,yes,0.9841055003667329,yes,0.9859097444534922,yes,0.9869411172632708
95,emf-2.4.1,IMPLEMENTATION,// TODO Binary incompatibility; an old override must override putAll.,yes,undetermined,0,0,0,yes,0.5306928421162125,no,0.024412128514807164,yes,0.9841282071777497,yes,0.9858863485119226,yes,0.9869383454579221
96,emf-2.4.1,IMPLEMENTATION,// I don't know if this should be run this deferred // because we might have to give the editor a chance to process the viewer update events // and hence to update the views first. // //,yes,undetermined,0,0,0,no,0.0068281386208289925,yes,0.9852067590794119,yes,0.9841056301096184,yes,0.9859175806300446,yes,0.9869395318086521
97,emf-2.4.1,IMPLEMENTATION,"// This runs the options, and shows progress. // (It appears to be a bad thing to fork this onto another thread.) //",yes,undetermined,0,0,0,no,0.30417347528576577,no,0.22434587777982262,no,0.2316474570427202,no,0.23253087712115633,no,0.22880639962398083
98,emf-2.4.1,IMPLEMENTATION,// I don't know if this should be run this deferred // because we might have to give the editor a chance to process the viewer update events // and hence to update the views first. // //,yes,undetermined,0,0,0,no,0.0068281386208289925,yes,0.9852067590794119,yes,0.9841056301096184,yes,0.9859175806300446,yes,0.9869395318086521
99,emf-2.4.1,IMPLEMENTATION,"// we should be able to find the comma because the range for enum constants includes all preceding comments up to the previous constant // if TargetSourceRangeComputer of ASTRewrite changes, this logic should change to skip comments // see org.eclipse.emf.codegen.merge.java.facade.ast.CommentAwareSourceRangeComputer#getEnumConstantSourceRange(ASTNode)",yes,undetermined,0,0,0,no,0.007858445763089503,yes,0.9851942174824853,yes,0.9841201773213188,yes,0.9859031154375099,yes,0.9869372414586187
100,emf-2.4.1,IMPLEMENTATION,// TODO we should generate this.,yes,undetermined,0,0,0,yes,0.9792473739192971,yes,0.9851990309245429,yes,0.9841002274165771,yes,0.985907209967228,yes,0.986944656781171
101,emf-2.4.1,IMPLEMENTATION,"// TODO What about the instance type name and the fact that we should be matching its type argument structure? // If they match so far, we must assume they are okay and then check all the arguments. //",yes,undetermined,0,0,0,yes,0.7269780724756151,yes,0.7059614446402367,yes,0.691586932079465,yes,0.6985460527787756,yes,0.7017233239154701
102,emf-2.4.1,TEST,//DMS this is totally untested.,yes,undetermined,0,0,0,no,0.08894451285564872,yes,0.985194259410129,yes,0.9841062486075598,yes,0.9859152447833145,yes,0.9869559187332124
103,emf-2.4.1,TEST,// TODO Update this after old tests pass and then update the old tests to reflect this change. //,yes,undetermined,0,0,0,yes,0.5501360313076002,yes,0.5646691178248868,yes,0.6136093887462817,yes,0.6247977092740848,yes,0.6269321921041944
104,emf-2.4.1,WITHOUT_CLASSIFICATION,// Set of options that we want to control,no,undetermined,0,0,0,no,0.009547003696398984,no,0.007736897610522174,no,0.007261704599214883,no,0.0067119874723371165,no,0.0061326005441251635
105,emf-2.4.1,WITHOUT_CLASSIFICATION,// get the end position of the range for the previous node,no,undetermined,0,0,0,no,0.01079067875123199,no,0.0075722537802482065,no,0.007420990944745289,no,0.006971333293812629,no,0.006371600810289661
106,emf-2.4.1,WITHOUT_CLASSIFICATION,// adding 'at' allows distinguish annotations from other members // (i.e. inner class verses annotation of a class) //,no,undetermined,0,0,0,no,0.05499766771687969,no,0.012797811432005608,no,0.012465489107283763,no,0.011591298917049232,no,0.010686877453715406
107,emf-2.4.1,WITHOUT_CLASSIFICATION,// Get the adapter from the factory. //,no,undetermined,0,0,0,no,0.010218853175409319,no,0.010504489276556716,no,0.010438917317902592,no,0.009684654936969685,no,0.008902669333592376
108,emf-2.4.1,WITHOUT_CLASSIFICATION,// No methods added.,no,undetermined,0,0,0,no,0.0029020670991108436,no,0.0032830416750765285,no,0.0031664764469647865,no,0.002826315776412574,no,0.002543218803454895
109,emf-2.4.1,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,0,0,no,0.0011449145292037155,no,0.0005593098836289601,no,0.0005525315268856019,no,0.0004786454060942542,no,0.00041625895594850864
110,emf-2.4.1,WITHOUT_CLASSIFICATION,"/*
   * Javadoc copied from interface.
   */",no,undetermined,0,0,0,no,0.24812044325570742,no,0.21738546034169345,no,0.2076724968411197,no,0.20796298300054303,no,0.20399689024189463
111,emf-2.4.1,WITHOUT_CLASSIFICATION,// add trailing comments if necessary,no,undetermined,0,0,0,no,0.0048043668642577956,no,0.011375241081594847,no,0.010863520906743012,no,0.009825244868308596,no,0.009034978412448774
112,emf-2.4.1,WITHOUT_CLASSIFICATION,"// If the target is read-only, we can ask the platform to release it. //",no,undetermined,0,0,0,no,0.0013068745315887819,no,0.0010759985470831634,no,0.0013420164674224177,no,0.001156858776758367,no,0.0010221815932071952
