,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
26,apache-jmeter-2.10,DESIGN,// TODO - needs more work ...,yes,undetermined,0,0,0,no,0.9999999858649821
27,apache-jmeter-2.10,DESIGN,// Maybe move to vector if MT problems occur,yes,undetermined,0,0,0,no,0.047675633119534426
28,apache-jmeter-2.10,DESIGN,// TODO: This method doesn't appear to be used.,yes,undetermined,0,0,0,no,0.999985415044314
29,apache-jmeter-2.10,DESIGN,// TODO is this really necessary?,yes,undetermined,0,0,0,no,0.9999999197371582
30,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.038656474238308446
31,apache-jmeter-2.10,DESIGN,// TODO should this throw an error?,yes,undetermined,0,0,0,no,0.9999999340480121
32,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.038656474238308446
33,apache-jmeter-2.10,DESIGN,// houston we have a problem !!,yes,undetermined,0,0,0,no,0.04117059812896372
34,apache-jmeter-2.10,DESIGN,//TODO replace with proper Exception,yes,undetermined,0,0,0,no,0.9999891504463141
35,apache-jmeter-2.10,DESIGN,"// TODO - charset? // TODO this should really be request data, but there is none",yes,undetermined,0,0,0,no,0.9999999996581781
36,apache-jmeter-2.10,DESIGN,// in milli-seconds // TODO: properties?,yes,undetermined,0,0,0,no,0.9846630493844075
37,apache-jmeter-2.10,DESIGN,//TODO - move to JOrphanUtils?,yes,undetermined,0,0,0,no,0.9999999999999699
38,apache-jmeter-2.10,DESIGN,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class,yes,undetermined,0,0,0,no,0.08510420919234925
39,apache-jmeter-2.10,DESIGN,// Can be null (not sure why),yes,undetermined,0,0,0,no,0.03608628773518845
40,apache-jmeter-2.10,DESIGN,//TODO implement other non-text types,yes,undetermined,0,0,0,no,0.9999971940541478
41,apache-jmeter-2.10,DESIGN,// TODO this is not populated currently,yes,undetermined,0,0,0,no,0.9999853350234248
42,apache-jmeter-2.10,DESIGN,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class // TODO - remove UnsharedComponent ? Probably does not make sense for a TestBean.,yes,undetermined,0,0,0,no,0.9659956711442053
43,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // TODO - use a different format here?,yes,undetermined,0,0,0,no,0.9967998305251022
44,apache-jmeter-2.10,DESIGN,// NOTUSED: long[] longSample = getSamples(); // load each node,yes,undetermined,0,0,0,no,0.036311333387603034
45,apache-jmeter-2.10,DESIGN,"//This can lead to code smell, meh! Do we care",yes,undetermined,0,0,0,no,0.04077026952166271
46,apache-jmeter-2.10,DESIGN,// TODO is this ever used?,yes,undetermined,0,0,0,no,0.9999999999987832
47,apache-jmeter-2.10,DESIGN,// TODO is this the best way to do this?,yes,undetermined,0,0,0,no,0.9999994936584566
48,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.038656474238308446
49,apache-jmeter-2.10,DESIGN,// Maybe move to vector if MT problems occur,yes,undetermined,0,0,0,no,0.047675633119534426
50,apache-jmeter-2.10,DESIGN,// All keys in messages.properties are lowercase (historical reasons?),yes,undetermined,0,0,0,no,0.038899312732610145
51,apache-jmeter-2.10,DESIGN,//NOT USED protected double[][] data = null;,yes,undetermined,0,0,0,no,0.038116976490913106
52,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.038656474238308446
53,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.038656474238308446
54,apache-jmeter-2.10,DESIGN,//TODO do this more efficiently,yes,undetermined,0,0,0,no,0.9999974849513994
55,apache-jmeter-2.10,DESIGN,// TODO - should this use setFirst() ?,yes,undetermined,0,0,0,no,0.9999999999999565
56,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.038656474238308446
57,apache-jmeter-2.10,DESIGN,"/*
     *
     * A Dom tree panel for to display response as tree view author <a
     * href=""mailto:d.maung@mdl.com"">Dave Maung</a> 
     * TODO implement to find any nodes in the tree using TreePath.
     *
     */",yes,undetermined,0,0,0,no,0.664796138012231
58,apache-jmeter-2.10,DESIGN,// TODO: Does this method need to be public? It isn't currently // called outside of this class.,yes,undetermined,0,0,0,no,0.9601905395570296
59,apache-jmeter-2.10,DESIGN,"/*
         * Does the system support UNC paths? If so, may need to fix them up
         * later
         */",yes,undetermined,0,0,0,no,0.04555693129477613
60,apache-jmeter-2.10,DESIGN,// Not used,yes,undetermined,0,0,0,no,0.040621524438957585
61,apache-jmeter-2.10,DESIGN,// TODO should this be indeterminate? // TODO should this be indeterminate? //$NON-NLS-1$ //$NON-NLS-1$,yes,undetermined,0,0,0,no,0.9950890343860695
62,apache-jmeter-2.10,DESIGN,// hack to skip processing,yes,undetermined,0,0,0,no,0.1317903435290159
63,apache-jmeter-2.10,DESIGN,// TODO should we allow null for non-primitive types?,yes,undetermined,0,0,0,no,0.9932280503248546
64,apache-jmeter-2.10,DESIGN,// TODO - not sure this is the best method,yes,undetermined,0,0,0,no,0.9999982795185445
65,apache-jmeter-2.10,DESIGN,// TODO - is this needed?,yes,undetermined,0,0,0,no,0.9999999999979919
66,apache-jmeter-2.10,DESIGN,// TODO - should we call start() and stop()?,yes,undetermined,0,0,0,no,0.9999996703595072
67,apache-jmeter-2.10,DESIGN,// Not used,yes,undetermined,0,0,0,no,0.040621524438957585
68,apache-jmeter-2.10,DESIGN,"// TODO: I believe the following code (to the end of the method) is // obsolete, // since NamePanel no longer seems to be the GUI for any component:",yes,undetermined,0,0,0,no,0.9036486157489655
69,apache-jmeter-2.10,DESIGN,// Method is broken anyway,yes,undetermined,0,0,0,no,0.040648467348229377
70,apache-jmeter-2.10,DESIGN,// TODO is this a sensible number? //$NON-NLS-1$,yes,undetermined,0,0,0,no,0.9925921165118194
71,apache-jmeter-2.10,DESIGN,// TODO work out how to search the XML pane,yes,undetermined,0,0,0,no,0.9939521295708897
72,apache-jmeter-2.10,DESIGN,// TODO is this sensible?,yes,undetermined,0,0,0,no,0.9999986492812122
73,apache-jmeter-2.10,DESIGN,"// Should we return fragment as text, rather than text of fragment?",yes,undetermined,0,0,0,no,0.033818734135495236
74,apache-jmeter-2.10,DESIGN,"/*
         * Not clear what can cause this ? conflicting versions perhaps
         */",yes,undetermined,0,0,0,no,0.039860942844776655
75,apache-jmeter-2.10,DESIGN,//TODO replace with proper Exception // return with an error,yes,undetermined,0,0,0,no,0.9927136830538663
76,apache-jmeter-2.10,DESIGN,//TODO: validate contentType for reasonable types?,yes,undetermined,0,0,0,no,0.9946078238690238
77,apache-jmeter-2.10,DESIGN,"/*
     * Mask values for TEST_TYPE TODO: remove either MATCH or CONTAINS - they
     * are mutually exckusive
     */",yes,undetermined,0,0,0,no,0.9358401128650745
78,apache-jmeter-2.10,DESIGN,// TODO ought to be a FileChooser ...,yes,undetermined,0,0,0,no,0.9931695928567154
79,apache-jmeter-2.10,DESIGN,// Allow JMeter to render frames (and relative images) // Must be done after setContentType [Why?],yes,undetermined,0,0,0,no,0.03663433093383277
80,apache-jmeter-2.10,DESIGN,// TODO - is this used? (apart from test code),yes,undetermined,0,0,0,no,0.9917532044001557
81,apache-jmeter-2.10,DESIGN,// TODO: should this be clearData()?,yes,undetermined,0,0,0,no,0.9999999999999699
82,apache-jmeter-2.10,DESIGN,"/**
     * Provide a description of this timer class.
     *
     * TODO: Is this ever used? I can't remember where. Remove if it isn't --
     * TODO: or obtain text from bean's displayName or shortDescription.
     *
     * @return the description of this timer class.
     */",yes,undetermined,0,0,0,no,0.9708458717303668
83,apache-jmeter-2.10,DESIGN,"/*
             * Provide dummy implementations to suppress download and display of
             * related resources: - FRAMEs - IMAGEs TODO create better dummy
             * displays TODO suppress LINK somehow
             */",yes,undetermined,0,0,0,no,0.9623420930450399
84,apache-jmeter-2.10,DESIGN,// TODO should this be JTLSAVER? Only seems to be called by MonitorHealthVisualzer,yes,undetermined,0,0,0,no,0.9999999999385603
85,apache-jmeter-2.10,DESIGN,// TODO: Make the running indicator its own class instead of a JButton,yes,undetermined,0,0,0,no,0.9585503097869454
86,apache-jmeter-2.10,DESIGN,"// If child of TransactionController is a ThroughputController and TPC does // not sample its children, then we will have this // TODO Should this be at warn level ?",yes,undetermined,0,0,0,no,0.942616494490438
87,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // so it agrees with above // TODO perhaps should share code with __time() function for this... // $NON-NLS-1$ $NON-NLS-2$ // $NON-NLS-1$ $NON-NLS-2$,yes,undetermined,0,0,0,no,0.49496069130503173
88,apache-jmeter-2.10,DESIGN,// Hack to allow automated tests to find when test has ended //transient boolean testEnded = false;,yes,undetermined,0,0,0,no,0.06784282902351266
89,apache-jmeter-2.10,DESIGN,// TODO could these be done earlier (or just once?),yes,undetermined,0,0,0,no,0.9999987507318359
90,apache-jmeter-2.10,DESIGN,// Hack to resolve ModuleControllers in non GUI mode,yes,undetermined,0,0,0,no,0.1075345065339551
91,apache-jmeter-2.10,DESIGN,// add a system property so samplers can check to see if JMeter // is running in NonGui mode // $NON-NLS-1$ // TODO - why does it create a new instance?,yes,undetermined,0,0,0,no,0.8943427576158907
92,apache-jmeter-2.10,DESIGN,// Should we run a beanshell script on startup? // $NON-NLS-1$,yes,undetermined,0,0,0,no,0.0358058840240305
93,apache-jmeter-2.10,DESIGN,"/*
         * A little hack - add each listener to the start of the list - this
         * ensures that the thread running the show is the first listener and
         * can modify certain values before other listeners are called.
         */",yes,undetermined,0,0,0,no,0.06513932939220357
94,apache-jmeter-2.10,DESIGN,// TODO: move this to components -- the only reason why it's in core is because // it's used as a guinea pig by a couple of tests.,yes,undetermined,0,0,0,no,0.9537984383757729
95,apache-jmeter-2.10,DESIGN,"// TODO this bit of code needs to be tidied up // Unfortunately ModuleController is in components, not core // Bug 47165",yes,undetermined,0,0,0,no,0.9299539021135294
96,apache-jmeter-2.10,DESIGN,// TODO: This class looks a lot like ArgumentsPanel. What exactly is the // difference? Could they be combined? // Note: it seems that this class is not actually used ...,yes,undetermined,0,0,0,no,0.8357857903478488
97,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,undetermined,0,0,0,no,0.999994766706651
98,apache-jmeter-2.10,DESIGN,"/*
         * Ensure that the sample variables are correctly initialised for each run.
         * TODO is this the best way to do this? should it be done elsewhere ?
         */",yes,undetermined,0,0,0,no,0.8836995939804094
99,apache-jmeter-2.10,DESIGN,"/*
             * Add fix for Deadlocks, see:
             * 
             * See https://issues.apache.org/bugzilla/show_bug.cgi?id=48350
            */",yes,undetermined,0,0,0,no,0.04325582728488956
100,apache-jmeter-2.10,DESIGN,// Hack to allow external control,yes,undetermined,0,0,0,no,0.10769500670816398
101,apache-jmeter-2.10,DESIGN,// TODO - why use space?,yes,undetermined,0,0,0,no,0.9999999824032493
102,apache-jmeter-2.10,DESIGN,"// TODO should this also clear isDynamic, rawParameters, permanentResults?",yes,undetermined,0,0,0,no,0.9999999996731666
103,apache-jmeter-2.10,DESIGN,// TODO should level be more than debug ?,yes,undetermined,0,0,0,no,0.999999096517876
104,apache-jmeter-2.10,DESIGN,// TODO should level be more than debug ?,yes,undetermined,0,0,0,no,0.999999096517876
105,apache-jmeter-2.10,DESIGN,"// This is effectively the same as saver.toXML(Object, Writer) except we get to provide the DataHolder // Don't know why there is no method for this in the XStream class",yes,undetermined,0,0,0,no,0.040602828436082754
106,apache-jmeter-2.10,DESIGN,// TODO fix up for Nimbus LAF,yes,undetermined,0,0,0,no,0.9999981315367722
107,apache-jmeter-2.10,DESIGN,"/**
 * FIXME Why is searchTF not getting focus correctly after having been setVisible(false) once
 */",yes,undetermined,0,0,0,no,0.19302500990075178
108,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,undetermined,0,0,0,no,0.999994766706651
109,apache-jmeter-2.10,DESIGN,// MenuBar related methods // TODO: Do we really need to have all these menubar methods duplicated // here? Perhaps we can make the menu bar accessible through GuiPackage?,yes,undetermined,0,0,0,no,0.6648063383980483
110,apache-jmeter-2.10,DESIGN,// Hack to get full modifier value,yes,undetermined,0,0,0,no,0.11861652805391443
111,apache-jmeter-2.10,DESIGN,// TODO: This method doesn't appear to be used.,yes,undetermined,0,0,0,no,0.999985415044314
112,apache-jmeter-2.10,DESIGN,// TODO - why use space?,yes,undetermined,0,0,0,no,0.9999999824032493
113,apache-jmeter-2.10,DESIGN,"/*
     * TODO consider removing this method, and providing method wrappers instead.
     * This would allow the Gui package to do any additional clearups if required,
     * as has been done with clearTestPlan()
    */",yes,undetermined,0,0,0,no,0.810936564778263
114,apache-jmeter-2.10,DESIGN,//Maybe do nothing at all?,yes,undetermined,0,0,0,no,0.05145372194120251
115,apache-jmeter-2.10,DESIGN,"/*
     * NOTUSED private void initButtonMap() { }
     */",yes,undetermined,0,0,0,no,0.03653293748923582
116,apache-jmeter-2.10,DESIGN,"// TODO: I believe the following code (to the end of the method) is // obsolete, // since NamePanel no longer seems to be the GUI for any component:",yes,undetermined,0,0,0,no,0.9036486157489655
117,apache-jmeter-2.10,DESIGN,//avoid error in ant task tests (good way?),yes,undetermined,0,0,0,no,0.04032114302823297
118,apache-jmeter-2.10,DESIGN,// Does not appear to be used; called by MainFrame#setEditAddMenu() but that is not called,yes,undetermined,0,0,0,no,0.04079642345580368
119,apache-jmeter-2.10,DESIGN,"/**
 * Aggregates sample results for use by the Statistical remote batch mode.
 * Samples are aggregated by the key defined by getKey().
 * TODO: merge error count into parent class?
 */",yes,undetermined,0,0,0,no,0.6631241352604799
120,apache-jmeter-2.10,DESIGN,// TODO should errors be thrown back through RMI?,yes,undetermined,0,0,0,no,0.9827423709208548
121,apache-jmeter-2.10,DESIGN,"/*
                 * JMeterTreeNode and TestBeanGUI are special GUI classes, and
                 * aren't intended to be added to menus
                 *
                 * TODO: find a better way of checking this
                 */",yes,undetermined,0,0,0,no,0.936827254097858
122,apache-jmeter-2.10,DESIGN,// not used,yes,undetermined,0,0,0,no,0.040621524438957585
123,apache-jmeter-2.10,DESIGN,// not used,yes,undetermined,0,0,0,no,0.040621524438957585
124,apache-jmeter-2.10,DESIGN,// not used,yes,undetermined,0,0,0,no,0.040621524438957585
125,apache-jmeter-2.10,DESIGN,// not used,yes,undetermined,0,0,0,no,0.040621524438957585
126,apache-jmeter-2.10,DESIGN,// TODO - perhaps save other items such as headers?,yes,undetermined,0,0,0,no,0.9972165410770393
127,apache-jmeter-2.10,DESIGN,// TODO should class implement SampleListener?,yes,undetermined,0,0,0,no,0.9999999975856165
128,apache-jmeter-2.10,DESIGN,// Settings; readResolve sets these from the server/client values as appropriate // TODO would be nice to make these final; not 100% sure volatile is needed as not changed after creation,yes,undetermined,0,0,0,no,0.8033696643531393
129,apache-jmeter-2.10,DESIGN,// should the samples be aggregated on thread name or thread group (default) ?,yes,undetermined,0,0,0,no,0.03537470538899416
130,apache-jmeter-2.10,DESIGN,// Make it easier to enter a tab (can use \<tab> but that is awkward),yes,undetermined,0,0,0,no,0.039314190763370206
131,apache-jmeter-2.10,DESIGN,// not used,yes,undetermined,0,0,0,no,0.040621524438957585
132,apache-jmeter-2.10,DESIGN,// TODO turn into method?,yes,undetermined,0,0,0,no,0.9999999161336417
133,apache-jmeter-2.10,DESIGN,// Does not appear to be used (yet),yes,undetermined,0,0,0,no,0.040056850532595
134,apache-jmeter-2.10,DESIGN,"//@GuardedBy(""sampleStore"") TODO perhaps use ConcurrentHashMap ?",yes,undetermined,0,0,0,no,0.9999885290233933
135,apache-jmeter-2.10,DESIGN,// should the samples be aggregated on thread name or thread group (default) ?,yes,undetermined,0,0,0,no,0.03537470538899416
136,apache-jmeter-2.10,DESIGN,//TODO clazz is probably always the same as testclass,yes,undetermined,0,0,0,no,0.9968696104344524
137,apache-jmeter-2.10,DESIGN,// TODO - should this be restored?,yes,undetermined,0,0,0,no,0.9999996481445553
138,apache-jmeter-2.10,DESIGN,//TODO provide proper name?,yes,undetermined,0,0,0,no,0.9999977458894258
139,apache-jmeter-2.10,DESIGN,"// TODO: does it matter that an empty line will terminate the loop? // CSV output files should never contain empty lines, so probably // not // If so, then need to check whether the reader is at EOF",yes,undetermined,0,0,0,no,0.7332267136113746
140,apache-jmeter-2.10,DESIGN,"/*
     * TODO - convert to work more like upgrade.properties/NameUpdater.java
     *
     * Special processing is carried out for the Header Class The String
     * property TestElement.name is converted to Header.name for example:
     * <elementProp name=""User-Agent""
     * elementType=""org.apache.jmeter.protocol.http.control.Header""> <stringProp
     * name=""Header.value"">Mozilla%2F4.0+%28compatible%3B+MSIE+5.5%3B+Windows+98%29</stringProp>
     * <stringProp name=""TestElement.name"">User-Agent</stringProp>
     * </elementProp> becomes <elementProp name=""User-Agent""
     * elementType=""org.apache.jmeter.protocol.http.control.Header""> <stringProp
     * name=""Header.value"">Mozilla%2F4.0+%28compatible%3B+MSIE+5.5%3B+Windows+98%29</stringProp>
     * <stringProp name=""Header.name"">User-Agent</stringProp> </elementProp>
     */",yes,undetermined,0,0,0,no,0.11785744983932407
141,apache-jmeter-2.10,DESIGN,"/*
     * These must be set before reading/writing the XML. Rather a hack, but
     * saves changing all the method calls to include an extra variable.
     *
     * AFAIK the variables should only be accessed from one thread, so no need to synchronize.
     */",yes,undetermined,0,0,0,no,0.06334810594278241
142,apache-jmeter-2.10,DESIGN,// TODO: should this be restored?,yes,undetermined,0,0,0,no,0.9999996481445553
143,apache-jmeter-2.10,DESIGN,// TODO: not used - make private?,yes,undetermined,0,0,0,no,0.9999998003451898
144,apache-jmeter-2.10,DESIGN,// TODO appears to duplicate the threadName field in SampleResult,yes,undetermined,0,0,0,no,0.9959591043126234
145,apache-jmeter-2.10,DESIGN,// Yuck: TIFFImageEncoder uses Error to report runtime problems,yes,undetermined,0,0,0,no,0.05976268700228803
146,apache-jmeter-2.10,DESIGN,"// a check, just in case:",yes,undetermined,0,0,0,no,0.03665599429942882
147,apache-jmeter-2.10,DESIGN,// TODO is this the right thing to do?,yes,undetermined,0,0,0,no,0.9999996868052535
148,apache-jmeter-2.10,DESIGN,// not used,yes,undetermined,0,0,0,no,0.040621524438957585
149,apache-jmeter-2.10,DESIGN,"// results.setResponseCode(""???""); TODO what code should be set here?",yes,undetermined,0,0,0,no,0.9999988412748577
150,apache-jmeter-2.10,DESIGN,// TODO should this implement supportsCustomEditor() ?,yes,undetermined,0,0,0,no,0.9999999999576663
151,apache-jmeter-2.10,DESIGN,"// a check, just in case:",yes,undetermined,0,0,0,no,0.03665599429942882
152,apache-jmeter-2.10,DESIGN,"// Not used, as the <testResult> element is generated by the // ResultCollector class",yes,undetermined,0,0,0,no,0.04052584023495679
153,apache-jmeter-2.10,DESIGN,"/**
     * Check if a string is a valid JMeter 'expression'.
     * <p>
     * The current implementation is very basic: it just accepts any string
     * containing ""${"" as a valid expression. TODO: improve, but keep returning
     * true for ""${}"".
     */",yes,undetermined,0,0,0,no,0.6374517380839888
154,apache-jmeter-2.10,DESIGN,// TODO - use or remove,yes,undetermined,0,0,0,no,0.9999999992283142
155,apache-jmeter-2.10,DESIGN,"// I guess this can happen as a result of a bad // file read? In this case, it would be better to replace the // incorrect value with anything valid, e.g. the default value // for the property. // But for the time being, I just prefer to be aware of any // problems occuring here, most likely programming errors, // so I'll bail out. // (MS Note) Can't bail out - newly create elements have blank // values and must get the defaults. // Also, when loading previous versions of jmeter test scripts, // some values // may not be right, and should get default values - MS // TODO: review this and possibly change to:",yes,undetermined,0,0,0,no,0.2623753781672332
156,apache-jmeter-2.10,DESIGN,// TODO does not work yet; need to determine the sample type,yes,undetermined,0,0,0,no,0.9760994715336516
157,apache-jmeter-2.10,DESIGN,// Programming error: bail out.,yes,undetermined,0,0,0,no,0.038656474238308446
158,apache-jmeter-2.10,DESIGN,// Temporary fix to allow default protocol to be changed,yes,undetermined,0,0,0,no,0.041522997603571976
159,apache-jmeter-2.10,DESIGN,//TODO consider using private logs for each derived class,yes,undetermined,0,0,0,no,0.9633144306356372
160,apache-jmeter-2.10,DESIGN,// Does not appear to be used yet,yes,undetermined,0,0,0,no,0.040056850532595
161,apache-jmeter-2.10,DESIGN,// Remember to change this when the class changes ...,yes,undetermined,0,0,0,no,0.0354189183767459
162,apache-jmeter-2.10,DESIGN,// TODO temporary hack to avoid unnecessary bug reports for subclasses,yes,undetermined,0,0,0,no,0.9617633052318475
163,apache-jmeter-2.10,DESIGN,"// TODO - yet another ambiguous name - does it need changing? // See also: Clearable, JMeterGUIComponent",yes,undetermined,0,0,0,no,0.9907317812880243
164,apache-jmeter-2.10,DESIGN,// TODO Is this silent exception intended,yes,undetermined,0,0,0,no,0.9808312918797126
165,apache-jmeter-2.10,DESIGN,// Remember to change this when the class changes ...,yes,undetermined,0,0,0,no,0.0354189183767459
166,apache-jmeter-2.10,DESIGN,"/*
     * The following variables are set by StandardJMeterEngine.
     * This is done before start() is called, so the values will be published to the thread safely
     * TODO - consider passing them to the constructor, so that they can be made final
     * (to avoid adding lots of parameters, perhaps have a parameter wrapper object.
     */",yes,undetermined,0,0,0,no,0.6083688173091938
167,apache-jmeter-2.10,DESIGN,// TODO should this set the thread names for all the subsamples? // might be more efficient than fetching the name elsewehere,yes,undetermined,0,0,0,no,0.9791892613632643
168,apache-jmeter-2.10,DESIGN,"/*
         * Setting SamplingStarted before the contollers are initialised allows
         * them to access the running values of functions and variables (however
         * it does not seem to help with the listeners)
         */",yes,undetermined,0,0,0,no,0.035758035060957406
169,apache-jmeter-2.10,DESIGN,// TODO: remove this useless Entry parameter,yes,undetermined,0,0,0,no,0.9877042698430224
170,apache-jmeter-2.10,DESIGN,// TODO fix this when there is a real implementation,yes,undetermined,0,0,0,no,0.9999853333067196
171,apache-jmeter-2.10,DESIGN,// TODO only clear the relevant entry - if possible...,yes,undetermined,0,0,0,no,0.9895174355074735
172,apache-jmeter-2.10,DESIGN,// Surely this is always null in the constructor?,yes,undetermined,0,0,0,no,0.038935182850034056
173,apache-jmeter-2.10,DESIGN,// TODO why not use the super class value?,yes,undetermined,0,0,0,no,0.9999979029351788
174,apache-jmeter-2.10,DESIGN,// TODO - does not appear to be called directly,yes,undetermined,0,0,0,no,0.9933570109407368
175,apache-jmeter-2.10,DESIGN,"/**
 * Custom TrustManager ignores all certificate errors
 *
 * TODO: implement conditional checking and logging
 *
 * (Derived from AuthSSLX509TrustManager in HttpClient contrib directory)
 */",yes,undetermined,0,0,0,no,0.8113402453197137
176,apache-jmeter-2.10,DESIGN,// Maps to contain page and form encodings // TODO - do these really need to be shared between all Proxy instances?,yes,undetermined,0,0,0,no,0.8438406176310171
