,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
227,sql12,DESIGN,// TODO: Put in all the property accessors,yes,undetermined,0,0,0,no,0.999999176903397
228,sql12,DESIGN,"// DB delete worked correctly, so now delete from table //IMPORTANT: The user and the creator both work through the // SortableTableModel, not the Actual model.  Thus the row // indexes to delete are given in the SortableTableModel row numbers, // so we must work through that model model to actually do the delete.",yes,undetermined,0,0,0,no,0.038343561184313105
229,sql12,DESIGN,//set the property values // Note: this may have already been done by another instance of // this DataType created to handle a different column.,yes,undetermined,0,0,0,no,0.03739604407578481
230,sql12,DESIGN,// TODO: Do we need this one. */,yes,undetermined,0,0,0,no,0.9999999999999124
231,sql12,DESIGN,// TODO: figure out a more reliable way to handle OTHER type // which indicates a database-specific type.,yes,undetermined,0,0,0,no,0.9151260936808753
232,sql12,DESIGN,// TODO: Is giving a FK constraint a name universally supported // and done the same way on every database?,yes,undetermined,0,0,0,no,0.926528499033544
233,sql12,DOCUMENTATION,"/**
 * TODO: JavaDoc
 * 
 * @author Colin Bell
 */",yes,undetermined,0,0,0,no,0.9999866416231515
234,sql12,DOCUMENTATION,"/**
 * This class manages the windows for the application.
 *
 * TODO: Correct these notes
 * <p>When a session closes the window manager will ensure that
 * all of the windows for that sesion are closed.
 * <p>Similarily when a window is closed the windows manager will ensure that
 * references to the window are removed for the session.
 *
 * JASON: Prior to this patch there was some code movement from this class to
 * Sessionmanager. The idea being that Sessionmanager was the controller.
 * Do we still want to do this? Remember in the future there will probably be
 * an SDI as well as MDI version of the windows.
 *
 * @author <A HREF=""mailto:colbell@users.sourceforge.net"">Colin Bell</A>
 * @author <A HREF=""mailto:jmheight@users.sourceforge.net"">Jason Height</A>
 */",yes,undetermined,0,0,0,no,0.22302719770014723
235,sql12,IMPLEMENTATION,/* TODO: sort the list. */,yes,undetermined,0,0,0,no,0.9999998863204442
236,sql12,IMPLEMENTATION,//?? remember which column is the rowID (if any) so we can //?? prevent editing on it,yes,undetermined,0,0,0,no,0.03580852892367764
237,sql12,IMPLEMENTATION,// TODO // Plugin supports only the main session window,yes,undetermined,0,0,0,no,0.9743324023523587
238,sql12,IMPLEMENTATION,"/**
	 * Called when app shutdown.
	 * TODO: Put throws clause back in
	 */",yes,undetermined,0,0,0,no,0.9621568641138044
239,sql12,IMPLEMENTATION,// TODO I18N,yes,undetermined,0,0,0,no,0.9999999999827263
240,sql12,IMPLEMENTATION,// TODO: Tooltips,yes,undetermined,0,0,0,no,0.9999999623529652
241,sql12,IMPLEMENTATION,"/* TODO: FILLFACTOR, ON [PRIMARY], etc. */",yes,undetermined,0,0,0,no,0.9999999861289848
242,sql12,IMPLEMENTATION,// TODO: allow the user to specify ignore case or preserve case.,yes,undetermined,0,0,0,no,0.9450275931941563
243,sql12,IMPLEMENTATION,// TODO: When message are can have some text in red (error) // and some normal then put out errors in red.,yes,undetermined,0,0,0,no,0.8239820122312395
244,sql12,IMPLEMENTATION,// TODO: tell the user that the selected destination schema is // the same as the source schema. // monitor.showMessageDialog(...),yes,undetermined,0,0,0,no,0.7295710304308912
245,sql12,IMPLEMENTATION,/* TODO: ON [PRIMARY] */,yes,undetermined,0,0,0,no,0.9999999861289848
246,sql12,IMPLEMENTATION,"// TODO: Maybe prompt the user to ask to append the records,  // ignoring errors for constraint violations?",yes,undetermined,0,0,0,no,0.8360172185996517
247,sql12,IMPLEMENTATION,// TODO // Plugin supports only the main session window,yes,undetermined,0,0,0,no,0.9743324023523587
248,sql12,IMPLEMENTATION,// TODO // Plugin supports only the main session window,yes,undetermined,0,0,0,no,0.9743324023523587
249,sql12,IMPLEMENTATION,// TODO: Refresh,yes,undetermined,0,0,0,no,0.9999999972563199
250,sql12,IMPLEMENTATION,"// TODO: Maybe someday we could inform the user that the imported // key can't be created because the list of tables they've // selected, doesn't include the table that this foreign key // depends upon. For now, just log a warning and skip it.",yes,undetermined,0,0,0,no,0.5594077504088139
251,sql12,IMPLEMENTATION,// TODO: i18n,yes,undetermined,0,0,0,no,0.9999999999827263
252,sql12,IMPLEMENTATION,"/*
			 * TODO: hookup with Interbase spec and adjust these as necessary. 
			 */",yes,undetermined,0,0,0,no,0.9964406138754125
253,sql12,IMPLEMENTATION,"// TODO: figure out how to get then name of the table that the trigger  //       is on.  //""and tables.name = ? "" +",yes,undetermined,0,0,0,no,0.9861989604974146
254,sql12,IMPLEMENTATION,"// TODO: should also make sure that each of the columns is made ""NOT NULL""",yes,undetermined,0,0,0,no,0.9999870587577565
255,sql12,IMPLEMENTATION,// TODO // Plugin supports only the main session window,yes,undetermined,0,0,0,no,0.9743324023523587
256,sql12,IMPLEMENTATION,// Not implemented,yes,undetermined,0,0,0,no,0.06296818885536955
257,sql12,IMPLEMENTATION,"/**
     * Sorts the specified destInfos array based on the order of the sourceInfos
     * array.  Not a very efficient algorthim, but it gets the job done.
     * TODO: rewrite this using Collections sorting capability.
     * 
     * @param sourceInfos
     * @param destInfos
     * @param sourceTableName
     * @param destTableName
     * @return a re-ordered version of the specified destInfos array
     * @throws MappingException if the arrays differ in length or column names.
     */",yes,undetermined,0,0,0,no,0.3698555262242626
258,sql12,IMPLEMENTATION,"// TODO: Perhaps we can tell the user when they click ""Copy Table"" // if the source session is Axion and they want primary keys that // it's not possible.",yes,undetermined,0,0,0,no,0.8263921781776105
259,sql12,IMPLEMENTATION,// TODO: use the destination database type to derive a format // that is acceptable.,yes,undetermined,0,0,0,no,0.9087802260706875
260,sql12,IMPLEMENTATION,"// TODO: if the use checks ""export entire table"" and doesn't select all,  // then the selected indices are not set, and this check doesn't properly // detect missing data.  If export entire table is selected, we need to  // set the selected indexes below correctly.",yes,undetermined,0,0,0,no,0.34227420701671846
261,sql12,IMPLEMENTATION,// TODO: create the child index ST,yes,undetermined,0,0,0,no,0.9889890679494209
262,sql12,IMPLEMENTATION,"// We just copied the last table.  Now it is safe to copy the // constraints.(Well, that is, if all FK dependencies are met // in the group of tables being copied.  // TODO: new feature could be to examine table list for FK's  // in tables not in the list then prompt the user to add  // those missing tables to the list.",yes,undetermined,0,0,0,no,0.2826099571118855
263,sql12,IMPLEMENTATION,"/**
 * A dialect delegate for the Axion database.  
 * TODO: This dialect is not yet complete.  Need to provide implementations wherever ""Not yet implemented""
 * appears. 
 */",yes,undetermined,0,0,0,no,0.7847458585347548
264,sql12,IMPLEMENTATION,// TODO: Allow the user to specify the sequence name for dialects that don't natively support  // auto-increment columns without using sequence/trigger combo.,yes,undetermined,0,0,0,no,0.6217634892911407
265,sql12,IMPLEMENTATION,"/*
 * TODO: finish i18n
 */",yes,undetermined,0,0,0,no,0.9999997463560953
266,sql12,IMPLEMENTATION,"// TODO: Need to enhance the index dialog to allow specifying storage option. For now just accept the // default for the index access method. // valuesMap.put(""indexType"", ""USING BTREE"");",yes,undetermined,0,0,0,no,0.6781372929484759
267,sql12,IMPLEMENTATION,// TODO: Put throws clause back in // Empty method.,yes,undetermined,0,0,0,no,0.9999926584718464
268,sql12,IMPLEMENTATION,"// TODO?? ColumnDisplayDefinition should also have the Type (String, Date, // Double,Integer,Boolean)",yes,undetermined,0,0,0,no,0.9751158883147875
269,sql12,IMPLEMENTATION,"// TODO: Need to add storageOptions to the add index dialog // valuesMap.put(ST_STORAGE_OPTION_KEY, );",yes,undetermined,0,0,0,no,0.9924225378334347
270,sql12,IMPLEMENTATION,"// Move any i18n files that are located in the core downloads dir to the i18n downloads dir. The spring // application context will not load properly (for some unknown reason) when there are i18n jars in the // classpath. So as a work-around, we simply ensure that they are where they should be anyway. // Previously we were not as careful about this, so it is possible that i18n jars were copied into the // core downloads directory.",yes,undetermined,0,0,0,no,0.13030244452074743
271,sql12,IMPLEMENTATION,// TODO: use the destination database type to derive a format // that is acceptable.,yes,undetermined,0,0,0,no,0.9087802260706875
272,sql12,IMPLEMENTATION,// TODO: Implement this better,yes,undetermined,0,0,0,no,0.9999999910875317
273,sql12,IMPLEMENTATION,// TODO need to implement or change the message,yes,undetermined,0,0,0,no,0.9999975645212023
274,sql12,IMPLEMENTATION,// TODO: Need to allow user to specify this,yes,undetermined,0,0,0,no,0.9999819374737364
275,sql12,IMPLEMENTATION,// Not implemented,yes,undetermined,0,0,0,no,0.06296818885536955
276,sql12,IMPLEMENTATION,"/**
 * A dialect delegate for the TimesTen database.
 * TODO: This dialect is not yet complete.  Need to provide implementations wherever ""Not yet implemented""
 * appears.  
 */",yes,undetermined,0,0,0,no,0.7275745920206238
277,sql12,IMPLEMENTATION,"/**
 * A dialect delegate for the Sun Microsystems HADB (High-Availability) database.
 * TODO: This dialect is not yet complete.  Need to provide implementations wherever ""Not yet implemented""
 * appears.
 * 
 * @author manningr
 */",yes,undetermined,0,0,0,no,0.7532910046888611
278,sql12,IMPLEMENTATION,// Not yet ready // DataImportGlobalPreferencesTab tab = new DataImportGlobalPreferencesTab(); // return new IGlobalPreferencesPanel[] { tab };,yes,undetermined,0,0,0,no,0.03653962552935096
279,sql12,IMPLEMENTATION,// TODO: set the total for the progress bar.,yes,undetermined,0,0,0,no,0.9924355134536315
280,sql12,IMPLEMENTATION,// TODO: use the destination database type to derive a // format that is acceptable.,yes,undetermined,0,0,0,no,0.9087802260706875
281,sql12,IMPLEMENTATION,// TODO // Plugin supports only the main session window,yes,undetermined,0,0,0,no,0.9743324023523587
282,sql12,IMPLEMENTATION,//?? Future: may want to create TablePopupMenu to allow cut/copy/paste operations,yes,undetermined,0,0,0,no,0.03740128583377963
283,sql12,IMPLEMENTATION,// TODO // Plugin supports only the main session window,yes,undetermined,0,0,0,no,0.9743324023523587
284,sql12,IMPLEMENTATION,"// TODO: ask the user if they want to ""undo"" the changes that the  // paste made.  Alternatively show them the specific problem and  // let them fix it.  Then allow them to retry the operation, starting // from the point at which the previous operation failed.",yes,undetermined,0,0,0,no,0.566588005020735
285,sql12,TEST,// Need better test for Windows,yes,undetermined,0,0,0,no,0.07042246178367367
286,sql12,WITHOUT_CLASSIFICATION,// flag for whether we have already loaded the properties or not,no,undetermined,0,0,0,no,0.03583686320436822
287,sql12,WITHOUT_CLASSIFICATION,// History file not found for user - first time user ran pgm.,no,undetermined,0,0,0,no,0.03469047195071587
288,sql12,WITHOUT_CLASSIFICATION,"// default is 12 point, so define font relative to that",no,undetermined,0,0,0,no,0.03226183062434596
289,sql12,WITHOUT_CLASSIFICATION,//Getting java.sql.Driver to run shutdown command,no,undetermined,0,0,0,no,0.0362630051575418
290,sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.,no,undetermined,0,0,0,no,0.04033725714683274
291,sql12,WITHOUT_CLASSIFICATION,// i18n[ColorPropertiesController.hint=Set session colors for this Alias],no,undetermined,0,0,0,no,0.08325094483101511
292,sql12,WITHOUT_CLASSIFICATION,"// Remove trailing "",""",no,undetermined,0,0,0,no,0.03724822787388482
293,sql12,WITHOUT_CLASSIFICATION,//},no,undetermined,0,0,0,no,0.03808310936897394
294,sql12,WITHOUT_CLASSIFICATION,// Nothing to do.,no,undetermined,0,0,0,no,0.03808310936897394
295,sql12,WITHOUT_CLASSIFICATION,//??,no,undetermined,0,0,0,no,0.03808310936897394
296,sql12,WITHOUT_CLASSIFICATION,//},no,undetermined,0,0,0,no,0.03808310936897394
297,sql12,WITHOUT_CLASSIFICATION,"//Version //This is optional. If you don't want to give out this info, please enter ""N/A""",no,undetermined,0,0,0,no,0.03956152649251524
298,sql12,WITHOUT_CLASSIFICATION,"// Expanders - trigger and index expanders are added inside the table // expander //_treeAPI.addExpander(DatabaseObjectType.SCHEMA, new SchemaExpander());",no,undetermined,0,0,0,no,0.03639486289975633
299,sql12,WITHOUT_CLASSIFICATION,//the code bellow is only for Embedded Derby Driver,no,undetermined,0,0,0,no,0.03692712304164139
300,sql12,WITHOUT_CLASSIFICATION,/* Register custom DataTypeComponent factory for Derby CLOB type */,no,undetermined,0,0,0,no,0.03804167418034464
301,sql12,WITHOUT_CLASSIFICATION,"// handle null, which is shown as the special string ""<null>""",no,undetermined,0,0,0,no,0.03575251164558749
302,sql12,WITHOUT_CLASSIFICATION,// Lazily create the event:,no,undetermined,0,0,0,no,0.0385188869396827
303,sql12,WITHOUT_CLASSIFICATION,// i18n[DataSetUpdateableTableModelImpl.error.retrievingdefaultvalues=Error retrieving default column values],no,undetermined,0,0,0,no,0.07549189076649943
304,sql12,WITHOUT_CLASSIFICATION,"//_treeAPI.addDetailTab(DatabaseObjectType.SEQUENCE, new DatabaseObjectInfoTab()); //_treeAPI.addDetailTab(DatabaseObjectType.SEQUENCE, new SequenceDetailsTab());        ",no,undetermined,0,0,0,no,0.0347667881464118
305,sql12,WITHOUT_CLASSIFICATION,"// no default in DB. If nullable, use null.",no,undetermined,0,0,0,no,0.03389890171450223
306,sql12,WITHOUT_CLASSIFICATION,// there was an error in the conversion,no,undetermined,0,0,0,no,0.03824818556745221
307,sql12,WITHOUT_CLASSIFICATION,"// about to delete last thing in field, so replace with // null",no,undetermined,0,0,0,no,0.038099569590717974
308,sql12,WITHOUT_CLASSIFICATION,// i18n[exportconfig.fileWillBeCreated={0} not found - will be created],no,undetermined,0,0,0,no,0.19108459504913783
309,sql12,WITHOUT_CLASSIFICATION,// To make the shortcut visible in the popup,no,undetermined,0,0,0,no,0.038224297310434
310,sql12,WITHOUT_CLASSIFICATION,// ///////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.03808310936897394
311,sql12,WITHOUT_CLASSIFICATION,// i18n[exportconfig.fileExistsReplace={0}\nalready exists. Do you want to replace it?],no,undetermined,0,0,0,no,0.11749725390871325
312,sql12,WITHOUT_CLASSIFICATION,// ///////////////////////////////////////////////////////// // IBM DB 2 specific code to read procedure definitions.    ,no,undetermined,0,0,0,no,0.039247089766921026
313,sql12,WITHOUT_CLASSIFICATION,"// it is handy to have the cannonical path name // to show user in error messages.  Since getting // that name might involve an IOException, we need // to put it inside a try statement.  However, // since the file does exist there is no good reason // for getting an IOException at this point, but // if we get one there is something seriously wrong // and we want to abort.  Therefore it make sense // to get that name here and save it for later use.",no,undetermined,0,0,0,no,0.036867520492859865
314,sql12,WITHOUT_CLASSIFICATION,// Load plugin preferences.,no,undetermined,0,0,0,no,0.036204702424922165
315,sql12,WITHOUT_CLASSIFICATION,"// Currently, as of milestone 3, Axion doesn't support ""schemas"" like // other databases. So, set the schema to emtpy string if we detect // an Axion session.",no,undetermined,0,0,0,no,0.038761201296601794
316,sql12,WITHOUT_CLASSIFICATION,// The DataObject returns a string to put into the // popup which can later be converted to the appropriate // object type.,no,undetermined,0,0,0,no,0.03760710829739815
317,sql12,WITHOUT_CLASSIFICATION,// have the DataType object fill in the appropriate kind of value // into the appropriate variable position in the prepared stmt,no,undetermined,0,0,0,no,0.038974531545402126
318,sql12,WITHOUT_CLASSIFICATION,// bad export - do not proceed with command // The exportData() method has already put up a message // to the user saying the export failed.,no,undetermined,0,0,0,no,0.038192730405345134
319,sql12,WITHOUT_CLASSIFICATION,"// DataTypes may limit the initial data read from the DB, e.g. to minimize the // time needed for the initial load of the table. // To edit the contents of a cell, we require that the entire contents of the data // element be present in the cell before editing. // Therefore we ask the DataType if we need to re-read the data contents // without limiting it, and do that read if needed.  If there is a problem during the // read (e.g. we cannot identify exactly one row in the DB matching the // current row in the table), then the cell is not editable. // The reverse is not true - if we succeed in reading the data, there may still // be other reasons why we cannot edit it, so we need to check for it being editable // after the read",no,undetermined,0,0,0,no,0.05150853239135878
320,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.displaySessionStatistics=Display database session statistics],no,undetermined,0,0,0,no,0.07925600901468065
321,sql12,WITHOUT_CLASSIFICATION,"// the parse did not find XML, or it was mal-formed",no,undetermined,0,0,0,no,0.037552684934050645
322,sql12,WITHOUT_CLASSIFICATION,// Test make many paths,no,undetermined,0,0,0,no,0.0375555209274681
323,sql12,WITHOUT_CLASSIFICATION,// it's error to have '8' and '9' in octal number,no,undetermined,0,0,0,no,0.03759477217950219
324,sql12,WITHOUT_CLASSIFICATION,// table doesn't exist in source db,no,undetermined,0,0,0,no,0.03573406120119247
325,sql12,WITHOUT_CLASSIFICATION,// in case it already exists,no,undetermined,0,0,0,no,0.03460315458132587
326,sql12,WITHOUT_CLASSIFICATION,// GWG XML format check code,no,undetermined,0,0,0,no,0.039241316813221905
327,sql12,WITHOUT_CLASSIFICATION,"// The indexes are in ascending order, but we want to delete in // descending order (see previous comment), so run through the // list backwards.",no,undetermined,0,0,0,no,0.03501744194566351
328,sql12,WITHOUT_CLASSIFICATION,// i18n[exportconfig.databaseDrivers=Database Drivers]		,no,undetermined,0,0,0,no,0.10397923753922485
329,sql12,WITHOUT_CLASSIFICATION,// i18n[favs.nameMustNotBeBlank=Name cannot be blank.],no,undetermined,0,0,0,no,0.15335255374100432
330,sql12,WITHOUT_CLASSIFICATION,"//	private String getFileName(File dir, String name) //	{ //		 //		return getFileName(new File(dir, name)); //	} //",no,undetermined,0,0,0,no,0.036041179657206074
331,sql12,WITHOUT_CLASSIFICATION,// Users.,no,undetermined,0,0,0,no,0.03981884235067671
332,sql12,WITHOUT_CLASSIFICATION,//	private final static ILogger s_log = //		LoggerController.createLogger(AlterTableDialog.class);,no,undetermined,0,0,0,no,0.03618289136042914
333,sql12,WITHOUT_CLASSIFICATION,"// No end bracket, params might follow ",no,undetermined,0,0,0,no,0.03716034817288394
334,sql12,WITHOUT_CLASSIFICATION,// These files contain images etc. We try to filter out these props.,no,undetermined,0,0,0,no,0.03556038194451132
335,sql12,WITHOUT_CLASSIFICATION,//Re-registering driver is necessary for Embedded Derby,no,undetermined,0,0,0,no,0.037631518500373176
336,sql12,WITHOUT_CLASSIFICATION,// i18n[DataSetUpdateableTableModelImpl.error.unknownerrorupdate=Unknown problem during update.\nNo count of inserted rows was returned.\nDatabase may be corrupted!],no,undetermined,0,0,0,no,0.07185782111196538
337,sql12,WITHOUT_CLASSIFICATION,// typeName,no,undetermined,0,0,0,no,0.03861512576605151
338,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getHelpFileName()
     */",no,undetermined,0,0,0,no,0.03640518965097469
339,sql12,WITHOUT_CLASSIFICATION,// Method Tests,no,undetermined,0,0,0,no,0.03968277570086374
340,sql12,WITHOUT_CLASSIFICATION,"//ResultSet rs = con.getMetaData().getTables(""dbcopysrc"", null, ""BIGINT_TYPE_TABLE"", new String[]{ ""TABLE"" });",no,undetermined,0,0,0,no,0.036406982209303294
341,sql12,WITHOUT_CLASSIFICATION,// This might be because an table alias is used maybe with an AS before it.,no,undetermined,0,0,0,no,0.046150499356620876
342,sql12,WITHOUT_CLASSIFICATION,// Empty method.,no,undetermined,0,0,0,no,0.036830356274581984
343,sql12,WITHOUT_CLASSIFICATION,// ,no,undetermined,0,0,0,no,0.03808310936897394
344,sql12,WITHOUT_CLASSIFICATION,// ignore any SQLExceptions. This would only if we could not get // column info from the SQL database meta data.,no,undetermined,0,0,0,no,0.03517145500787977
345,sql12,WITHOUT_CLASSIFICATION,// Open file output stream,no,undetermined,0,0,0,no,0.033744942259976915
346,sql12,WITHOUT_CLASSIFICATION,// set the ps to read from the file we just created.,no,undetermined,0,0,0,no,0.03633070207773975
347,sql12,WITHOUT_CLASSIFICATION,// see if there was a problem during parsing,no,undetermined,0,0,0,no,0.03870360939170197
348,sql12,WITHOUT_CLASSIFICATION,// Increases component width by 40 pixels,no,undetermined,0,0,0,no,0.03556615663571938
349,sql12,WITHOUT_CLASSIFICATION,// Increases component width by 20 pixels,no,undetermined,0,0,0,no,0.03539250583164874
350,sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.,no,undetermined,0,0,0,no,0.04033725714683274
351,sql12,WITHOUT_CLASSIFICATION,"// Allow the user to set ""0"" for the fetch size to indicate that // this should not be called. JDBC-ODBC bridge driver fails to // execute SQL once you have set the fetch size to *any* value.",no,undetermined,0,0,0,no,0.035495603922141086
352,sql12,WITHOUT_CLASSIFICATION,// Impossible.,no,undetermined,0,0,0,no,0.03913407247445534
353,sql12,WITHOUT_CLASSIFICATION,// not too many old files,no,undetermined,0,0,0,no,0.03457657914608884
354,sql12,WITHOUT_CLASSIFICATION,"// First time through, skip the double spacing",no,undetermined,0,0,0,no,0.036710549537222074
355,sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.alterDlgAlter=Alter],no,undetermined,0,0,0,no,0.1033205116120532
356,sql12,WITHOUT_CLASSIFICATION,//i18n[PasteTableAction.error.destdbobj=The destination database  //doesn't support copying tables into '{0}' objects.\n Please  //select a schema to paste into.],no,undetermined,0,0,0,no,0.07030005853910681
357,sql12,WITHOUT_CLASSIFICATION,"// if no columns defined, return a generic class // to avoid anything throwing an exception.",no,undetermined,0,0,0,no,0.042302019024553064
358,sql12,WITHOUT_CLASSIFICATION,// sort the indexes into ascending order (because that is the // only function easilly available from the Arrays class),no,undetermined,0,0,0,no,0.03607301931289974
359,sql12,WITHOUT_CLASSIFICATION,// GWG XML format check code,no,undetermined,0,0,0,no,0.039241316813221905
360,sql12,WITHOUT_CLASSIFICATION,"// Read the entire row, since some drivers complain if columns are // read out of sequence",no,undetermined,0,0,0,no,0.03570563601127633
361,sql12,WITHOUT_CLASSIFICATION,"/* The second time that catalogs are asked for, return two */",no,undetermined,0,0,0,no,0.036684326917595864
362,sql12,WITHOUT_CLASSIFICATION,// i18n[i18n.wroteFixedFile=Wrote file {0}],no,undetermined,0,0,0,no,0.19117469653390431
363,sql12,WITHOUT_CLASSIFICATION,// SS: now select/reorder columns,no,undetermined,0,0,0,no,0.03764024937990268
364,sql12,WITHOUT_CLASSIFICATION,// Done before actually reading the data from the ResultSet. If done // after // reading the data from the ResultSet Oracle throws a // NullPointerException // when processing ResultSetMetaData methods for the ResultSet // returned for // DatabasemetaData.getExportedKeys.,no,undetermined,0,0,0,no,0.037006172359770835
365,sql12,WITHOUT_CLASSIFICATION,"/*
     * As the JCC driver code is obfuscated, we do not check the full class
     * name, but resort to checking a prefix and suffix instead.
     * 
     * In my version, the full class name is ""com.ibm.db2.jcc.c.SqlException""
     */",no,undetermined,0,0,0,no,0.052468293503399877
366,sql12,WITHOUT_CLASSIFICATION,// Prefix for the JCC SqlException class name,no,undetermined,0,0,0,no,0.0352794576316577
367,sql12,WITHOUT_CLASSIFICATION,// Class name for the JCC SqlException class,no,undetermined,0,0,0,no,0.03638586598919729
368,sql12,WITHOUT_CLASSIFICATION,// Setup the applications Look and Feel.,no,undetermined,0,0,0,no,0.03644499904474435
369,sql12,WITHOUT_CLASSIFICATION,//Set the return type,no,undetermined,0,0,0,no,0.03475293073613292
370,sql12,WITHOUT_CLASSIFICATION,// Adding 10 000 000 milliseconds from the orgTime of File f1,no,undetermined,0,0,0,no,0.03915630715841607
371,sql12,WITHOUT_CLASSIFICATION,// in case it already exists,no,undetermined,0,0,0,no,0.03460315458132587
372,sql12,WITHOUT_CLASSIFICATION,// Cannot pass byte array to Class.forName,no,undetermined,0,0,0,no,0.03605184743422146
373,sql12,WITHOUT_CLASSIFICATION,// Supports Session main window only,no,undetermined,0,0,0,no,0.03749934774123727
374,sql12,WITHOUT_CLASSIFICATION,// Here the max line length == original line size - so it doesn't get  // trimmed of white space.,no,undetermined,0,0,0,no,0.03531020852285754
375,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.noSql=No SQL selected for execution.],no,undetermined,0,0,0,no,0.09277046168974733
376,sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.,no,undetermined,0,0,0,no,0.04033725714683274
377,sql12,WITHOUT_CLASSIFICATION,// Settings Gap Sizes ***************************************************,no,undetermined,0,0,0,no,0.036205092105265804
378,sql12,WITHOUT_CLASSIFICATION,"//        QName l_qn = new QName( ""http://sqlvalidator.mimer.com/v1"", ""SessionData"" );",no,undetermined,0,0,0,no,0.04000360712711487
379,sql12,WITHOUT_CLASSIFICATION,// Expected,no,undetermined,0,0,0,no,0.036436539520371194
380,sql12,WITHOUT_CLASSIFICATION,// Empty body.,no,undetermined,0,0,0,no,0.03675326312713717
381,sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.showTrigger=Show trigger source],no,undetermined,0,0,0,no,0.12790408574494128
382,sql12,WITHOUT_CLASSIFICATION,// Expected,no,undetermined,0,0,0,no,0.036436539520371194
383,sql12,WITHOUT_CLASSIFICATION,// Filling Columns ******************************************************,no,undetermined,0,0,0,no,0.03824923503564791
384,sql12,WITHOUT_CLASSIFICATION,// User has cancelled the query execution.,no,undetermined,0,0,0,no,0.03588201499254877
385,sql12,WITHOUT_CLASSIFICATION,// Appending Labels with optional components ------------------------------,no,undetermined,0,0,0,no,0.03608918146261291
386,sql12,WITHOUT_CLASSIFICATION,// Expected,no,undetermined,0,0,0,no,0.036436539520371194
387,sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.,no,undetermined,0,0,0,no,0.04033725714683274
388,sql12,WITHOUT_CLASSIFICATION,// Adding Titles ----------------------------------------------------------,no,undetermined,0,0,0,no,0.03941647818642452
389,sql12,WITHOUT_CLASSIFICATION,"// If the user chooses neither Fixed value nor Auto-Increment, then clear the ""Fixed value""  // field if it has a value.",no,undetermined,0,0,0,no,0.03568553893831985
390,sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.showProcedureSource=Show procedure source],no,undetermined,0,0,0,no,0.11202164420281104
391,sql12,WITHOUT_CLASSIFICATION,// Expected,no,undetermined,0,0,0,no,0.036436539520371194
392,sql12,WITHOUT_CLASSIFICATION,// Removed for duplicate line,no,undetermined,0,0,0,no,0.04041804846368601
393,sql12,WITHOUT_CLASSIFICATION,"// No i18n, developers should write English props.",no,undetermined,0,0,0,no,0.08289349134467482
394,sql12,WITHOUT_CLASSIFICATION,/* The JTextComponent that is being used for editing */,no,undetermined,0,0,0,no,0.03656753734752385
395,sql12,WITHOUT_CLASSIFICATION,// Expected,no,undetermined,0,0,0,no,0.036436539520371194
396,sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.,no,undetermined,0,0,0,no,0.04033725714683274
397,sql12,WITHOUT_CLASSIFICATION,"/* The first time that schemas are asked for, return just one */",no,undetermined,0,0,0,no,0.03820856533742159
398,sql12,WITHOUT_CLASSIFICATION,// Expected,no,undetermined,0,0,0,no,0.036436539520371194
399,sql12,WITHOUT_CLASSIFICATION,// Expected,no,undetermined,0,0,0,no,0.036436539520371194
400,sql12,WITHOUT_CLASSIFICATION,"//The connection Technology used, could be ODBC, JDBC, ADO //This is optional. If you don't want to give out this info, please enter ""N/A""",no,undetermined,0,0,0,no,0.03958476711959024
401,sql12,WITHOUT_CLASSIFICATION,// i18n[SQLResultExecuterPanel.outputStatus=Building output...],no,undetermined,0,0,0,no,0.12368706424206163
402,sql12,WITHOUT_CLASSIFICATION,// Check to be sure we get only one schema,no,undetermined,0,0,0,no,0.03518967241473547
403,sql12,WITHOUT_CLASSIFICATION,// Load plugin preferences.,no,undetermined,0,0,0,no,0.036204702424922165
404,sql12,WITHOUT_CLASSIFICATION,//Use the session key you got from the openSession call here,no,undetermined,0,0,0,no,0.03501998538625052
405,sql12,WITHOUT_CLASSIFICATION,// i18n[firebird.seqDetails=Display sequence details],no,undetermined,0,0,0,no,0.10092993900057731
406,sql12,WITHOUT_CLASSIFICATION,//Set the target server and name space,no,undetermined,0,0,0,no,0.0309635220484258
407,sql12,WITHOUT_CLASSIFICATION,// i18n[I18n.NoSourceDir=Please choose a source directory.],no,undetermined,0,0,0,no,0.1793364854169703
408,sql12,WITHOUT_CLASSIFICATION,// Execute the SQL command in the SQL tab and then display the SQL tab.,no,undetermined,0,0,0,no,0.03594725858453692
